alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,50.3299420437905,0.38715340033685,0.623076923076923,0.376923076923077,0.35660931535229,0,0,0,0
0,0,48.6338768500031,0.374106745000024,0.438461538461538,0.561538461538462,0.551977659150757,0,0,0,0
0,0,46.2526343108107,0.355789494698544,0.456692913385827,0.543307086614173,0.536751922493991,0,0,0,0
5,0.573913043478261,49.8149974135913,0.383192287796856,0.553846153846154,0.446153846153846,0.411833371018859,0.4,1,0.4,0.115384615384615
10,0.573913043478261,49.8149974135913,0.383192287796856,0.553846153846154,0.446153846153846,0.411833371018859,0.4,1,0.4,0.115384615384615
15,0.528846153846154,49.9975359060503,0.384596430046541,0.507692307692308,0.492307692307692,0.465688448348993,0.423076923076923,1,0.423076923076923,0.2
20,0.528846153846154,49.8648987906418,0.383576144543398,0.507692307692308,0.492307692307692,0.465688448348993,0.423076923076923,1,0.423076923076923,0.2
25,0.521276595744681,49.1026396409826,0.377712612622943,0.484615384615385,0.515384615384615,0.517518306199329,0.388888888888889,0.888888888888889,0.5,0.276923076923077
30,0.546511627906977,48.8750740885154,0.375962108373195,0.484615384615385,0.515384615384615,0.526430295583168,0.363636363636364,0.772727272727273,0.590909090909091,0.338461538461538
35,0.5,46.2161992927729,0.355509225329022,0.438461538461538,0.561538461538462,0.625518199491459,0.346153846153846,0.807692307692308,0.538461538461538,0.4
40,0.5,46.1946747947336,0.355343652267182,0.438461538461538,0.561538461538462,0.625518199491459,0.346153846153846,0.807692307692308,0.538461538461538,0.4
45,0.485714285714286,43.6638980423711,0.33587613878747,0.430769230769231,0.569230769230769,0.669208842259299,0.366666666666667,0.783333333333333,0.583333333333333,0.461538461538462
50,0.507936507936508,44.240667861721,0.340312829705546,0.430769230769231,0.569230769230769,0.678467995507097,0.358208955223881,0.73134328358209,0.626865671641791,0.515384615384615
55,0.571428571428571,44.1684952157683,0.33975765550591,0.423076923076923,0.576923076923077,0.701371947276904,0.333333333333333,0.654320987654321,0.679012345679012,0.623076923076923
60,0.571428571428571,44.1684952157683,0.33975765550591,0.423076923076923,0.576923076923077,0.701371947276904,0.333333333333333,0.654320987654321,0.679012345679012,0.623076923076923
65,0.555555555555556,43.1232445281652,0.331717265601271,0.415384615384615,0.584615384615385,0.725195330324622,0.341176470588235,0.658823529411765,0.682352941176471,0.653846153846154
70,0.567567567567568,41.3995811214135,0.318458316318566,0.407692307692308,0.592307692307692,0.761572746532822,0.344086021505376,0.645161290322581,0.698924731182796,0.715384615384615
75,0.5625,39.318294753457,0.302448421180439,0.407692307692308,0.592307692307692,0.786258703374708,0.357142857142857,0.642857142857143,0.714285714285714,0.753846153846154
80,0.565217391304348,37.2327853513021,0.286406041163863,0.407692307692308,0.592307692307692,0.832461478609043,0.373831775700935,0.635514018691589,0.738317757009346,0.823076923076923
85,NaN,33.5666154603913,0.258204734310703,0.369230769230769,0.630769230769231,0.999993317365759,0.369230769230769,0.623076923076923,0.746153846153846,1
90,NaN,33.5666154603913,0.258204734310703,0.369230769230769,0.630769230769231,0.999993317365759,0.369230769230769,0.623076923076923,0.746153846153846,1
95,NaN,33.5666154603913,0.258204734310703,0.369230769230769,0.630769230769231,0.999993317365759,0.369230769230769,0.623076923076923,0.746153846153846,1
100,NaN,33.5666154603913,0.258204734310703,0.369230769230769,0.630769230769231,0.999993317365759,0.369230769230769,0.623076923076923,0.746153846153846,1
