alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,12.888847405151,0.119341179677324,0.185185185185185,0.814814814814815,0.839701158984503,0,0,0,0
0,0,13.5982741775594,0.125909946088513,0.175925925925926,0.824074074074074,0.848968889053398,0,0,0,0
0,0,14.7125589765195,0.136227397930736,0.175925925925926,0.824074074074074,0.848968889053398,0,0,0,0
5,0.178217821782178,11.7348111641625,0.10865565892743,0.175925925925926,0.824074074074074,0.857970583706226,0.142857142857143,0.285714285714286,0.857142857142857,0.0648148148148148
10,0.157894736842105,10.9135406073913,0.10105130192029,0.157407407407407,0.842592592592593,0.88314986650324,0.153846153846154,0.384615384615385,0.769230769230769,0.12037037037037
15,0.0555555555555556,10.4959512102981,0.0971847334286861,0.12962962962963,0.87037037037037,0.960007618485924,0.277777777777778,0.444444444444444,0.833333333333333,0.333333333333333
20,0.0555555555555556,10.4959512102981,0.0971847334286861,0.12962962962963,0.87037037037037,0.960007618485924,0.277777777777778,0.444444444444444,0.833333333333333,0.333333333333333
25,0.0555555555555556,10.4959512102981,0.0971847334286861,0.12962962962963,0.87037037037037,0.960007618485924,0.277777777777778,0.444444444444444,0.833333333333333,0.333333333333333
30,0.0555555555555556,10.4959512102981,0.0971847334286861,0.12962962962963,0.87037037037037,0.960007618485924,0.277777777777778,0.444444444444444,0.833333333333333,0.333333333333333
35,0.0285714285714286,9.77342093522244,0.0904946382890967,0.111111111111111,0.888888888888889,0.979086889319793,0.263157894736842,0.473684210526316,0.789473684210526,0.351851851851852
40,0.032258064516129,9.23429353460642,0.0855027179130224,0.111111111111111,0.888888888888889,0.979086889319793,0.217391304347826,0.391304347826087,0.826086956521739,0.425925925925926
45,0.0350877192982456,9.59657245240187,0.0888571523370544,0.111111111111111,0.888888888888889,0.979086889319793,0.196078431372549,0.352941176470588,0.843137254901961,0.472222222222222
50,0.0384615384615384,10.2123775961296,0.0945590518160151,0.111111111111111,0.888888888888889,0.979086889319793,0.178571428571429,0.321428571428571,0.857142857142857,0.518518518518518
55,0.0465116279069767,10.4503063059702,0.0967620954256498,0.111111111111111,0.888888888888889,0.979086889319793,0.153846153846154,0.276923076923077,0.876923076923077,0.601851851851852
60,0.0465116279069767,10.4450095512357,0.0967130514003303,0.111111111111111,0.888888888888889,0.979086889319793,0.153846153846154,0.276923076923077,0.876923076923077,0.601851851851852
65,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
70,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
75,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
80,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
85,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
90,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
95,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
100,NaN,13.0332583128402,0.120678317711483,0.101851851851852,0.898148148148148,0.999990564063804,0.101851851851852,0.185185185185185,0.916666666666667,1
