alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,19.6189410609842,0.198171121828124,0.151515151515151,0.848484848484849,0.850433575933116,0,0,0,0
0,0,19.6189410609842,0.198171121828124,0.151515151515151,0.848484848484849,0.850433575933116,0,0,0,0
0,0,17.3665463522888,0.175419660124129,0.163265306122449,0.836734693877551,0.831611623104842,0,0,0,0
5,0.150537634408602,19.835840547327,0.200362025730576,0.151515151515151,0.848484848484849,0.858574273808398,0.166666666666667,0.166666666666667,1,0.0606060606060606
10,0.126436781609195,18.2497471738536,0.184340880543976,0.151515151515151,0.848484848484849,0.884345904916625,0.333333333333333,0.333333333333333,1,0.121212121212121
15,0.125,18.0893703363654,0.18272091248854,0.151515151515151,0.848484848484849,0.893309778729574,0.263157894736842,0.263157894736842,1,0.191919191919192
20,0.12987012987013,18.2834941541206,0.184681759132532,0.151515151515151,0.848484848484849,0.893309778729574,0.227272727272727,0.227272727272727,1,0.222222222222222
25,0.135135135135135,18.733084506533,0.189223075823565,0.151515151515151,0.848484848484849,0.893309778729574,0.2,0.2,1,0.252525252525253
30,0.117647058823529,17.9680239744891,0.181495191661506,0.151515151515151,0.848484848484849,0.914454880826795,0.225806451612903,0.225806451612903,1,0.313131313131313
35,0.111111111111111,17.9206600990215,0.181016768676985,0.151515151515151,0.848484848484849,0.922661771150889,0.222222222222222,0.222222222222222,1,0.363636363636364
40,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
45,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
50,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
55,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
60,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
65,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
70,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
75,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
80,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
85,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
90,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
95,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
100,NaN,17.3021286303374,0.174768976064014,0.141414141414141,0.858585858585859,0.999986760641224,0.141414141414141,0.151515151515152,0.98989898989899,1
