alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,176.719212876554,0.172915081092518,0.24853228962818,0.75146771037182,0.754363249530343,0,0,0,0
0,0,233.790427281689,0.228757756635704,0.256360078277887,0.743639921722113,0.741287489797306,0,0,0,0
0,0,260.700656034606,0.255088704534839,0.253968253968254,0.746031746031746,0.744746247455486,0,0,0,0
5,0.230529595015576,181.066247697794,0.177168539821716,0.24559686888454,0.75440313111546,0.775578160542929,0.491525423728814,0.542372881355932,0.949152542372881,0.0577299412915851
10,0.217248908296943,181.415910464774,0.17751067560154,0.2426614481409,0.7573385518591,0.795783306111484,0.462264150943396,0.518867924528302,0.943396226415094,0.103718199608611
15,0.198606271777004,173.813953622917,0.170072361666259,0.240704500978474,0.759295499021526,0.822913414331601,0.46583850931677,0.515527950310559,0.950310559006211,0.157534246575342
20,0.179706601466993,165.991377267001,0.162418177364972,0.23679060665362,0.76320939334638,0.851466726365272,0.465686274509804,0.524509803921569,0.941176470588235,0.199608610567515
25,0.150523560209424,148.774272168949,0.145571694881554,0.23385518590998,0.76614481409002,0.884455752129219,0.48062015503876,0.538759689922481,0.941860465116279,0.252446183953033
30,0.102011494252874,141.730312164026,0.138679366109615,0.23385518590998,0.76614481409002,0.919732845479314,0.515337423312883,0.561349693251534,0.95398773006135,0.318982387475538
35,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
40,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
45,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
50,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
55,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
60,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
65,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
70,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
75,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
80,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
85,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
90,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
95,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
100,NaN,194.978719508371,0.190781525937741,0.232876712328767,0.767123287671233,0.999998435765954,0.232876712328767,0.24853228962818,0.984344422700587,1
