alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,23.106620171181,0.271842590249188,0.341176470588235,0.658823529411765,0.656404338219572,0,0,0,0
0,0,24.2547686352528,0.285350219238268,0.341176470588235,0.658823529411765,0.651941138167862,0,0,0,0
0,0,25.4761600530861,0.299719530036307,0.345238095238095,0.654761904761905,0.639032947098453,0,0,0,0
5,0.320987654320988,24.2160320688196,0.28489449492729,0.329411764705882,0.670588235294118,0.684287583135836,0.5,0.75,0.75,0.0470588235294118
10,0.32,23.0657503101534,0.271361768354745,0.329411764705882,0.670588235294118,0.700526622661972,0.4,0.5,0.9,0.117647058823529
15,0.309859154929577,22.4811600459075,0.264484235834206,0.329411764705882,0.670588235294118,0.721516957146991,0.428571428571429,0.5,0.928571428571429,0.164705882352941
20,0.224489795918367,20.5923275377524,0.242262676914734,0.2,0.8,0.856643076043668,0.166666666666667,0.5,0.666666666666667,0.423529411764706
25,0.224489795918367,20.5923275377524,0.242262676914734,0.2,0.8,0.856643076043668,0.166666666666667,0.5,0.666666666666667,0.423529411764706
30,0.224489795918367,20.5923275377524,0.242262676914734,0.2,0.8,0.856643076043668,0.166666666666667,0.5,0.666666666666667,0.423529411764706
35,0.224489795918367,20.5923275377524,0.242262676914734,0.2,0.8,0.856643076043668,0.166666666666667,0.5,0.666666666666667,0.423529411764706
40,0.224489795918367,20.5923275377524,0.242262676914734,0.2,0.8,0.856643076043668,0.166666666666667,0.5,0.666666666666667,0.423529411764706
45,0.191489361702128,19.6357692097878,0.231009049526915,0.188235294117647,0.811764705882353,0.87886580875806,0.184210526315789,0.526315789473684,0.657894736842105,0.447058823529412
50,0.15,18.6085958329019,0.218924656857669,0.176470588235294,0.823529411764706,0.912889822910024,0.2,0.511111111111111,0.688888888888889,0.529411764705882
55,0.206896551724138,19.0349363958485,0.223940428186453,0.176470588235294,0.823529411764706,0.912889822910024,0.160714285714286,0.410714285714286,0.75,0.658823529411765
60,0.206896551724138,19.0349363958485,0.223940428186453,0.176470588235294,0.823529411764706,0.912889822910024,0.160714285714286,0.410714285714286,0.75,0.658823529411765
65,0.206896551724138,19.0349363958485,0.223940428186453,0.176470588235294,0.823529411764706,0.912889822910024,0.160714285714286,0.410714285714286,0.75,0.658823529411765
70,0.2,19.5127866762454,0.229562196191123,0.176470588235294,0.823529411764706,0.924391677531417,0.166666666666667,0.4,0.766666666666667,0.705882352941177
75,NaN,20.9875585886926,0.246912453984619,0.164705882352941,0.835294117647059,0.999993957471172,0.164705882352941,0.341176470588235,0.823529411764706,1
80,NaN,20.9875585886926,0.246912453984619,0.164705882352941,0.835294117647059,0.999993957471172,0.164705882352941,0.341176470588235,0.823529411764706,1
85,NaN,20.9875585886926,0.246912453984619,0.164705882352941,0.835294117647059,0.999993957471172,0.164705882352941,0.341176470588235,0.823529411764706,1
90,NaN,20.9875585886926,0.246912453984619,0.164705882352941,0.835294117647059,0.999993957471172,0.164705882352941,0.341176470588235,0.823529411764706,1
95,NaN,20.9875585886926,0.246912453984619,0.164705882352941,0.835294117647059,0.999993957471172,0.164705882352941,0.341176470588235,0.823529411764706,1
100,NaN,20.9875585886926,0.246912453984619,0.164705882352941,0.835294117647059,0.999993957471172,0.164705882352941,0.341176470588235,0.823529411764706,1
