alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,1659.92806807769,0.245696872125175,0.203670811130847,0.796329188869153,0.648037082318235,0,0,0,0
0,0,1686.12419441773,0.249574333099132,0.189905269390172,0.810094730609828,0.658259249499788,0,0,0,0
0,0,1442.66570419173,0.213538440525715,0.180078955359854,0.819921044640146,0.652565752191344,0,0,0,0
5,0.187772925764192,1660.58581762489,0.245794229962239,0.189165186500888,0.810834813499112,0.68681875494082,0.215116279069767,0.5,0.715116279069767,0.0509177027827117
10,0.173905890095426,1630.06155262894,0.241276132715947,0.175251628182356,0.824748371817644,0.71975955124498,0.187315634218289,0.470501474926254,0.716814159292035,0.100355239786856
15,0.154973821989529,1593.56214146319,0.235873614781408,0.162078152753108,0.837921847246892,0.759923071654917,0.201754385964912,0.475633528265107,0.726120857699805,0.151865008880995
20,0.146802594995366,1588.81315099482,0.235170685464005,0.156453522794553,0.843546477205447,0.779465851773092,0.194709772226304,0.429096252755327,0.765613519470977,0.201450562462996
25,0.136875370333794,1584.17342007509,0.234483928371091,0.150384843102428,0.849615156897572,0.803174047084506,0.190785587714117,0.403425871234495,0.787359716479622,0.250592066311427
30,0.128384094754653,1595.93089224115,0.236224229165356,0.143280047365305,0.856719952634695,0.824219113874215,0.178007889546351,0.379191321499014,0.798816568047337,0.300177619893428
35,0.121094640820981,1613.99057416493,0.238897361480896,0.137063351095323,0.862936648904677,0.842021930456351,0.166596372838465,0.356389708983551,0.810206663854914,0.350947306098283
40,0.114596196591751,1626.48663523926,0.240746985677807,0.132622853759621,0.867377146240379,0.856907513344535,0.159586257850018,0.336904322127817,0.822681935722202,0.400680876258141
45,0.110899182561308,1646.37863352469,0.243691331190747,0.128330373001776,0.871669626998224,0.869903906030387,0.149060272197019,0.31399870382372,0.835061568373299,0.456779159265838
50,0.105325795894079,1682.38164329791,0.249020373489922,0.123741859088218,0.876258140911782,0.882965868206924,0.141973490427099,0.301030927835052,0.840942562592047,0.502516281823564
55,0.102108036890646,1718.22029231202,0.254325087671998,0.120337477797513,0.879662522202487,0.893999975738292,0.135215053763441,0.286559139784946,0.848655913978495,0.550621669626998
60,0.103474038102353,1781.5264292455,0.263695445418221,0.118857312018946,0.881142687981054,0.903752696594728,0.128953174797745,0.269428781564109,0.859524393233636,0.603759621077561
65,0.110709444193403,1891.38564503886,0.279956430585977,0.116785079928952,0.883214920071048,0.912424315632379,0.119744662117543,0.248954435395113,0.87079022672243,0.672439313203079
70,0.108041440552541,1914.01661109306,0.283306188734911,0.113824748371818,0.886175251628182,0.92135176562027,0.116303658278706,0.244660604779023,0.871643053499683,0.699970396684429
75,0.111374407582938,1970.57911617526,0.291678377172182,0.111604499703967,0.888395500296033,0.931262417007613,0.111681136543015,0.234411996842936,0.877269139700079,0.750148016577857
80,0.133693972179289,2057.20541324076,0.304500505216216,0.110420367081113,0.889579632918887,0.936419049295015,0.104906627608934,0.220248993042841,0.884657634566093,0.808466548253404
85,0.194174757281553,2184.59675977285,0.323356536378456,0.109088217880403,0.890911782119597,0.94081891761955,0.0972690492245448,0.204989885367498,0.892279163857047,0.878034339846063
90,NaN,2245.58904005993,0.332384404982228,0.0972468916518651,0.902753108348135,0.999999875752552,0.0972468916518651,0.203670811130847,0.893576080521018,1
95,NaN,2245.58904005993,0.332384404982228,0.0972468916518651,0.902753108348135,0.999999875752552,0.0972468916518651,0.203670811130847,0.893576080521018,1
100,NaN,2245.58904005993,0.332384404982228,0.0972468916518651,0.902753108348135,0.999999875752552,0.0972468916518651,0.203670811130847,0.893576080521018,1
