alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,235.53303647571,0.384857902738087,0.436274509803922,0.563725490196078,0.467194165888648,0,0,0,0
0,0,258.532193826861,0.422438225207289,0.431372549019608,0.568627450980392,0.467298708419681,0,0,0,0
0,0,245.202326910504,0.400657396912588,0.421585160202361,0.578414839797639,0.460616985187347,0,0,0,0
5,0.41551724137931,234.727358820355,0.383541435980972,0.431372549019608,0.568627450980392,0.49067536364655,0.71875,0.8125,0.90625,0.0522875816993464
10,0.393829401088929,230.187696695964,0.376123687411705,0.423202614379085,0.576797385620915,0.525442640439207,0.688524590163934,0.819672131147541,0.868852459016393,0.0996732026143791
15,0.373307543520309,222.335978620955,0.363294082713978,0.410130718954248,0.589869281045752,0.561303937754814,0.610526315789474,0.778947368421053,0.831578947368421,0.155228758169935
20,0.370143149284254,221.401175322442,0.36176662634386,0.40359477124183,0.59640522875817,0.57890351972492,0.536585365853659,0.699186991869919,0.83739837398374,0.200980392156863
25,0.350762527233116,214.569899792655,0.350604411425906,0.393790849673203,0.606209150326797,0.614223596787514,0.522875816993464,0.69281045751634,0.830065359477124,0.25
30,0.397820163487738,217.75475806868,0.355808428216797,0.387254901960784,0.612745098039216,0.640231788374579,0.371428571428571,0.493877551020408,0.877551020408163,0.400326797385621
35,0.397820163487738,217.75475806868,0.355808428216797,0.387254901960784,0.612745098039216,0.640231788374579,0.371428571428571,0.493877551020408,0.877551020408163,0.400326797385621
40,0.397820163487738,217.750044477116,0.355800726269797,0.387254901960784,0.612745098039216,0.640231788374579,0.371428571428571,0.493877551020408,0.877551020408163,0.400326797385621
45,0.400593471810089,218.093101364991,0.356361276740182,0.382352941176471,0.617647058823529,0.656684671483718,0.36,0.48,0.88,0.449346405228758
50,0.418300653594771,215.541142616654,0.352191409504336,0.377450980392157,0.622549019607843,0.669574902776684,0.336601307189543,0.454248366013072,0.882352941176471,0.5
55,0.396363636363636,211.908690303877,0.346256029908295,0.369281045751634,0.630718954248366,0.700682101110939,0.347181008902077,0.468842729970326,0.878338278931751,0.550653594771242
60,0.389344262295082,208.430298417548,0.340572383035209,0.367647058823529,0.632352941176471,0.72495754455765,0.353260869565217,0.467391304347826,0.885869565217391,0.601307189542484
65,0.423076923076923,208.507555233226,0.340698619662133,0.366013071895425,0.633986928104575,0.736137919976548,0.336633663366337,0.443069306930693,0.893564356435644,0.660130718954248
70,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
75,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
80,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
85,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
90,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
95,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
100,NaN,184.402798845286,0.301311762819094,0.32843137254902,0.67156862745098,0.999997247434795,0.32843137254902,0.436274509803922,0.892156862745098,1
