alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,49.9197680402976,0.383998215694597,0.492307692307692,0.507692307692308,0.533793131400439,0,0,0,0
0,0,50.8697610263186,0.391305854048605,0.469230769230769,0.530769230769231,0.569954126838565,0,0,0,0
0,0,50.1133443646748,0.385487264343652,0.473214285714286,0.526785714285714,0.535024258034861,0,0,0,0
5,0.491803278688525,49.7408389005764,0.382621837696741,0.476923076923077,0.523076923076923,0.557080221302067,0.25,0.5,0.75,0.0615384615384615
10,0.47008547008547,50.0309083948545,0.384853141498881,0.476923076923077,0.523076923076923,0.585116945581663,0.538461538461538,0.692307692307692,0.846153846153846,0.1
15,0.472727272727273,48.688819211153,0.374529378547331,0.461538461538462,0.538461538461538,0.610236391614702,0.4,0.6,0.8,0.153846153846154
20,0.480392156862745,48.4945917606835,0.373035321236027,0.453846153846154,0.546153846153846,0.627287831626444,0.357142857142857,0.535714285714286,0.821428571428571,0.215384615384615
25,0.48936170212766,48.9863329785822,0.376817945989094,0.453846153846154,0.546153846153846,0.636670073558181,0.361111111111111,0.5,0.861111111111111,0.276923076923077
30,0.466666666666667,48.194148250125,0.370724217308654,0.430769230769231,0.569230769230769,0.673739967497362,0.35,0.55,0.8,0.307692307692308
35,0.532467532467533,48.2989706524398,0.371530543480306,0.430769230769231,0.569230769230769,0.682172425223911,0.283018867924528,0.433962264150943,0.849056603773585,0.407692307692308
40,0.532467532467533,48.2989706524398,0.371530543480306,0.430769230769231,0.569230769230769,0.682172425223911,0.283018867924528,0.433962264150943,0.849056603773585,0.407692307692308
45,0.535211267605634,47.8752838873257,0.36827141451789,0.430769230769231,0.569230769230769,0.694502607311413,0.305084745762712,0.440677966101695,0.864406779661017,0.453846153846154
50,0.523076923076923,45.727221102455,0.35174785463427,0.423076923076923,0.576923076923077,0.715291814140459,0.323076923076923,0.461538461538462,0.861538461538462,0.5
55,0.5,43.8531949847596,0.337332269113535,0.407692307692308,0.592307692307692,0.761311684538192,0.333333333333333,0.486111111111111,0.847222222222222,0.553846153846154
60,0.533333333333333,41.5933433800318,0.319948795231014,0.407692307692308,0.592307692307692,0.794413286650805,0.341176470588235,0.470588235294118,0.870588235294118,0.653846153846154
65,0.533333333333333,41.5933433800318,0.319948795231014,0.407692307692308,0.592307692307692,0.794413286650805,0.341176470588235,0.470588235294118,0.870588235294118,0.653846153846154
70,0.487179487179487,39.4189267605203,0.303222513542464,0.407692307692308,0.592307692307692,0.830466981982399,0.373626373626374,0.494505494505495,0.879120879120879,0.7
75,0.566666666666667,39.1459781458385,0.301122908814142,0.407692307692308,0.592307692307692,0.843093941010092,0.36,0.47,0.89,0.769230769230769
80,0.6,38.8865739505751,0.299127491927501,0.407692307692308,0.592307692307692,0.856044912993562,0.361904761904762,0.466666666666667,0.895238095238095,0.807692307692308
85,NaN,33.3073902350415,0.256210694115704,0.4,0.6,0.99999468455301,0.4,0.492307692307692,0.907692307692308,1
90,NaN,33.3073902350415,0.256210694115704,0.4,0.6,0.99999468455301,0.4,0.492307692307692,0.907692307692308,1
95,NaN,33.3073902350415,0.256210694115704,0.4,0.6,0.99999468455301,0.4,0.492307692307692,0.907692307692308,1
100,NaN,33.3073902350415,0.256210694115704,0.4,0.6,0.99999468455301,0.4,0.492307692307692,0.907692307692308,1
