alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,230.472841542191,0.376589610363057,0.44281045751634,0.55718954248366,0.45110092859705,0,0,0,0
0,0,248.232951830076,0.405609398415157,0.411764705882353,0.588235294117647,0.492524483905069,0,0,0,0
0,0,239.918840755679,0.392024249600783,0.407986111111111,0.592013888888889,0.488423534503774,0,0,0,0
5,0.426850258175559,229.507957777909,0.37501300290508,0.431372549019608,0.568627450980392,0.483100319409802,0.516129032258065,0.741935483870968,0.774193548387097,0.0506535947712418
10,0.411978221415608,230.847389442818,0.377201616736631,0.416666666666667,0.583333333333333,0.511647758525303,0.459016393442623,0.721311475409836,0.737704918032787,0.0996732026143791
15,0.385356454720617,224.603198707276,0.366998690698164,0.405228758169935,0.594771241830065,0.548137549230386,0.516129032258065,0.763440860215054,0.752688172043011,0.151960784313725
20,0.369072164948454,217.030491641589,0.354624986342465,0.393790849673203,0.606209150326797,0.578713598466059,0.488188976377953,0.724409448818898,0.763779527559055,0.207516339869281
25,0.358078602620087,211.713133339923,0.345936492385495,0.387254901960784,0.612745098039216,0.599588125309273,0.474025974025974,0.694805194805195,0.779220779220779,0.251633986928105
30,0.345794392523365,208.343885877883,0.340431186074972,0.372549019607843,0.627450980392157,0.636213713354874,0.434782608695652,0.668478260869565,0.766304347826087,0.300653594771242
35,0.329974811083123,203.393831861023,0.332342862518011,0.366013071895425,0.633986928104575,0.662105934039264,0.432558139534884,0.651162790697674,0.781395348837209,0.351307189542484
40,0.326975476839237,197.415393179502,0.322574171861931,0.361111111111111,0.638888888888889,0.686919219741577,0.412244897959184,0.616326530612245,0.795918367346939,0.400326797385621
45,0.324404761904762,199.284114774374,0.325627638520219,0.359477124183007,0.640522875816993,0.701351165085665,0.402173913043478,0.58695652173913,0.815217391304348,0.450980392156863
50,0.345637583892617,200.919711004285,0.328300181379551,0.357843137254902,0.642156862745098,0.711966134395085,0.369426751592357,0.535031847133758,0.834394904458599,0.513071895424837
55,0.343173431734317,197.303923889293,0.322392032498846,0.354575163398693,0.645424836601307,0.731268672692433,0.363636363636364,0.521994134897361,0.841642228739003,0.55718954248366
60,0.358024691358025,197.064357858361,0.322000584735884,0.351307189542484,0.648692810457516,0.742411203723267,0.346883468834688,0.498644986449864,0.848238482384824,0.602941176470588
65,0.364485981308411,195.639177903918,0.319671859320128,0.344771241830065,0.655228758169935,0.762467763431271,0.334170854271357,0.484924623115578,0.849246231155779,0.650326797385621
70,0.382022471910112,194.028943924924,0.317040758047261,0.341503267973856,0.658496732026144,0.785182842329066,0.324884792626728,0.467741935483871,0.857142857142857,0.709150326797386
75,NaN,174.594617727437,0.285285323084048,0.310457516339869,0.689542483660131,0.999997229160372,0.310457516339869,0.44281045751634,0.867647058823529,1
80,NaN,174.594617727437,0.285285323084048,0.310457516339869,0.689542483660131,0.999997229160372,0.310457516339869,0.44281045751634,0.867647058823529,1
85,NaN,174.594617727437,0.285285323084048,0.310457516339869,0.689542483660131,0.999997229160372,0.310457516339869,0.44281045751634,0.867647058823529,1
90,NaN,174.594617727437,0.285285323084048,0.310457516339869,0.689542483660131,0.999997229160372,0.310457516339869,0.44281045751634,0.867647058823529,1
95,NaN,174.594617727437,0.285285323084048,0.310457516339869,0.689542483660131,0.999997229160372,0.310457516339869,0.44281045751634,0.867647058823529,1
100,NaN,174.594617727437,0.285285323084048,0.310457516339869,0.689542483660131,0.999997229160372,0.310457516339869,0.44281045751634,0.867647058823529,1
