alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,1744.58462161857,0.258227445473441,0.210479573712256,0.789520426287744,0.637073385236912,0,0,0,0
0,0,1742.2582885378,0.257883109611872,0.192421551213736,0.807578448786264,0.650222743745203,0,0,0,0
0,0,1511.50111136482,0.22372722193085,0.18361153262519,0.81638846737481,0.643952025407373,0,0,0,0
5,0.192109777015437,1728.95859131379,0.255914533942242,0.19404973357016,0.80595026642984,0.676456519415308,0.230320699708455,0.553935860058309,0.676384839650146,0.0507696862048549
10,0.176267281105991,1709.92471412101,0.253097204576822,0.180284191829485,0.819715808170515,0.708729245635612,0.216176470588235,0.516176470588235,0.7,0.10065127294257
15,0.157812227834872,1655.70005305029,0.245071055809693,0.16651865008881,0.83348134991119,0.746898054881082,0.21576354679803,0.508374384236453,0.707389162561576,0.150236826524571
20,0.145686782673084,1639.34857468474,0.242650765939126,0.157785671995263,0.842214328004737,0.773640549209175,0.206056129985229,0.468980797636632,0.737075332348597,0.200414446417999
25,0.134596408131044,1622.92210700689,0.240219376407178,0.149940793368857,0.850059206631143,0.798074722919891,0.195973949082297,0.438129070455891,0.757844878626406,0.25
30,0.125052898857385,1624.9254809702,0.240515908965394,0.144020130254588,0.855979869745412,0.818460102399746,0.188177339901478,0.40935960591133,0.778817733990148,0.300473653049142
35,0.116883116883117,1626.31723601645,0.240721911784555,0.139135583185317,0.860864416814683,0.835739941693664,0.180397127165188,0.384030418250951,0.796366708914237,0.350355239786856
40,0.108341559723593,1632.63479864124,0.241657015784671,0.133806986382475,0.866193013617525,0.853007887060396,0.171967455621302,0.36353550295858,0.808431952662722,0.400236826524571
45,0.102682199945814,1659.03228814483,0.245564281845002,0.130698638247484,0.869301361752516,0.867131206172353,0.164437194127243,0.340293637846656,0.824143556280587,0.453670811130847
50,0.101891397193411,1716.14776342071,0.254018319037997,0.127294256956779,0.872705743043221,0.878862835370269,0.151236342725704,0.312823461759632,0.838412880966072,0.514801657785672
55,0.099505766062603,1740.10146940786,0.257563864625201,0.124481941977502,0.875518058022498,0.886969835082134,0.144853533996238,0.300994356355818,0.843859177640419,0.550769686204855
60,0.1028522039758,1881.69202857134,0.2785216146494,0.120189461219657,0.879810538780343,0.905738995394371,0.129221071589374,0.266546600630347,0.862674470959027,0.65748963883955
65,0.1028522039758,1881.69202857134,0.2785216146494,0.120189461219657,0.879810538780343,0.905738995394371,0.129221071589374,0.266546600630347,0.862674470959027,0.65748963883955
70,0.109118852459016,1957.30077043399,0.289712961875961,0.119005328596803,0.880994671403197,0.914994108719366,0.123022481265612,0.251665278934221,0.87135720233139,0.711071640023683
75,0.115751789976134,2016.46420536004,0.298470131047964,0.117377146240379,0.882622853759621,0.921754326457622,0.117913385826772,0.241732283464567,0.876181102362205,0.751924215512137
80,0.128148148148148,2080.28099108317,0.307916073280517,0.115304914150385,0.884695085849615,0.929867052320182,0.112097669256382,0.231039585645579,0.881058083610803,0.800177619893428
85,0.196009389671362,2226.44149429431,0.329550250783646,0.114860864416815,0.885139135583185,0.931961876471864,0.103150406504065,0.212567750677507,0.890582655826558,0.873889875666075
90,NaN,2270.73341951532,0.336106189981545,0.104203670811131,0.895796329188869,0.999999869502329,0.104203670811131,0.210479573712256,0.893724097098875,1
95,NaN,2270.73341951532,0.336106189981545,0.104203670811131,0.895796329188869,0.999999869502329,0.104203670811131,0.210479573712256,0.893724097098875,1
100,NaN,2270.73341951532,0.336106189981545,0.104203670811131,0.895796329188869,0.999999869502329,0.104203670811131,0.210479573712256,0.893724097098875,1
