alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,10.5016580022183,0.350055266740611,0.4,0.6,0.284279191082141,0,0,0,0
0,0,10.5016580022183,0.350055266740611,0.4,0.6,0.284279191082141,0,0,0,0
0,0,10.9797387939953,0.365991293133176,0.4,0.6,0.284279191082141,0,0,0,0
5,0.357142857142857,10.2238761325751,0.340795871085838,0.4,0.6,0.315301191122744,1,1,1,0.0666666666666667
10,0.333333333333333,10.0870638307302,0.336235461024341,0.4,0.6,0.321120006181869,1,1,1,0.1
15,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
20,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
25,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
30,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
35,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
40,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
45,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
50,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
55,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
60,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
65,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
70,0.5,12.6839393722028,0.422797979073427,0.366666666666667,0.633333333333333,0.477192655089286,0.318181818181818,0.363636363636364,0.954545454545455,0.733333333333333
75,0.428571428571429,12.0002270293955,0.400007567646517,0.333333333333333,0.666666666666667,0.549477935387387,0.304347826086957,0.391304347826087,0.91304347826087,0.766666666666667
80,NaN,11.4701136710211,0.382337122367371,0.333333333333333,0.666666666666667,0.799948754507387,0.333333333333333,0.4,0.933333333333333,1
85,NaN,11.4701136710211,0.382337122367371,0.333333333333333,0.666666666666667,0.799948754507387,0.333333333333333,0.4,0.933333333333333,1
90,NaN,11.4701136710211,0.382337122367371,0.333333333333333,0.666666666666667,0.799948754507387,0.333333333333333,0.4,0.933333333333333,1
95,NaN,11.4701136710211,0.382337122367371,0.333333333333333,0.666666666666667,0.799948754507387,0.333333333333333,0.4,0.933333333333333,1
100,NaN,11.4701136710211,0.382337122367371,0.333333333333333,0.666666666666667,0.799948754507387,0.333333333333333,0.4,0.933333333333333,1
