alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,20.1226994651881,0.239555946014144,0.30952380952381,0.69047619047619,0.689834512211243,0,0,0,0
0,0,20.1226994651881,0.239555946014144,0.30952380952381,0.69047619047619,0.689834512211243,0,0,0,0
0,0,22.2891807387349,0.265347389746844,0.321428571428571,0.678571428571429,0.667668289281937,0,0,0,0
5,0.311688311688312,20.7562460997061,0.247098167853643,0.285714285714286,0.714285714285714,0.715246164972725,0,0.285714285714286,0.714285714285714,0.0833333333333333
10,0.287671232876712,18.6942584602489,0.222550695955343,0.261904761904762,0.738095238095238,0.74957208456626,0.0909090909090909,0.454545454545455,0.636363636363636,0.130952380952381
15,0.3,18.8090073361437,0.223916754001711,0.261904761904762,0.738095238095238,0.74957208456626,0.0714285714285714,0.357142857142857,0.714285714285714,0.166666666666667
20,0.283582089552239,17.7910422578233,0.211798122116944,0.238095238095238,0.761904761904762,0.772543276003688,0.0588235294117647,0.411764705882353,0.647058823529412,0.202380952380952
25,0.213114754098361,16.8017202128843,0.200020478724813,0.202380952380952,0.797619047619048,0.83522947826243,0.173913043478261,0.565217391304348,0.608695652173913,0.273809523809524
30,0.186440677966102,15.7872784744644,0.187943791362672,0.178571428571429,0.821428571428571,0.860338267821037,0.16,0.6,0.56,0.297619047619048
35,0.239130434782609,16.3299152159812,0.194403752571205,0.178571428571429,0.821428571428571,0.860338267821037,0.105263157894737,0.394736842105263,0.710526315789474,0.452380952380952
40,0.239130434782609,16.3299152159812,0.194403752571205,0.178571428571429,0.821428571428571,0.860338267821037,0.105263157894737,0.394736842105263,0.710526315789474,0.452380952380952
45,0.239130434782609,16.3226899104356,0.194317737028995,0.178571428571429,0.821428571428571,0.860338267821037,0.105263157894737,0.394736842105263,0.710526315789474,0.452380952380952
50,0.297297297297297,17.4869148631347,0.208177557894461,0.178571428571429,0.821428571428571,0.860338267821037,0.0851063829787234,0.319148936170213,0.765957446808511,0.55952380952381
55,0.297297297297297,17.4869148631347,0.208177557894461,0.178571428571429,0.821428571428571,0.860338267821037,0.0851063829787234,0.319148936170213,0.765957446808511,0.55952380952381
60,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
65,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
70,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
75,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
80,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
85,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
90,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
95,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
100,NaN,18.9909951506848,0.22608327560339,0.119047619047619,0.880952380952381,0.999994439065075,0.119047619047619,0.30952380952381,0.80952380952381,1
