alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,1671.13236268953,0.24739191157506,0.201480384900074,0.798519615099926,0.650974816002942,0,0,0,0
0,0,1692.59172386099,0.250568722999406,0.188156920799408,0.811843079200592,0.661615519334813,0,0,0,0
0,0,1440.1410531237,0.213196306902102,0.181377744133232,0.818622255866768,0.649495229611659,0,0,0,0
5,0.181562059790265,1648.36766460251,0.244021860044783,0.182531458179127,0.817468541820873,0.6943080355414,0.199453551912568,0.549180327868853,0.650273224043716,0.0541820873427091
10,0.167955255798651,1625.66105326611,0.240660407589358,0.170096225018505,0.829903774981495,0.729632321533314,0.189349112426035,0.502958579881657,0.686390532544379,0.100074019245004
15,0.15336354130359,1599.02922223024,0.236717871536676,0.159141376757957,0.840858623242043,0.761446079943495,0.191740412979351,0.472959685349066,0.718780727630285,0.150555144337528
20,0.145721180620011,1589.84633085965,0.235358450164271,0.152479644707624,0.847520355292376,0.783601841416621,0.179093567251462,0.421052631578947,0.758040935672515,0.202516654330126
25,0.136202131859455,1585.38704601438,0.234698304369264,0.145225758697261,0.854774241302739,0.804984954294214,0.172291296625222,0.397276494967436,0.775014801657786,0.250037009622502
30,0.127326565143824,1591.96979865009,0.235672805129546,0.138267949666913,0.861732050333087,0.825348249036408,0.163788850518007,0.374444992599901,0.789343857918106,0.300074019245004
35,0.121840127533591,1602.08616793705,0.237170417163146,0.133530717986676,0.866469282013324,0.839137076757989,0.155245346869712,0.349407783417936,0.805837563451777,0.349962990377498
40,0.118537200504414,1641.85811002015,0.243058195413789,0.127313101406366,0.872686898593634,0.85225229324724,0.139784946236559,0.319354838709677,0.820430107526882,0.413027387120651
45,0.115902964959569,1667.19918771323,0.246809650290633,0.12479644707624,0.87520355292376,0.862492006814792,0.135632183908046,0.305747126436782,0.829885057471264,0.450777202072539
50,0.109886837403216,1677.53633288559,0.248339945652936,0.12020725388601,0.87979274611399,0.876771025783662,0.130409184574625,0.292022372681778,0.838386811892847,0.502886750555144
55,0.104862719153159,1703.70979867745,0.252214626007025,0.116062176165803,0.883937823834197,0.891261724179375,0.12513397642015,0.279742765273312,0.845391211146838,0.552479644707624
60,0.113461538461539,1810.2079067605,0.267980445116285,0.114137675795707,0.885862324204293,0.896451396519268,0.114560770156438,0.256558363417569,0.858002406738869,0.615099925980755
65,0.117772108843537,1864.1976846742,0.275973010314463,0.113101406365655,0.886898593634345,0.901308174493619,0.110606404724052,0.24619577560754,0.864410629116511,0.651813471502591
70,0.125453602903059,1949.19275309204,0.288555551901116,0.111324944485566,0.888675055514434,0.913665046170763,0.105677579776212,0.231869042685454,0.873808537090758,0.714433752775722
75,0.134499396863691,1993.48435511421,0.295112413784486,0.110584752035529,0.889415247964471,0.920195917115582,0.102805571905042,0.223268589366294,0.879536982538748,0.754552183567728
80,0.15625,2067.80881371977,0.306115294407072,0.109252405625463,0.890747594374537,0.925773006815879,0.0975790057290704,0.212714840140455,0.884864165588616,0.801036269430052
85,0.223814773980154,2193.21382385624,0.324680062747037,0.108956328645448,0.891043671354552,0.928159417571749,0.0911422708618331,0.198016415868673,0.89312585499316,0.865729089563286
90,NaN,2239.64642890894,0.331553875486149,0.093560325684678,0.906439674315322,0.999999877939039,0.093560325684678,0.201480384900074,0.892079940784604,1
95,NaN,2239.64642890894,0.331553875486149,0.093560325684678,0.906439674315322,0.999999877939039,0.093560325684678,0.201480384900074,0.892079940784604,1
100,NaN,2239.64642890894,0.331553875486149,0.093560325684678,0.906439674315322,0.999999877939039,0.093560325684678,0.201480384900074,0.892079940784604,1
