alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,40.7273359173609,0.315715782305123,0.472868217054264,0.527131782945736,0.55219089074158,0,0,0,0
0,0,43.7613231707531,0.339235063339171,0.410852713178295,0.589147286821705,0.623990571697772,0,0,0,0
0,0,41.2645711712143,0.31988039667608,0.412698412698413,0.587301587301587,0.623990571697772,0,0,0,0
5,0.504347826086956,40.2624233378594,0.312111808820615,0.457364341085271,0.542635658914729,0.572636991896812,0.0714285714285714,0.214285714285714,0.857142857142857,0.108527131782946
10,0.504347826086956,40.2624233378594,0.312111808820615,0.457364341085271,0.542635658914729,0.572636991896812,0.0714285714285714,0.214285714285714,0.857142857142857,0.108527131782946
15,0.510204081632653,40.1493335471434,0.311235143776306,0.449612403100775,0.550387596899225,0.618158530695923,0.258064516129032,0.354838709677419,0.903225806451613,0.24031007751938
20,0.510204081632653,40.1493335471434,0.311235143776306,0.449612403100775,0.550387596899225,0.618158530695923,0.258064516129032,0.354838709677419,0.903225806451613,0.24031007751938
25,0.5,40.0621695717726,0.310559454044749,0.441860465116279,0.558139534883721,0.628160811106473,0.272727272727273,0.393939393939394,0.878787878787879,0.255813953488372
30,0.414634146341463,40.1876080910884,0.311531845667352,0.387596899224806,0.612403100775194,0.731718781567526,0.340425531914894,0.574468085106383,0.765957446808511,0.364341085271318
35,0.414634146341463,40.1876080910884,0.311531845667352,0.387596899224806,0.612403100775194,0.731718781567526,0.340425531914894,0.574468085106383,0.765957446808511,0.364341085271318
40,0.428571428571429,39.9579195360182,0.309751314232699,0.37984496124031,0.62015503875969,0.744098198490433,0.307692307692308,0.538461538461538,0.769230769230769,0.403100775193798
45,0.426470588235294,39.4286616138891,0.305648539642551,0.37984496124031,0.62015503875969,0.769842044346486,0.327868852459016,0.524590163934426,0.80327868852459,0.472868217054264
50,0.40625,37.3110439063249,0.289232898498642,0.37984496124031,0.62015503875969,0.787318134970957,0.353846153846154,0.538461538461538,0.815384615384615,0.503875968992248
55,0.362068965517241,35.3882288089669,0.274327355108271,0.37984496124031,0.62015503875969,0.832370377613861,0.394366197183099,0.563380281690141,0.830985915492958,0.550387596899225
60,0.425531914893617,36.0998443914431,0.279843754972427,0.37984496124031,0.62015503875969,0.84182300055171,0.353658536585366,0.5,0.853658536585366,0.635658914728682
65,0.422222222222222,35.7828581185175,0.277386497042771,0.37984496124031,0.62015503875969,0.845989150927782,0.357142857142857,0.5,0.857142857142857,0.651162790697674
70,0.41025641025641,34.7330987938782,0.269248827859521,0.37984496124031,0.62015503875969,0.859882203064872,0.366666666666667,0.5,0.866666666666667,0.697674418604651
75,0.5,36.2018327627558,0.280634362501983,0.37984496124031,0.62015503875969,0.865044957898373,0.343434343434343,0.464646464646465,0.878787878787879,0.767441860465116
80,0.52,35.6535354915459,0.276383996058495,0.37984496124031,0.62015503875969,0.876314218002906,0.346153846153846,0.461538461538462,0.884615384615385,0.806201550387597
85,0.555555555555556,34.504173775664,0.267474215315225,0.372093023255814,0.627906976744186,0.89931969674891,0.342342342342342,0.459459459459459,0.882882882882883,0.86046511627907
90,NaN,29.9686739758737,0.232315302138556,0.356589147286822,0.643410852713178,0.999994672650032,0.356589147286822,0.472868217054264,0.883720930232558,1
95,NaN,29.9686739758737,0.232315302138556,0.356589147286822,0.643410852713178,0.999994672650032,0.356589147286822,0.472868217054264,0.883720930232558,1
100,NaN,29.9686739758737,0.232315302138556,0.356589147286822,0.643410852713178,0.999994672650032,0.356589147286822,0.472868217054264,0.883720930232558,1
