alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,44.921702546446,0.345551558049585,0.423076923076923,0.576923076923077,0.59790522939885,0,0,0,0
0,0,44.4792051182775,0.342147731679058,0.423076923076923,0.576923076923077,0.598989857892142,0,0,0,0
0,0,42.4437377698918,0.326490290537629,0.412698412698413,0.587301587301587,0.607899381987598,0,0,0,0
5,0.40650406504065,43.9380896976308,0.337985305366391,0.423076923076923,0.576923076923077,0.620605469780254,0.714285714285714,0.714285714285714,1,0.0538461538461538
10,0.445454545454545,44.2995970091911,0.340766130839932,0.423076923076923,0.576923076923077,0.626007018687135,0.3,0.3,1,0.153846153846154
15,0.445454545454545,44.2995970091911,0.340766130839932,0.423076923076923,0.576923076923077,0.626007018687135,0.3,0.3,1,0.153846153846154
20,0.423076923076923,44.2555459697041,0.340427276690031,0.392307692307692,0.607692307692308,0.666703919265173,0.269230769230769,0.423076923076923,0.846153846153846,0.2
25,0.416666666666667,42.4756010666473,0.326735392820364,0.392307692307692,0.607692307692308,0.683892318667124,0.323529411764706,0.441176470588235,0.882352941176471,0.261538461538462
30,0.428571428571429,42.2204355750433,0.324772581346487,0.392307692307692,0.607692307692308,0.688142713704926,0.307692307692308,0.41025641025641,0.897435897435897,0.3
35,0.421686746987952,40.3500687121493,0.31038514393961,0.392307692307692,0.607692307692308,0.710062803649186,0.340425531914894,0.425531914893617,0.914893617021277,0.361538461538462
40,0.428571428571429,39.9721680109683,0.307478215468987,0.392307692307692,0.607692307692308,0.723849282761815,0.339622641509434,0.415094339622642,0.924528301886792,0.407692307692308
45,0.408450704225352,40.3519254455859,0.310399426504507,0.392307692307692,0.607692307692308,0.757961183683435,0.372881355932203,0.440677966101695,0.932203389830508,0.453846153846154
50,0.446808510638298,41.0384025891463,0.31568001991651,0.392307692307692,0.607692307692308,0.79751922694842,0.36144578313253,0.409638554216867,0.951807228915663,0.638461538461538
55,0.446808510638298,41.0384025891463,0.31568001991651,0.392307692307692,0.607692307692308,0.79751922694842,0.36144578313253,0.409638554216867,0.951807228915663,0.638461538461538
60,0.446808510638298,41.0384025891463,0.31568001991651,0.392307692307692,0.607692307692308,0.79751922694842,0.36144578313253,0.409638554216867,0.951807228915663,0.638461538461538
65,0.444444444444444,40.7516703052903,0.313474386963772,0.392307692307692,0.607692307692308,0.802954857264736,0.364705882352941,0.411764705882353,0.952941176470588,0.653846153846154
70,0.461538461538462,39.7565822264281,0.305819863280216,0.376923076923077,0.623076923076923,0.830627532442959,0.340659340659341,0.406593406593407,0.934065934065934,0.7
75,0.448275862068966,37.1296974638286,0.285613057414066,0.361538461538462,0.638461538461538,0.873356683812212,0.336633663366337,0.415841584158416,0.920792079207921,0.776923076923077
80,NaN,32.2339276638782,0.24795328972214,0.346153846153846,0.653846153846154,0.999994586210018,0.346153846153846,0.423076923076923,0.923076923076923,1
85,NaN,32.2339276638782,0.24795328972214,0.346153846153846,0.653846153846154,0.999994586210018,0.346153846153846,0.423076923076923,0.923076923076923,1
90,NaN,32.2339276638782,0.24795328972214,0.346153846153846,0.653846153846154,0.999994586210018,0.346153846153846,0.423076923076923,0.923076923076923,1
95,NaN,32.2339276638782,0.24795328972214,0.346153846153846,0.653846153846154,0.999994586210018,0.346153846153846,0.423076923076923,0.923076923076923,1
100,NaN,32.2339276638782,0.24795328972214,0.346153846153846,0.653846153846154,0.999994586210018,0.346153846153846,0.423076923076923,0.923076923076923,1
