alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,245.875493162924,0.401757341769483,0.464052287581699,0.535947712418301,0.421617766584431,0,0,0,0
0,0,275.80800560496,0.450666675825098,0.441176470588235,0.558823529411765,0.454641079576198,0,0,0,0
0,0,246.097428460091,0.402119981143939,0.428819444444444,0.571180555555556,0.448570943576357,0,0,0,0
5,0.443103448275862,245.874198147064,0.401755225730496,0.454248366013072,0.545751633986928,0.453896098419143,0.65625,0.84375,0.8125,0.0522875816993464
10,0.428832116788321,245.45192653109,0.401065239429885,0.44281045751634,0.55718954248366,0.481438883824446,0.5625,0.765625,0.796875,0.104575163398693
15,0.413461538461538,243.709349466738,0.39821789128552,0.431372549019608,0.568627450980392,0.511320453744542,0.532608695652174,0.75,0.782608695652174,0.150326797385621
20,0.389344262295082,234.910317441961,0.38384038797706,0.42483660130719,0.57516339869281,0.542470146242558,0.564516129032258,0.758064516129032,0.806451612903226,0.202614379084967
25,0.372549019607843,233.153984539802,0.380970562973533,0.416666666666667,0.583333333333333,0.568691973119001,0.549019607843137,0.738562091503268,0.810457516339869,0.25
30,0.36150234741784,227.598221266499,0.371892518409311,0.408496732026144,0.591503267973856,0.598145681995927,0.516129032258065,0.698924731182796,0.817204301075269,0.303921568627451
35,0.408408408408408,228.926412367585,0.374062765306511,0.40359477124183,0.59640522875817,0.629878374549318,0.397849462365591,0.530465949820789,0.867383512544803,0.455882352941176
40,0.408408408408408,228.926412367585,0.374062765306511,0.40359477124183,0.59640522875817,0.629878374549318,0.397849462365591,0.530465949820789,0.867383512544803,0.455882352941176
45,0.408408408408408,228.926412367585,0.374062765306511,0.40359477124183,0.59640522875817,0.629878374549318,0.397849462365591,0.530465949820789,0.867383512544803,0.455882352941176
50,0.398692810457516,221.262742153049,0.361540428354655,0.397058823529412,0.602941176470588,0.653499188088338,0.395424836601307,0.529411764705882,0.866013071895425,0.5
55,0.394833948339483,218.507703554109,0.357038731297563,0.38562091503268,0.61437908496732,0.684121612259079,0.378299120234604,0.519061583577713,0.859237536656892,0.55718954248366
60,0.385245901639344,214.706741357918,0.350828008754769,0.383986928104575,0.616013071895425,0.710632875521594,0.383152173913043,0.516304347826087,0.866847826086957,0.601307189542484
65,0.403755868544601,212.393013008271,0.347047406876259,0.382352941176471,0.617647058823529,0.727877546708629,0.370927318295739,0.496240601503759,0.87468671679198,0.651960784313726
70,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
75,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
80,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
85,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
90,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
95,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
100,NaN,183.094946770796,0.299174749625484,0.341503267973856,0.658496732026144,0.999996937601184,0.341503267973856,0.464052287581699,0.877450980392157,1
