alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,237.797457398494,0.388557936925644,0.446078431372549,0.553921568627451,0.451718337326135,0,0,0,0
0,0,257.329115138162,0.420472410356473,0.419934640522876,0.580065359477124,0.48590319327371,0,0,0,0
0,0,238.540944333828,0.389772784859197,0.405821917808219,0.594178082191781,0.475986899730484,0,0,0,0
5,0.42832469775475,238.497360017498,0.389701568656043,0.428104575163399,0.571895424836601,0.485857736023601,0.424242424242424,0.757575757575758,0.666666666666667,0.053921568627451
10,0.413793103448276,232.940713650119,0.380622081127646,0.411764705882353,0.588235294117647,0.512267660749532,0.39344262295082,0.737704918032787,0.655737704918033,0.0996732026143791
15,0.386538461538461,222.805576053229,0.364061398779786,0.395424836601307,0.604575163398693,0.562085836403056,0.445652173913043,0.782608695652174,0.66304347826087,0.150326797385621
20,0.372950819672131,216.704724604019,0.35409268726147,0.382352941176471,0.617647058823529,0.588184207416943,0.419354838709677,0.733870967741935,0.685483870967742,0.202614379084967
25,0.355119825708061,211.278766390675,0.345226742468423,0.375816993464052,0.624183006535948,0.617025870929506,0.437908496732026,0.718954248366013,0.718954248366013,0.25
30,0.349881796690307,208.176818802365,0.340158200657458,0.370915032679739,0.629084967320261,0.6435804084627,0.417989417989418,0.661375661375661,0.756613756613757,0.308823529411765
35,0.346733668341708,204.80908262485,0.334655363766095,0.366013071895425,0.633986928104575,0.664061908398293,0.401869158878505,0.630841121495327,0.771028037383178,0.349673202614379
40,0.344262295081967,205.283818992579,0.33543107678526,0.361111111111111,0.638888888888889,0.679726899792473,0.386178861788618,0.597560975609756,0.788617886178862,0.401960784313726
45,0.335311572700297,206.430240367829,0.337304314326518,0.361111111111111,0.638888888888889,0.69714720012639,0.392727272727273,0.581818181818182,0.810909090909091,0.449346405228758
50,0.376712328767123,208.324724497055,0.340399876629175,0.357843137254902,0.642156862745098,0.70534241869526,0.340625,0.509375,0.83125,0.522875816993464
55,0.36996336996337,207.666104104017,0.339323699516367,0.352941176470588,0.647058823529412,0.721241896953071,0.339233038348083,0.507374631268437,0.831858407079646,0.553921568627451
60,0.379591836734694,203.074046321379,0.331820337126436,0.349673202614379,0.650326797385621,0.736626128610854,0.329700272479564,0.490463215258856,0.839237057220708,0.599673202614379
65,0.404761904761905,202.318414967564,0.330585645371836,0.349673202614379,0.650326797385621,0.74951339499489,0.32089552238806,0.467661691542289,0.853233830845771,0.656862745098039
70,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
75,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
80,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
85,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
90,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
95,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
100,NaN,183.432845943742,0.299726872457096,0.32843137254902,0.67156862745098,0.999997284086105,0.32843137254902,0.446078431372549,0.882352941176471,1
