alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,4.71702262605188,0.131028406279219,0.25,0.75,0.726782005014017,0,0,0,0
0,0,4.9528056424002,0.137577934511117,0.222222222222222,0.777777777777778,0.788154672860165,0,0,0,0
0,0,8.34850190720037,0.231902830755566,0.222222222222222,0.777777777777778,0.788154672860165,0,0,0,0
5,0.264705882352941,4.83322514374946,0.13425625399304,0.25,0.75,0.726782005014017,0,0,1,0.0555555555555556
10,0.290322580645161,4.85741421442841,0.134928172623011,0.25,0.75,0.726782005014017,0,0,1,0.138888888888889
15,0.290322580645161,4.84901336669167,0.134694815741435,0.25,0.75,0.726782005014017,0,0,1,0.138888888888889
20,0.310344827586207,4.88567110006781,0.135713086112995,0.25,0.75,0.726782005014017,0,0,1,0.194444444444444
25,0.28,4.58409636184076,0.127336010051132,0.25,0.75,0.73598395069238,0.181818181818182,0.181818181818182,1,0.305555555555556
30,0.28,4.57842087548878,0.127178357652466,0.25,0.75,0.73598395069238,0.181818181818182,0.181818181818182,1,0.305555555555556
35,0.238095238095238,4.757420551177,0.132150570866028,0.222222222222222,0.777777777777778,0.816588617869404,0.2,0.266666666666667,0.933333333333333,0.416666666666667
40,0.238095238095238,4.757420551177,0.132150570866028,0.222222222222222,0.777777777777778,0.816588617869404,0.2,0.266666666666667,0.933333333333333,0.416666666666667
45,0.2,4.97204974533096,0.13811249292586,0.222222222222222,0.777777777777778,0.83880998894241,0.25,0.3125,0.9375,0.444444444444444
50,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
55,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
60,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
65,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
70,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
75,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
80,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
85,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
90,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
95,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
100,NaN,5.38799741143315,0.149666594762032,0.194444444444444,0.805555555555556,0.933283336388673,0.194444444444444,0.25,0.944444444444444,1
