alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,14.4669135892417,0.13395290360409,0.12962962962963,0.87037037037037,0.882643530825692,0,0,0,0
0,0,14.2367075073079,0.131821365808406,0.12037037037037,0.87962962962963,0.891076368375878,0,0,0,0
0,0,18.8967230850304,0.174969658194726,0.130841121495327,0.869158878504673,0.873593645360054,0,0,0,0
5,0.0659340659340659,15.2839908367814,0.141518433673902,0.12962962962963,0.87037037037037,0.944445586568727,0.470588235294118,0.470588235294118,1,0.157407407407407
10,0.0659340659340659,15.2839908367814,0.141518433673902,0.12962962962963,0.87037037037037,0.944445586568727,0.470588235294118,0.470588235294118,1,0.157407407407407
15,0.0659340659340659,15.2839908367814,0.141518433673902,0.12962962962963,0.87037037037037,0.944445586568727,0.470588235294118,0.470588235294118,1,0.157407407407407
20,0.0465116279069767,14.7573413893582,0.136642049901465,0.12962962962963,0.87037037037037,0.960988601958833,0.454545454545455,0.454545454545455,1,0.203703703703704
25,0.0256410256410257,12.3667304419448,0.114506763351341,0.12962962962963,0.87037037037037,0.978577895798575,0.4,0.4,1,0.277777777777778
30,0.0266666666666666,12.0338000938543,0.111424074943096,0.12962962962963,0.87037037037037,0.978577895798575,0.363636363636364,0.363636363636364,1,0.305555555555556
35,0.03125,13.1184387273465,0.121467025253209,0.12962962962963,0.87037037037037,0.978577895798575,0.272727272727273,0.272727272727273,1,0.407407407407407
40,0.03125,13.1184387273465,0.121467025253209,0.12962962962963,0.87037037037037,0.978577895798575,0.272727272727273,0.272727272727273,1,0.407407407407407
45,0.0377358490566038,13.5414107386385,0.125383432765171,0.12962962962963,0.87037037037037,0.978577895798575,0.218181818181818,0.218181818181818,1,0.509259259259259
50,0.0377358490566038,13.5414107386385,0.125383432765171,0.12962962962963,0.87037037037037,0.978577895798575,0.218181818181818,0.218181818181818,1,0.509259259259259
55,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
60,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
65,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
70,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
75,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
80,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
85,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
90,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
95,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
100,NaN,15.5649385104352,0.144119801022548,0.12962962962963,0.87037037037037,0.999990272262386,0.12962962962963,0.12962962962963,1,1
