alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,41.1072435566784,0.316209565820603,0.407692307692308,0.592307692307692,0.618016221780451,0,0,0,0
0,0,45.6349467682612,0.351038052063548,0.407692307692308,0.592307692307692,0.627464536571512,0,0,0,0
0,0,39.9782222163979,0.307524786279984,0.4,0.6,0.642453237443168,0,0,0,0
5,0.387931034482759,41.8731833179016,0.322101410137704,0.392307692307692,0.607692307692308,0.658471871785534,0.428571428571429,0.571428571428571,0.857142857142857,0.107692307692308
10,0.387931034482759,41.8731833179016,0.322101410137704,0.392307692307692,0.607692307692308,0.658471871785534,0.428571428571429,0.571428571428571,0.857142857142857,0.107692307692308
15,0.372727272727273,40.5205806878903,0.311696774522233,0.392307692307692,0.607692307692308,0.674881630060353,0.5,0.6,0.9,0.153846153846154
20,0.378947368421053,40.477110252703,0.311362386559254,0.392307692307692,0.607692307692308,0.703070513773756,0.428571428571429,0.485714285714286,0.942857142857143,0.269230769230769
25,0.378947368421053,40.477110252703,0.311362386559254,0.392307692307692,0.607692307692308,0.703070513773756,0.428571428571429,0.485714285714286,0.942857142857143,0.269230769230769
30,0.373626373626374,39.0011877572477,0.300009136594213,0.392307692307692,0.607692307692308,0.712468465319957,0.435897435897436,0.487179487179487,0.948717948717949,0.3
35,0.417721518987342,38.4678333494682,0.295906410380525,0.384615384615385,0.615384615384615,0.725184220169954,0.333333333333333,0.392156862745098,0.941176470588235,0.392307692307692
40,0.41025641025641,37.9072061933721,0.29159389379517,0.384615384615385,0.615384615384615,0.733960949007392,0.346153846153846,0.403846153846154,0.942307692307692,0.4
45,0.408450704225352,37.3123506767713,0.28701808212901,0.384615384615385,0.615384615384615,0.748816794068687,0.355932203389831,0.406779661016949,0.949152542372881,0.453846153846154
50,0.446428571428571,37.0982824354869,0.285371403349899,0.369230769230769,0.630769230769231,0.777148780548995,0.310810810810811,0.378378378378378,0.932432432432432,0.569230769230769
55,0.446428571428571,37.0982824354869,0.285371403349899,0.369230769230769,0.630769230769231,0.777148780548995,0.310810810810811,0.378378378378378,0.932432432432432,0.569230769230769
60,0.392156862745098,34.2890352791289,0.263761809839453,0.369230769230769,0.630769230769231,0.808346868326711,0.354430379746835,0.417721518987342,0.936708860759494,0.607692307692308
65,0.444444444444444,35.0700653195767,0.269769733227513,0.369230769230769,0.630769230769231,0.808346868326711,0.329411764705882,0.388235294117647,0.941176470588235,0.653846153846154
70,0.435897435897436,32.9551543663859,0.253501187433738,0.361538461538462,0.638461538461538,0.833806053736613,0.32967032967033,0.395604395604396,0.934065934065934,0.7
75,0.4375,32.9304978222999,0.253311521709999,0.361538461538462,0.638461538461538,0.86666586683118,0.336734693877551,0.397959183673469,0.938775510204082,0.753846153846154
80,NaN,30.1558343794759,0.231967956765199,0.346153846153846,0.653846153846154,0.999994901596388,0.346153846153846,0.407692307692308,0.938461538461538,1
85,NaN,30.1558343794759,0.231967956765199,0.346153846153846,0.653846153846154,0.999994901596388,0.346153846153846,0.407692307692308,0.938461538461538,1
90,NaN,30.1558343794759,0.231967956765199,0.346153846153846,0.653846153846154,0.999994901596388,0.346153846153846,0.407692307692308,0.938461538461538,1
95,NaN,30.1558343794759,0.231967956765199,0.346153846153846,0.653846153846154,0.999994901596388,0.346153846153846,0.407692307692308,0.938461538461538,1
100,NaN,30.1558343794759,0.231967956765199,0.346153846153846,0.653846153846154,0.999994901596388,0.346153846153846,0.407692307692308,0.938461538461538,1
