alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,19.0194174957796,0.192115328240198,0.212121212121212,0.787878787878788,0.804070365917275,0,0,0,0
0,0,18.7596545778462,0.189491460382284,0.161616161616162,0.838383838383838,0.841142976271817,0,0,0,0
0,0,22.8952586153121,0.231265238538506,0.181818181818182,0.818181818181818,0.820205745932995,0,0,0,0
5,0.170212765957447,19.0508122220088,0.192432446686957,0.171717171717172,0.828282828282828,0.839948631598953,0.2,1,0.2,0.0505050505050505
10,0.146067415730337,18.110327718737,0.182932603219566,0.151515151515151,0.848484848484849,0.868171598958355,0.2,0.8,0.4,0.101010101010101
15,0.142857142857143,17.7303874891215,0.179094823122439,0.151515151515151,0.848484848484849,0.876378751542579,0.2,0.6,0.6,0.151515151515152
20,0.12,16.6849196792989,0.16853454221514,0.151515151515151,0.848484848484849,0.904782643629065,0.25,0.5,0.75,0.242424242424242
25,0.123287671232877,16.708009330451,0.168767771014656,0.151515151515151,0.848484848484849,0.904782643629065,0.230769230769231,0.461538461538462,0.769230769230769,0.262626262626263
30,0.106060606060606,16.0228309772937,0.161846777548421,0.151515151515151,0.848484848484849,0.925241094365011,0.242424242424242,0.424242424242424,0.818181818181818,0.333333333333333
35,0.0806451612903226,14.4266566685607,0.145723804732936,0.151515151515151,0.848484848484849,0.94670414418056,0.27027027027027,0.432432432432432,0.837837837837838,0.373737373737374
40,0.0847457627118644,14.3686936919766,0.145138320120976,0.151515151515151,0.848484848484849,0.94670414418056,0.25,0.4,0.85,0.404040404040404
45,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
50,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
55,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
60,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
65,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
70,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
75,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
80,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
85,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
90,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
95,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
100,NaN,17.4247850348326,0.176007929644774,0.151515151515151,0.848484848484849,0.999986634381579,0.151515151515151,0.212121212121212,0.939393939393939,1
