alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,251.088409306231,0.410275178604953,0.450980392156863,0.549019607843137,0.42461292354393,0,0,0,0
0,0,279.6322747088,0.456915481550327,0.44281045751634,0.55718954248366,0.444426019389362,0,0,0,0
0,0,249.302082273219,0.40735634358369,0.430508474576271,0.569491525423729,0.447780287053594,0,0,0,0
5,0.438898450946644,254.229542533897,0.415407749238394,0.446078431372549,0.553921568627451,0.446888390007086,0.580645161290323,0.67741935483871,0.903225806451613,0.0506535947712418
10,0.42,253.701940607906,0.414545654588082,0.434640522875817,0.565359477124183,0.475512923218551,0.564516129032258,0.725806451612903,0.838709677419355,0.101307189542484
15,0.407692307692308,247.839044191151,0.404965758482273,0.428104575163399,0.571895424836601,0.501012370277924,0.543478260869565,0.695652173913043,0.847826086956522,0.150326797385621
20,0.4,244.284183515428,0.399157162606909,0.42156862745098,0.57843137254902,0.522104620982865,0.508196721311475,0.655737704918033,0.852459016393443,0.199346405228758
25,0.376106194690266,235.110278589438,0.384167121878167,0.413398692810457,0.586601307189543,0.560984008191009,0.51875,0.6625,0.85625,0.261437908496732
30,0.362352941176471,227.825121779698,0.37226327088186,0.400326797385621,0.599673202614379,0.592252442166349,0.486631016042781,0.6524064171123,0.834224598930481,0.305555555555556
35,0.35264483627204,221.891691730128,0.362568123742039,0.390522875816993,0.609477124183007,0.620944860790306,0.46046511627907,0.632558139534884,0.827906976744186,0.351307189542484
40,0.348773841961853,220.135623327965,0.359698730928047,0.388888888888889,0.611111111111111,0.639194344939577,0.448979591836735,0.604081632653061,0.844897959183673,0.400326797385621
45,0.335311572700297,215.205889831851,0.351643610836358,0.38562091503268,0.61437908496732,0.672210776794447,0.447272727272727,0.592727272727273,0.854545454545454,0.449346405228758
50,0.386617100371747,218.013420969843,0.356231080016083,0.382352941176471,0.617647058823529,0.690844207246121,0.379008746355685,0.501457725947522,0.877551020408163,0.560457516339869
55,0.386617100371747,218.013420969843,0.356231080016083,0.382352941176471,0.617647058823529,0.690844207246121,0.379008746355685,0.501457725947522,0.877551020408163,0.560457516339869
60,0.412244897959184,218.01189518395,0.35622858690188,0.382352941176471,0.617647058823529,0.694191519548367,0.362397820163488,0.476839237057221,0.885558583106267,0.599673202614379
65,0.400943396226415,213.40337172477,0.348698319811716,0.370915032679739,0.629084967320261,0.725966254936531,0.355,0.4775,0.8775,0.65359477124183
70,0.41304347826087,213.022026438715,0.348075206599208,0.369281045751634,0.630718954248366,0.743148983444232,0.350467289719626,0.467289719626168,0.883177570093458,0.699346405228758
75,0.470198675496689,211.577080835045,0.345714184370989,0.369281045751634,0.630718954248366,0.755209819653188,0.336225596529284,0.44468546637744,0.891540130151844,0.753267973856209
80,NaN,187.894171284892,0.307016619746555,0.352941176470588,0.647058823529412,0.999996811666287,0.352941176470588,0.450980392156863,0.901960784313726,1
85,NaN,187.894171284892,0.307016619746555,0.352941176470588,0.647058823529412,0.999996811666287,0.352941176470588,0.450980392156863,0.901960784313726,1
90,NaN,187.894171284892,0.307016619746555,0.352941176470588,0.647058823529412,0.999996811666287,0.352941176470588,0.450980392156863,0.901960784313726,1
95,NaN,187.894171284892,0.307016619746555,0.352941176470588,0.647058823529412,0.999996811666287,0.352941176470588,0.450980392156863,0.901960784313726,1
100,NaN,187.894171284892,0.307016619746555,0.352941176470588,0.647058823529412,0.999996811666287,0.352941176470588,0.450980392156863,0.901960784313726,1
