alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,229.669570912145,0.375891278088617,0.440261865793781,0.559738134206219,0.465640338191944,0,0,0,0
0,0,258.362149971956,0.422851309283071,0.436988543371522,0.563011456628478,0.465243696792921,0,0,0,0
0,0,228.346533172741,0.373725913539675,0.421875,0.578125,0.47313522201077,0,0,0,0
5,0.431034482758621,235.811418820422,0.38594340232475,0.440261865793781,0.559738134206219,0.481004326502074,0.612903225806452,0.612903225806452,1,0.0507364975450082
10,0.407272727272727,234.381308069053,0.383602795530364,0.425531914893617,0.574468085106383,0.512601641446761,0.590163934426229,0.737704918032787,0.852459016393443,0.0998363338788871
15,0.398843930635838,227.426226751026,0.372219683716901,0.417348608837971,0.582651391162029,0.540107359802344,0.521739130434783,0.673913043478261,0.847826086956522,0.150572831423895
20,0.378323108384458,217.719867491178,0.356333662015022,0.405891980360065,0.594108019639935,0.57985791399005,0.516393442622951,0.688524590163934,0.827868852459016,0.199672667757774
25,0.35589519650655,210.687191800225,0.344823554501186,0.39443535188216,0.60556464811784,0.617398581870311,0.509803921568627,0.69281045751634,0.816993464052288,0.250409165302782
30,0.344262295081967,207.993400835319,0.340414731318035,0.384615384615385,0.615384615384615,0.651463272488381,0.478260869565217,0.66304347826087,0.815217391304348,0.30114566284779
35,0.337531486146096,209.112440974841,0.342246220908087,0.381342062193126,0.618657937806874,0.672206940939736,0.462616822429907,0.630841121495327,0.831775700934579,0.350245499181669
40,0.337874659400545,206.007386655405,0.337164298945016,0.378068739770867,0.621931260229133,0.689087756817203,0.438524590163934,0.594262295081967,0.844262295081967,0.399345335515548
45,0.370967741935484,208.950934949209,0.341981890260572,0.37315875613748,0.62684124386252,0.70439441572582,0.375415282392027,0.511627906976744,0.863787375415282,0.492635024549918
50,0.365131578947368,206.811172269116,0.338479823681041,0.37315875613748,0.62684124386252,0.714170636300377,0.381107491856677,0.514657980456026,0.866449511400652,0.502454991816694
55,0.378181818181818,206.845278803209,0.338535644522438,0.369885433715221,0.630114566284779,0.725912622079126,0.363095238095238,0.491071428571429,0.87202380952381,0.549918166939444
60,0.389344262295082,206.624232504983,0.338173866620267,0.366612111292962,0.633387888707038,0.743159080826701,0.35149863760218,0.474114441416894,0.877384196185286,0.600654664484452
65,0.391304347826087,202.176756094901,0.330894854492474,0.360065466448445,0.639934533551555,0.77803368439409,0.344059405940594,0.465346534653465,0.878712871287129,0.661211129296236
70,0.409836065573771,201.790415044976,0.330262545081794,0.360065466448445,0.639934533551555,0.788682197180715,0.338785046728972,0.453271028037383,0.885514018691589,0.700490998363339
75,NaN,183.441655816348,0.300231842579948,0.327332242225859,0.672667757774141,0.999997289282483,0.327332242225859,0.440261865793781,0.887070376432079,1
80,NaN,183.441655816348,0.300231842579948,0.327332242225859,0.672667757774141,0.999997289282483,0.327332242225859,0.440261865793781,0.887070376432079,1
85,NaN,183.441655816348,0.300231842579948,0.327332242225859,0.672667757774141,0.999997289282483,0.327332242225859,0.440261865793781,0.887070376432079,1
90,NaN,183.441655816348,0.300231842579948,0.327332242225859,0.672667757774141,0.999997289282483,0.327332242225859,0.440261865793781,0.887070376432079,1
95,NaN,183.441655816348,0.300231842579948,0.327332242225859,0.672667757774141,0.999997289282483,0.327332242225859,0.440261865793781,0.887070376432079,1
100,NaN,183.441655816348,0.300231842579948,0.327332242225859,0.672667757774141,0.999997289282483,0.327332242225859,0.440261865793781,0.887070376432079,1
