alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,1687.0005508384,0.249704048377501,0.203374777975133,0.796625222024867,0.642265124589073,0,0,0,0
0,0,1709.93138073377,0.253098191346029,0.191681468324452,0.808318531675548,0.64548969645977,0,0,0,0
0,0,1439.645812458,0.21309144648579,0.183908045977011,0.816091954022989,0.637569033500842,0,0,0,0
5,0.186974135244624,1666.36112932619,0.246649071836322,0.189017169923031,0.810982830076969,0.679084933463501,0.227810650887574,0.514792899408284,0.71301775147929,0.0500296033155713
10,0.170559210526316,1632.34466759405,0.241614071579936,0.174215512137359,0.825784487862641,0.719345708226141,0.207100591715976,0.498520710059172,0.708579881656805,0.100059206631143
15,0.156244556697439,1610.20454501731,0.238336966402799,0.164742451154529,0.835257548845471,0.749849598179076,0.212807881773399,0.469950738916256,0.742857142857143,0.150236826524571
20,0.14259190493873,1585.09824015393,0.234620817074294,0.154825340438129,0.845174659561871,0.781993310074302,0.202919708029197,0.442335766423358,0.760583941605839,0.202782711663706
25,0.131147540983607,1569.75825534239,0.232350245018116,0.146240378922439,0.853759621077561,0.807407487848897,0.19137625516834,0.419373892498523,0.772002362669817,0.250592066311427
30,0.121044807814823,1579.86838452494,0.233846711741406,0.138839550029603,0.861160449970397,0.829036692045695,0.179775280898876,0.392769907181241,0.787005373717636,0.302989934872706
35,0.117767653758542,1599.4052009464,0.236738484450325,0.134991119005329,0.865008880994671,0.841562350289611,0.166948436179205,0.362214708368555,0.804733727810651,0.350207223208999
40,0.109050445103858,1594.30378053394,0.235983389658666,0.129366489046773,0.870633510953227,0.858448419467865,0.159660766961652,0.344026548672566,0.815634218289086,0.401420959147425
45,0.106998108619292,1633.47848210873,0.241781894924324,0.125814091178212,0.874185908821788,0.869430407766489,0.14860883797054,0.32013093289689,0.82847790507365,0.452190645352279
50,0.0986085904416213,1659.63723481722,0.245653823981235,0.120337477797513,0.879662522202487,0.887512770977919,0.141159420289855,0.303768115942029,0.837391304347826,0.510657193605684
55,0.0994075049374589,1709.73408064774,0.253068987662484,0.119449378330373,0.880550621669627,0.894271916029767,0.13582571274879,0.288327057557827,0.847498655190963,0.550325636471285
60,0.108258451005563,1860.51239049319,0.275386677100828,0.115304914150385,0.884695085849615,0.906913053377151,0.119031455080335,0.25367730255714,0.865354152523195,0.654085257548846
65,0.108258451005563,1860.51239049319,0.275386677100828,0.115304914150385,0.884695085849615,0.906913053377151,0.119031455080335,0.25367730255714,0.865354152523195,0.654085257548846
70,0.111442786069652,1915.84905327904,0.283577420556401,0.112788632326821,0.887211367673179,0.915128784247177,0.113358617783397,0.242309313105773,0.871049304677623,0.702486678507993
75,0.124035608308605,1983.0939307206,0.293530777193694,0.111604499703967,0.888395500296033,0.920600942855086,0.107473871031355,0.229737724314731,0.877736146716624,0.750592066311427
80,0.163590604026846,2107.98651713392,0.312016950434269,0.110272350503256,0.889727649496744,0.92557717488569,0.0988497483824586,0.211897915168943,0.886951833213515,0.82356423919479
85,0.215017064846416,2196.77764232983,0.325159508929814,0.10968028419183,0.89031971580817,0.927685769514951,0.0939254721796835,0.20163348647269,0.892291985706993,0.869893428063943
90,NaN,2243.35533080703,0.332053778982687,0.0957667258732978,0.904233274126702,0.999999875772449,0.0957667258732978,0.203374777975133,0.892391947898165,1
95,NaN,2243.35533080703,0.332053778982687,0.0957667258732978,0.904233274126702,0.999999875772449,0.0957667258732978,0.203374777975133,0.892391947898165,1
100,NaN,2243.35533080703,0.332053778982687,0.0957667258732978,0.904233274126702,0.999999875772449,0.0957667258732978,0.203374777975133,0.892391947898165,1
