alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,3.21161620204664,0.0297371870559874,0.0648148148148148,0.935185185185185,0.937332209695601,0,0,0,0
0,0,2.85640118012366,0.0264481590752191,0.0370370370370371,0.962962962962963,0.964275836770019,0,0,0,0
0,0,4.30798703466493,0.0398887688394901,0.0467289719626168,0.953271028037383,0.946467136194927,0,0,0,0
5,0.0444444444444444,3.92295148545855,0.036323624865357,0.0648148148148148,0.935185185185185,0.962592100331226,0.166666666666667,0.166666666666667,1,0.166666666666667
10,0.0444444444444444,3.92295148545855,0.036323624865357,0.0648148148148148,0.935185185185185,0.962592100331226,0.166666666666667,0.166666666666667,1,0.166666666666667
15,0.0444444444444444,3.92295148545855,0.036323624865357,0.0648148148148148,0.935185185185185,0.962592100331226,0.166666666666667,0.166666666666667,1,0.166666666666667
20,0.0117647058823529,3.84242094870267,0.035577971747247,0.0648148148148148,0.935185185185185,0.989384899873142,0.260869565217391,0.260869565217391,1,0.212962962962963
25,0,3.78456655287708,0.03504228289701,0.0648148148148148,0.935185185185185,0.999991004571111,0.259259259259259,0.259259259259259,1,0.25
30,0,3.82759971713956,0.0354407381216625,0.0648148148148148,0.935185185185185,0.999991004571111,0.2,0.2,1,0.324074074074074
35,0,4.09154399606357,0.0378846666302182,0.0648148148148148,0.935185185185185,0.999991004571111,0.175,0.175,1,0.37037037037037
40,0,5.29366511956327,0.049015417773734,0.0648148148148148,0.935185185185185,0.999991004571111,0.142857142857143,0.142857142857143,1,0.453703703703704
45,0,5.28677487964115,0.0489516192559366,0.0648148148148148,0.935185185185185,0.999991004571111,0.142857142857143,0.142857142857143,1,0.453703703703704
50,0,5.81688944713377,0.0538600874734608,0.0648148148148148,0.935185185185185,0.999991004571111,0.114754098360656,0.114754098360656,1,0.564814814814815
55,0,5.81688944713377,0.0538600874734608,0.0648148148148148,0.935185185185185,0.999991004571111,0.114754098360656,0.114754098360656,1,0.564814814814815
60,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
65,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
70,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
75,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
80,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
85,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
90,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
95,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
100,NaN,9.40343589617541,0.0870688508905131,0.0648148148148148,0.935185185185185,0.999991004571111,0.0648148148148148,0.0648148148148148,1,1
