alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,237.661155706935,0.232772924296704,0.308521057786484,0.691478942213516,0.692282578712826,0,0,0,0
0,0,274.362018957339,0.268718921603662,0.297747306562194,0.702252693437806,0.696603868836228,0,0,0,0
0,0,301.697397646954,0.295492064296723,0.282744282744283,0.717255717255717,0.70395830574579,0,0,0,0
5,0.294845360824742,237.430693818489,0.232547202564631,0.306562193927522,0.693437806072478,0.711880444681793,0.529411764705882,0.568627450980392,0.96078431372549,0.049951028403526
10,0.28322440087146,232.650067724338,0.227864904725111,0.299706170421156,0.700293829578844,0.735524477506303,0.446601941747573,0.533980582524272,0.912621359223301,0.100881488736533
15,0.270207852193995,229.548249647776,0.224826885061485,0.299706170421156,0.700293829578844,0.748548821723834,0.464516129032258,0.52258064516129,0.941935483870968,0.15181194906954
20,0.238678090575275,221.803772465284,0.217241696831816,0.299706170421156,0.700293829578844,0.777882200878358,0.544117647058824,0.588235294117647,0.955882352941177,0.199804113614104
25,0.214099216710183,208.93092676481,0.20463362072949,0.297747306562194,0.702252693437806,0.809442815398627,0.549019607843137,0.592156862745098,0.956862745098039,0.24975514201763
30,0.180672268907563,200.614467754437,0.196488215234512,0.296767874632713,0.703232125367287,0.84557322360182,0.566775244299674,0.60586319218241,0.960912052117264,0.300685602350637
35,0.139183055975794,195.042363406207,0.191030718321457,0.296767874632713,0.703232125367287,0.882693666802508,0.586111111111111,0.619444444444444,0.966666666666667,0.352595494613124
40,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
45,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
50,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
55,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
60,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
65,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
70,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
75,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
80,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
85,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
90,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
95,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
100,NaN,228.367417062856,0.223670339924443,0.29382957884427,0.70617042115573,0.99999818400059,0.29382957884427,0.308521057786484,0.985308521057786,1
