alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,12.6046721695814,0.150055621066445,0.226190476190476,0.773809523809524,0.776864064210668,0,0,0,0
0,0,12.1764683380421,0.144957956405263,0.214285714285714,0.785714285714286,0.788173788034934,0,0,0,0
0,0,11.6573667408396,0.138778175486185,0.185185185185185,0.814814814814815,0.786434933885849,0,0,0,0
5,0.217948717948718,11.9709823299581,0.142511694404263,0.214285714285714,0.785714285714286,0.798149463301792,0.166666666666667,0.333333333333333,0.833333333333333,0.0714285714285714
10,0.186666666666667,10.7284024188172,0.12771907641449,0.178571428571429,0.821428571428571,0.834256754274044,0.111111111111111,0.555555555555556,0.555555555555556,0.107142857142857
15,0.183098591549296,11.0532325911043,0.131586102275051,0.178571428571429,0.821428571428571,0.845127732310446,0.153846153846154,0.461538461538462,0.692307692307692,0.154761904761905
20,0.164179104477612,10.4629495914503,0.124558923707741,0.154761904761905,0.845238095238095,0.867721047226743,0.117647058823529,0.470588235294118,0.647058823529412,0.202380952380952
25,0.129032258064516,10.5445111953835,0.125529895183136,0.130952380952381,0.869047619047619,0.907969171165766,0.136363636363636,0.5,0.636363636363636,0.261904761904762
30,0.137931034482759,11.1308578696098,0.132510212733451,0.130952380952381,0.869047619047619,0.907969171165766,0.115384615384615,0.423076923076923,0.692307692307692,0.30952380952381
35,0.163265306122449,11.4801641494374,0.136668620826635,0.130952380952381,0.869047619047619,0.907969171165766,0.0857142857142857,0.314285714285714,0.771428571428571,0.416666666666667
40,0.163265306122449,11.4801641494374,0.136668620826635,0.130952380952381,0.869047619047619,0.907969171165766,0.0857142857142857,0.314285714285714,0.771428571428571,0.416666666666667
45,0.155555555555556,11.6597573758068,0.138806635426271,0.119047619047619,0.880952380952381,0.918301531084308,0.0769230769230769,0.307692307692308,0.769230769230769,0.464285714285714
50,0.166666666666667,12.0346770020842,0.143269964310527,0.119047619047619,0.880952380952381,0.918301531084308,0.0714285714285714,0.285714285714286,0.785714285714286,0.5
55,0.194444444444444,12.8366463024664,0.152817217886504,0.119047619047619,0.880952380952381,0.918301531084308,0.0625,0.25,0.8125,0.571428571428571
60,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
65,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
70,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
75,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
80,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
85,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
90,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
95,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
100,NaN,14.6059005496832,0.173879768448609,0.0357142857142857,0.964285714285714,0.999995053282658,0.0357142857142857,0.226190476190476,0.80952380952381,1
