alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,14.2001497968786,0.473338326562621,0.466666666666667,0.533333333333333,0.296420862979578,0,0,0,0
0,0,14.7932127240089,0.493107090800296,0.466666666666667,0.533333333333333,0.30430386026045,0,0,0,0
0,0,14.1205429733663,0.470684765778878,0.464285714285714,0.535714285714286,0.291115101709457,0,0,0,0
5,0.428571428571429,13.7626980970445,0.458756603234817,0.433333333333333,0.566666666666667,0.342499451635242,0.5,1,0.5,0.0666666666666667
10,0.407407407407407,13.2285127787914,0.440950425959712,0.433333333333333,0.566666666666667,0.347190386749641,0.666666666666667,1,0.666666666666667,0.1
15,0.4,13.784278279264,0.459475942642134,0.433333333333333,0.566666666666667,0.356243760698517,0.6,0.8,0.8,0.166666666666667
20,0.375,13.7061193429798,0.456870644765992,0.433333333333333,0.566666666666667,0.381697187100535,0.666666666666667,0.833333333333333,0.833333333333333,0.2
25,0.409090909090909,13.9714805100385,0.465716017001284,0.433333333333333,0.566666666666667,0.381697187100535,0.5,0.625,0.875,0.266666666666667
30,0.428571428571429,14.1820541803445,0.472735139344817,0.433333333333333,0.566666666666667,0.381697187100535,0.444444444444444,0.555555555555556,0.888888888888889,0.3
35,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
40,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
45,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
50,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
55,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
60,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
65,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
70,0.875,16.1035407665894,0.536784692219646,0.433333333333333,0.566666666666667,0.394247347491634,0.272727272727273,0.318181818181818,0.954545454545455,0.733333333333333
75,NaN,12.3192246230911,0.410640820769703,0.333333333333333,0.666666666666667,0.799961907494099,0.333333333333333,0.466666666666667,0.866666666666667,1
80,NaN,12.3192246230911,0.410640820769703,0.333333333333333,0.666666666666667,0.799961907494099,0.333333333333333,0.466666666666667,0.866666666666667,1
85,NaN,12.3192246230911,0.410640820769703,0.333333333333333,0.666666666666667,0.799961907494099,0.333333333333333,0.466666666666667,0.866666666666667,1
90,NaN,12.3192246230911,0.410640820769703,0.333333333333333,0.666666666666667,0.799961907494099,0.333333333333333,0.466666666666667,0.866666666666667,1
95,NaN,12.3192246230911,0.410640820769703,0.333333333333333,0.666666666666667,0.799961907494099,0.333333333333333,0.466666666666667,0.866666666666667,1
100,NaN,12.3192246230911,0.410640820769703,0.333333333333333,0.666666666666667,0.799961907494099,0.333333333333333,0.466666666666667,0.866666666666667,1
