alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,12.4289405758567,0.147963578284008,0.238095238095238,0.761904761904762,0.7591891511204,0,0,0,0
0,0,13.3975810721715,0.159495012763947,0.226190476190476,0.773809523809524,0.770682804584023,0,0,0,0
0,0,15.2432407760818,0.181467152096212,0.226190476190476,0.773809523809524,0.770682804584023,0,0,0,0
5,0.2125,12.4938931445331,0.148736823149204,0.214285714285714,0.785714285714286,0.791593105423297,0.25,0.75,0.5,0.0476190476190476
10,0.208333333333333,12.1569487663452,0.144725580551729,0.19047619047619,0.80952380952381,0.81714584315741,0.0833333333333334,0.416666666666667,0.666666666666667,0.142857142857143
15,0.2,11.7446208532634,0.139816914919802,0.178571428571429,0.821428571428571,0.829490852794679,0.0714285714285714,0.428571428571429,0.642857142857143,0.166666666666667
20,0.169230769230769,10.8464725616805,0.129124673353339,0.142857142857143,0.857142857142857,0.866552627662929,0.0526315789473685,0.473684210526316,0.578947368421053,0.226190476190476
25,0.166666666666667,11.2650936744834,0.134108258029564,0.130952380952381,0.869047619047619,0.878959673492657,0.0416666666666666,0.416666666666667,0.625,0.285714285714286
30,0.169491525423729,11.3708953146877,0.13536780136533,0.130952380952381,0.869047619047619,0.878959673492657,0.04,0.4,0.64,0.297619047619048
35,0.145454545454546,11.3153750278243,0.134706845569336,0.119047619047619,0.880952380952381,0.903057092537869,0.0689655172413793,0.413793103448276,0.655172413793103,0.345238095238095
40,0.159090909090909,11.7086970256057,0.13938925030483,0.119047619047619,0.880952380952381,0.913879515169954,0.075,0.325,0.75,0.476190476190476
45,0.159090909090909,11.7086970256057,0.13938925030483,0.119047619047619,0.880952380952381,0.913879515169954,0.075,0.325,0.75,0.476190476190476
50,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
55,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
60,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
65,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
70,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
75,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
80,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
85,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
90,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
95,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
100,NaN,15.9657994682561,0.190069041288763,0.0833333333333334,0.916666666666667,0.999994747051744,0.0833333333333334,0.238095238095238,0.845238095238095,1
