alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,14.082489525497,0.454273855661194,0.451612903225806,0.548387096774194,0.287544997211833,0,0,0,0
0,0,15.8824536433941,0.512337214303036,0.451612903225806,0.548387096774194,0.298951159989581,0,0,0,0
0,0,15.1062419436011,0.487298127212939,0.444444444444444,0.555555555555556,0.298951159989581,0,0,0,0
5,0.413793103448276,14.6614611298825,0.472950359028467,0.451612903225806,0.548387096774194,0.287544997211833,1,1,1,0.0645161290322581
10,0.392857142857143,14.0720800701835,0.453938066780114,0.451612903225806,0.548387096774194,0.287544997211833,1,1,1,0.0967741935483871
15,0.384615384615385,14.3723546354142,0.463624343077876,0.451612903225806,0.548387096774194,0.303517439780983,0.8,0.8,1,0.161290322580645
20,0.363636363636364,14.3350332883901,0.462420428657746,0.419354838709677,0.580645161290323,0.484975969978569,0.555555555555556,0.666666666666667,0.888888888888889,0.290322580645161
25,0.363636363636364,14.3350332883901,0.462420428657746,0.419354838709677,0.580645161290323,0.484975969978569,0.555555555555556,0.666666666666667,0.888888888888889,0.290322580645161
30,0.363636363636364,14.3181476550087,0.461875730806733,0.419354838709677,0.580645161290323,0.484975969978569,0.555555555555556,0.666666666666667,0.888888888888889,0.290322580645161
35,0.222222222222222,11.5325327957985,0.372017186961241,0.419354838709677,0.580645161290323,0.520219080765391,0.692307692307692,0.769230769230769,0.923076923076923,0.419354838709677
40,0.222222222222222,11.5325327957985,0.372017186961241,0.419354838709677,0.580645161290323,0.520219080765391,0.692307692307692,0.769230769230769,0.923076923076923,0.419354838709677
45,0.125,10.6686691814354,0.34415061875598,0.419354838709677,0.580645161290323,0.53486421799795,0.733333333333333,0.8,0.933333333333333,0.483870967741935
50,0.133333333333333,11.0472802918608,0.356363880382605,0.419354838709677,0.580645161290323,0.53486421799795,0.6875,0.75,0.9375,0.516129032258065
55,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
60,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
65,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
70,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
75,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
80,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
85,0,13.1480672466742,0.42413120150562,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
90,0,12.8262140981285,0.413748841875114,0.419354838709677,0.580645161290323,0.599971906994124,0.464285714285714,0.5,0.964285714285714,0.903225806451613
95,NaN,13.2732195404708,0.428168372273253,0.419354838709677,0.580645161290323,0.599971906994124,0.419354838709677,0.451612903225806,0.967741935483871,1
100,NaN,13.2732195404708,0.428168372273253,0.419354838709677,0.580645161290323,0.599971906994124,0.419354838709677,0.451612903225806,0.967741935483871,1
