alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,182.730344970095,0.178796815039232,0.249510763209393,0.750489236790607,0.758912439899813,0,0,0,0
0,0,219.882545290224,0.215149261536422,0.232876712328767,0.767123287671233,0.773160602758825,0,0,0,0
0,0,227.157933362437,0.222268036558158,0.214,0.786,0.793703088796938,0,0,0,0
5,0.226890756302521,181.491099869738,0.177584246447885,0.24559686888454,0.75440313111546,0.786061672947799,0.5,0.557142857142857,0.942857142857143,0.0684931506849315
10,0.216539717083787,177.163298165493,0.173349606815551,0.241682974559687,0.758317025440313,0.801714568889082,0.466019417475728,0.543689320388349,0.922330097087379,0.100782778864971
15,0.1875,171.917478165404,0.168216710533663,0.241682974559687,0.758317025440313,0.817255580852591,0.537974683544304,0.588607594936709,0.949367088607595,0.154598825831703
20,0.165036674816626,162.300126121598,0.158806385637571,0.241682974559687,0.758317025440313,0.845131127203386,0.549019607843137,0.588235294117647,0.96078431372549,0.199608610567515
25,0.141176470588235,155.738615143191,0.152386120492359,0.240704500978474,0.759295499021526,0.870509050924932,0.536964980544747,0.571984435797665,0.964980544747082,0.25146771037182
30,0.110489510489511,144.675477229162,0.141561132318162,0.23972602739726,0.76027397260274,0.900968747946318,0.54071661237785,0.57328990228013,0.96742671009772,0.300391389432485
35,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
40,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
45,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
50,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
55,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
60,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
65,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
70,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
75,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
80,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
85,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
90,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
95,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
100,NaN,187.768814403722,0.183726824269787,0.23972602739726,0.76027397260274,0.999998363495665,0.23972602739726,0.249510763209393,0.990215264187867,1
