alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,16.119850168045,0.149257871926343,0.268518518518518,0.731481481481482,0.733071785813945,0,0,0,0
0,0,16.0238754950403,0.14836921754667,0.148148148148148,0.851851851851852,0.867195651261779,0,0,0,0
0,0,18.3816221357647,0.170200204960784,0.148148148148148,0.851851851851852,0.867195651261779,0,0,0,0
5,0.224719101123595,16.3838026129361,0.151701876045704,0.268518518518518,0.731481481481482,0.791539358953667,0.473684210526316,0.473684210526316,1,0.175925925925926
10,0.224719101123595,16.3838026129361,0.151701876045704,0.268518518518518,0.731481481481482,0.791539358953667,0.473684210526316,0.473684210526316,1,0.175925925925926
15,0.224719101123595,16.3838026129361,0.151701876045704,0.268518518518518,0.731481481481482,0.791539358953667,0.473684210526316,0.473684210526316,1,0.175925925925926
20,0.0921052631578947,15.2451777359183,0.141159053110355,0.166666666666667,0.833333333333333,0.933093065224487,0.34375,0.6875,0.65625,0.296296296296296
25,0.0921052631578947,15.2451777359183,0.141159053110355,0.166666666666667,0.833333333333333,0.933093065224487,0.34375,0.6875,0.65625,0.296296296296296
30,0.0921052631578947,15.0714496960498,0.139550460148609,0.166666666666667,0.833333333333333,0.933093065224487,0.34375,0.6875,0.65625,0.296296296296296
35,0.104477611940298,15.1092636264628,0.139900589133915,0.166666666666667,0.833333333333333,0.933093065224487,0.268292682926829,0.536585365853659,0.731707317073171,0.37962962962963
40,0.114754098360656,14.5041481806485,0.134297668339338,0.166666666666667,0.833333333333333,0.933093065224487,0.234042553191489,0.468085106382979,0.765957446808511,0.435185185185185
45,0.0740740740740741,14.4865465509374,0.134134690286458,0.157407407407407,0.842592592592593,0.960763246641183,0.240740740740741,0.462962962962963,0.777777777777778,0.5
50,0.0740740740740741,14.2797271370924,0.132219695713818,0.157407407407407,0.842592592592593,0.960763246641183,0.240740740740741,0.462962962962963,0.777777777777778,0.5
55,0.0769230769230769,15.4264360704197,0.142837371022404,0.157407407407407,0.842592592592593,0.970444208665975,0.202898550724638,0.376811594202899,0.826086956521739,0.638888888888889
60,0.0769230769230769,15.4264360704197,0.142837371022404,0.157407407407407,0.842592592592593,0.970444208665975,0.202898550724638,0.376811594202899,0.826086956521739,0.638888888888889
65,0.0857142857142857,15.5431455963401,0.143918014780927,0.157407407407407,0.842592592592593,0.970444208665975,0.191780821917808,0.356164383561644,0.835616438356164,0.675925925925926
70,0.032258064516129,15.4071972054644,0.142659233383929,0.148148148148148,0.851851851851852,0.990309973074608,0.194805194805195,0.363636363636364,0.831168831168831,0.712962962962963
75,0.0555555555555556,16.5129958966279,0.152898110153962,0.148148148148148,0.851851851851852,0.990309973074608,0.166666666666667,0.311111111111111,0.855555555555556,0.833333333333333
80,0.0555555555555556,16.5129958966279,0.152898110153962,0.148148148148148,0.851851851851852,0.990309973074608,0.166666666666667,0.311111111111111,0.855555555555556,0.833333333333333
85,0.0909090909090909,17.4290338113286,0.161379942697487,0.148148148148148,0.851851851851852,0.990309973074608,0.154639175257732,0.288659793814433,0.865979381443299,0.898148148148148
90,0.0909090909090909,17.1173711186484,0.158494177024522,0.148148148148148,0.851851851851852,0.990309973074608,0.154639175257732,0.288659793814433,0.865979381443299,0.898148148148148
95,0.333333333333333,18.0584821930596,0.167208168454256,0.148148148148148,0.851851851851852,0.990309973074608,0.142857142857143,0.266666666666667,0.876190476190476,0.972222222222222
100,NaN,16.8872758321556,0.156363665112552,0.148148148148148,0.851851851851852,0.999990109526607,0.148148148148148,0.268518518518519,0.87962962962963,1
