alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,35.8356951884892,0.361976719075649,0.393939393939394,0.606060606060606,0.626162223326171,0,0,0,0
0,0,39.9685592815674,0.403722821025934,0.353535353535353,0.646464646464647,0.65387744150012,0,0,0,0
0,0,44.1726563545542,0.4461884480258,0.340425531914894,0.659574468085106,0.653451359568577,0,0,0,0
5,0.372340425531915,34.6467038765663,0.349966705823902,0.373737373737374,0.626262626262626,0.657990887086222,0.4,0.8,0.6,0.0505050505050505
10,0.359550561797753,35.0139999950587,0.353676767626855,0.373737373737374,0.626262626262626,0.683350146671919,0.5,0.7,0.8,0.101010101010101
15,0.321428571428571,35.3278838950096,0.356847312070804,0.353535353535353,0.646464646464647,0.71772067407209,0.533333333333333,0.8,0.733333333333333,0.151515151515152
20,0.278481012658228,34.1453160002794,0.344902181821004,0.343434343434343,0.656565656565657,0.763552723188131,0.6,0.85,0.75,0.202020202020202
25,0.256756756756757,33.6874387121257,0.34027715870834,0.343434343434343,0.656565656565657,0.793944919871191,0.6,0.8,0.8,0.252525252525253
30,0.27536231884058,33.7942323146882,0.341355881966547,0.343434343434343,0.656565656565657,0.793944919871191,0.5,0.666666666666667,0.833333333333333,0.303030303030303
35,0.301587301587302,34.3290660340225,0.346758242767904,0.343434343434343,0.656565656565657,0.793944919871191,0.416666666666667,0.555555555555556,0.861111111111111,0.363636363636364
40,0.288135593220339,33.5108575823625,0.338493510932955,0.343434343434343,0.656565656565657,0.806965658955619,0.425,0.55,0.875,0.404040404040404
45,0.277777777777778,32.7115085975058,0.330419278762685,0.343434343434343,0.656565656565657,0.823792928408698,0.422222222222222,0.533333333333333,0.888888888888889,0.454545454545455
50,0.26530612244898,31.9577641366149,0.322805698349646,0.343434343434343,0.656565656565657,0.844728521027323,0.42,0.52,0.9,0.505050505050505
55,0.261904761904762,31.3772289563765,0.316941706630065,0.343434343434343,0.656565656565657,0.861056894542769,0.403508771929825,0.491228070175439,0.912280701754386,0.575757575757576
60,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
65,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
70,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
75,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
80,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
85,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
90,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
95,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
100,NaN,30.4716926469241,0.307794875221455,0.343434343434343,0.656565656565657,0.999981612927992,0.343434343434343,0.393939393939394,0.94949494949495,1
