alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,6.0606011283718,0.168350031343661,0.388888888888889,0.611111111111111,0.631845682896438,0,0,0,0
0,0,9.84591359267299,0.273497599796472,0.333333333333333,0.666666666666667,0.689751274714653,0,0,0,0
0,0,10.5848756908584,0.294024324746066,0.388888888888889,0.611111111111111,0.605264792059042,0,0,0,0
5,0.3125,7.34714112179069,0.204087253383075,0.333333333333333,0.666666666666667,0.705478418651889,0.5,1,0.5,0.111111111111111
10,0.3125,7.34459177429392,0.204016438174831,0.333333333333333,0.666666666666667,0.705478418651889,0.5,1,0.5,0.111111111111111
15,0.333333333333333,7.34393418389329,0.203998171774813,0.333333333333333,0.666666666666667,0.705478418651889,0.333333333333333,0.666666666666667,0.666666666666667,0.166666666666667
20,0.37037037037037,7.42613682245084,0.206281578401412,0.333333333333333,0.666666666666667,0.705478418651889,0.222222222222222,0.444444444444444,0.777777777777778,0.25
25,0.37037037037037,7.33233594800435,0.203675998555676,0.333333333333333,0.666666666666667,0.705478418651889,0.222222222222222,0.444444444444444,0.777777777777778,0.25
30,0.333333333333333,6.46063009248672,0.17946194701352,0.305555555555556,0.694444444444444,0.74959495362886,0.25,0.5,0.75,0.333333333333333
35,0.347826086956522,6.87046307022805,0.190846196395224,0.305555555555556,0.694444444444444,0.74959495362886,0.230769230769231,0.461538461538462,0.769230769230769,0.361111111111111
40,0.380952380952381,6.86318582174655,0.190644050604071,0.305555555555556,0.694444444444444,0.74959495362886,0.2,0.4,0.8,0.416666666666667
45,0.35,6.70576949383014,0.186271374828615,0.277777777777778,0.722222222222222,0.777582999642342,0.1875,0.4375,0.75,0.444444444444444
50,0.388888888888889,6.67684245840445,0.18546784606679,0.277777777777778,0.722222222222222,0.777582999642342,0.166666666666667,0.388888888888889,0.777777777777778,0.5
55,0.3125,6.35622349620304,0.176561763783418,0.25,0.75,0.833144543637422,0.2,0.45,0.75,0.555555555555556
60,0.214285714285714,6.63132716922719,0.184203532478533,0.25,0.75,0.877732409947372,0.272727272727273,0.5,0.772727272727273,0.611111111111111
65,0.153846153846154,6.19267894733781,0.172018859648272,0.25,0.75,0.888703722215463,0.304347826086957,0.521739130434783,0.782608695652174,0.638888888888889
70,0.181818181818182,6.10110049826282,0.169475013840634,0.25,0.75,0.888703722215463,0.28,0.48,0.8,0.694444444444444
75,NaN,6.26112461914277,0.173920128309521,0.25,0.75,0.933281114351624,0.25,0.388888888888889,0.861111111111111,1
80,NaN,6.26112461914277,0.173920128309521,0.25,0.75,0.933281114351624,0.25,0.388888888888889,0.861111111111111,1
85,NaN,6.26112461914277,0.173920128309521,0.25,0.75,0.933281114351624,0.25,0.388888888888889,0.861111111111111,1
90,NaN,6.26112461914277,0.173920128309521,0.25,0.75,0.933281114351624,0.25,0.388888888888889,0.861111111111111,1
95,NaN,6.26112461914277,0.173920128309521,0.25,0.75,0.933281114351624,0.25,0.388888888888889,0.861111111111111,1
100,NaN,6.26112461914277,0.173920128309521,0.25,0.75,0.933281114351624,0.25,0.388888888888889,0.861111111111111,1
