alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,29.3311636733489,0.296274380538878,0.343434343434343,0.656565656565657,0.681792306888355,0,0,0,0
0,0,33.5641100446388,0.339031414592311,0.292929292929293,0.707070707070707,0.71018294074592,0,0,0,0
0,0,32.547102874218,0.328758614891091,0.306122448979592,0.693877551020408,0.704886378961824,0,0,0,0
5,0.308510638297872,29.3830816457536,0.296798804502562,0.313131313131313,0.686868686868687,0.71912097512813,0.4,1,0.4,0.0505050505050505
10,0.292134831460674,29.6933436454118,0.299932764095069,0.313131313131313,0.686868686868687,0.738706644314803,0.5,0.8,0.7,0.101010101010101
15,0.285714285714286,28.458824548283,0.28746287422508,0.292929292929293,0.707070707070707,0.763490905144731,0.333333333333333,0.666666666666667,0.666666666666667,0.151515151515152
20,0.278481012658228,28.6455245517572,0.289348732846032,0.282828282828283,0.717171717171717,0.781110050385476,0.3,0.6,0.7,0.202020202020202
25,0.273972602739726,28.0887100050205,0.283724343485055,0.282828282828283,0.717171717171717,0.795449657574804,0.307692307692308,0.538461538461538,0.769230769230769,0.262626262626263
30,0.287878787878788,28.3936092977293,0.286804134320498,0.282828282828283,0.717171717171717,0.802397693192195,0.272727272727273,0.454545454545455,0.818181818181818,0.333333333333333
35,0.265625,28.3569671542731,0.286434011659324,0.272727272727273,0.727272727272727,0.820515742527652,0.285714285714286,0.485714285714286,0.8,0.353535353535354
40,0.23728813559322,28.2954362154574,0.285812487024822,0.272727272727273,0.727272727272727,0.849402911414903,0.325,0.5,0.825,0.404040404040404
45,0.226415094339623,28.0922666164008,0.283760268852534,0.272727272727273,0.727272727272727,0.869806112561096,0.326086956521739,0.478260869565217,0.847826086956522,0.464646464646465
50,0.204081632653061,28.0551941473497,0.283385799468179,0.272727272727273,0.727272727272727,0.886615895021069,0.34,0.48,0.86,0.505050505050505
55,0.186046511627907,27.5558647967489,0.278342068654029,0.272727272727273,0.727272727272727,0.910800512037395,0.339285714285714,0.464285714285714,0.875,0.565656565656566
60,0.2,27.6567140766925,0.27936074824942,0.272727272727273,0.727272727272727,0.910800512037395,0.322033898305085,0.440677966101695,0.88135593220339,0.595959595959596
65,0.205882352941177,26.7251064273992,0.269950569973729,0.272727272727273,0.727272727272727,0.920920943713228,0.307692307692308,0.415384615384615,0.892307692307692,0.656565656565657
70,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
75,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
80,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
85,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
90,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
95,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
100,NaN,23.3662545240053,0.23602277296975,0.262626262626263,0.737373737373737,0.999984275152282,0.262626262626263,0.343434343434343,0.919191919191919,1
