alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,2486.81657467363,0.368090079140561,0.283451746595619,0.716548253404381,0.575143639666545,0,0,0,0
0,0,2532.1987534137,0.374807393933348,0.2698342214328,0.7301657785672,0.585852529523455,0,0,0,0
0,0,2095.7659523231,0.310208104251494,0.259298943823664,0.740701056176336,0.582145445280797,0,0,0,0
5,0.269920474037112,2492.45224645551,0.368924251991638,0.267317939609236,0.732682060390764,0.60803559982325,0.21865889212828,0.536443148688047,0.682215743440233,0.0507696862048549
10,0.256456654054943,2463.00214989374,0.364565149481016,0.252516281823564,0.747483718176436,0.643523417995389,0.217134416543575,0.525849335302807,0.691285081240768,0.100207223208999
15,0.249477351916376,2452.84493069577,0.363061712654792,0.243191237418591,0.756808762581409,0.671343731322373,0.207677165354331,0.475393700787402,0.732283464566929,0.150384843102427
20,0.240696167376412,2432.54991285838,0.36005771356696,0.232978093546477,0.767021906453523,0.700494878646318,0.202214022140221,0.453874538745387,0.748339483394834,0.200562462995856
25,0.232576505429418,2412.48364267163,0.357087572923569,0.224837181764358,0.775162818235642,0.725064144345535,0.201655824955648,0.435836782968658,0.76581904198699,0.250296033155713
30,0.223937407485726,2403.10949085651,0.355700043051585,0.215660153937241,0.784339846062759,0.748959240459956,0.196349284657129,0.422298963986186,0.774050320670942,0.300029603315571
35,0.21646897810219,2383.0992960836,0.352738202499052,0.207667258732978,0.792332741267022,0.770572857644256,0.191399662731872,0.407251264755481,0.784148397976391,0.35109532267614
40,0.211177052423343,2387.13290374626,0.353335243301697,0.199970396684429,0.800029603315571,0.78860268074732,0.183259587020649,0.39122418879056,0.792035398230089,0.401420959147425
45,0.21176153223631,2405.25489714866,0.356017598749061,0.194345766725873,0.805654233274127,0.802057248890037,0.173171531649721,0.370613315841259,0.802558215808462,0.451302545885139
50,0.205219454329775,2392.89702536082,0.354188428857433,0.188277087033748,0.811722912966252,0.818942496643812,0.171394799054373,0.361406619385343,0.809988179669031,0.50088809946714
55,0.202635914332784,2415.3052006566,0.357505210280729,0.182800473653049,0.817199526346951,0.835289175411849,0.166621875839828,0.349368449341575,0.817253426498253,0.550769686204855
60,0.202087994034303,2425.95352452277,0.359081338739309,0.17643576080521,0.82356423919479,0.849163693461743,0.159548355424644,0.337015218458517,0.822533136966127,0.603019538188277
65,0.2139234670355,2507.61006814084,0.371167860885263,0.170515097690941,0.829484902309059,0.864623243377349,0.149989099629387,0.316328755177676,0.833660344451711,0.678952042628774
70,0.214570858283433,2508.68891664002,0.371327548348138,0.167702782711664,0.832297217288336,0.871810158485219,0.14793771043771,0.3125,0.83543771043771,0.703374777975133
75,0.225844694724363,2538.94879234818,0.375806511596829,0.164002368265246,0.835997631734754,0.883498774989496,0.14342079305583,0.302623791674887,0.840797001380943,0.750296033155713
80,0.257057949479941,2603.73274012729,0.385395609847141,0.162078152753108,0.837921847246892,0.892258981940775,0.138447319778189,0.290018484288355,0.848428835489834,0.800769686204855
85,0.349734042553192,2674.3715437118,0.395851323817614,0.15660153937241,0.84339846062759,0.913588301751968,0.132411725516322,0.275149900066622,0.8572618254497,0.888691533451747
90,0.369207772795217,2666.34904385129,0.394663860842406,0.155565423327413,0.844434576672587,0.917898483488214,0.132084770823066,0.274026614095614,0.858058156727452,0.900976909413854
95,NaN,2485.92841113008,0.367958616212268,0.136471284783896,0.863528715216104,0.999999884948586,0.136471284783896,0.283451746595619,0.853019538188277,1
100,NaN,2485.92841113008,0.367958616212268,0.136471284783896,0.863528715216104,0.999999884948586,0.136471284783896,0.283451746595619,0.853019538188277,1
