alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,28.3847485737397,0.333938218514585,0.352941176470588,0.647058823529412,0.648337194762928,0,0,0,0
0,0,28.7468117568033,0.338197785374157,0.352941176470588,0.647058823529412,0.645515531539371,0,0,0,0
0,0,26.8785747084117,0.316218525981315,0.364705882352941,0.635294117647059,0.636366153250551,0,0,0,0
5,0.345679012345679,27.4861395762602,0.323366347956002,0.341176470588235,0.658823529411765,0.66875216293077,0.25,0.5,0.75,0.0470588235294118
10,0.36986301369863,27.5429625351526,0.324034853354737,0.329411764705882,0.670588235294118,0.682511469905583,0.0833333333333334,0.25,0.833333333333333,0.141176470588235
15,0.357142857142857,27.9869130680681,0.329257800800802,0.317647058823529,0.682352941176471,0.699725195904022,0.133333333333333,0.333333333333333,0.8,0.176470588235294
20,0.352941176470588,27.9865246048405,0.329253230645182,0.305882352941176,0.694117647058824,0.710369598618274,0.117647058823529,0.352941176470588,0.764705882352941,0.2
25,0.396551724137931,28.8232763057603,0.339097368303062,0.294117647058823,0.705882352941177,0.720474820317268,0.0740740740740741,0.259259259259259,0.814814814814815,0.317647058823529
30,0.396551724137931,28.8232763057603,0.339097368303062,0.294117647058823,0.705882352941177,0.720474820317268,0.0740740740740741,0.259259259259259,0.814814814814815,0.317647058823529
35,0.4,28.6904712148046,0.337534955468289,0.282352941176471,0.717647058823529,0.734342886203161,0.0666666666666667,0.266666666666667,0.8,0.352941176470588
40,0.4,28.5696861959929,0.336113955246975,0.270588235294118,0.729411764705882,0.75705070205478,0.0857142857142857,0.285714285714286,0.8,0.411764705882353
45,0.41025641025641,26.9268620276494,0.316786612089993,0.247058823529412,0.752941176470588,0.79549830783756,0.108695652173913,0.304347826086957,0.804347826086957,0.541176470588235
50,0.41025641025641,26.9268620276494,0.316786612089993,0.247058823529412,0.752941176470588,0.79549830783756,0.108695652173913,0.304347826086957,0.804347826086957,0.541176470588235
55,0.378378378378378,27.2400791718399,0.320471519668705,0.247058823529412,0.752941176470588,0.813327519044782,0.145833333333333,0.333333333333333,0.8125,0.564705882352941
60,0.411764705882353,27.8670551647093,0.32784770782011,0.247058823529412,0.752941176470588,0.813327519044782,0.137254901960784,0.313725490196078,0.823529411764706,0.6
65,0.461538461538462,27.786459533654,0.326899523925341,0.235294117647059,0.764705882352941,0.837577211524179,0.135593220338983,0.305084745762712,0.830508474576271,0.694117647058824
70,0.461538461538462,27.7006507621473,0.325890008966439,0.235294117647059,0.764705882352941,0.837577211524179,0.135593220338983,0.305084745762712,0.830508474576271,0.694117647058824
75,0.6,28.61098966723,0.336599878438,0.235294117647059,0.764705882352941,0.837577211524179,0.123076923076923,0.276923076923077,0.846153846153846,0.764705882352941
80,NaN,24.198332797829,0.284686268209753,0.223529411764706,0.776470588235294,0.999993693143687,0.223529411764706,0.352941176470588,0.870588235294118,1
85,NaN,24.198332797829,0.284686268209753,0.223529411764706,0.776470588235294,0.999993693143687,0.223529411764706,0.352941176470588,0.870588235294118,1
90,NaN,24.198332797829,0.284686268209753,0.223529411764706,0.776470588235294,0.999993693143687,0.223529411764706,0.352941176470588,0.870588235294118,1
95,NaN,24.198332797829,0.284686268209753,0.223529411764706,0.776470588235294,0.999993693143687,0.223529411764706,0.352941176470588,0.870588235294118,1
100,NaN,24.198332797829,0.284686268209753,0.223529411764706,0.776470588235294,0.999993693143687,0.223529411764706,0.352941176470588,0.870588235294118,1
