alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,45.4185526041377,0.34937348157029,0.446153846153846,0.553846153846154,0.567052020022284,0,0,0,0
0,0,46.9478703700525,0.361137464385019,0.438461538461538,0.561538461538462,0.583056441139316,0,0,0,0
0,0,48.3357766893451,0.371813666841116,0.433070866141732,0.566929133858268,0.586301423261543,0,0,0,0
5,0.466666666666667,45.1403688105756,0.347233606235197,0.446153846153846,0.553846153846154,0.57390975232503,0.2,0.2,1,0.0769230769230769
10,0.482456140350877,45.5370165015702,0.350284742319771,0.446153846153846,0.553846153846154,0.577621323448943,0.1875,0.1875,1,0.123076923076923
15,0.463636363636364,45.493160724648,0.3499473901896,0.430769230769231,0.569230769230769,0.604466290886879,0.25,0.35,0.9,0.153846153846154
20,0.454545454545455,45.082429058351,0.346787915833469,0.430769230769231,0.569230769230769,0.632032499947525,0.354838709677419,0.419354838709677,0.935483870967742,0.238461538461538
25,0.443298969072165,44.9268216974501,0.345590936134231,0.423076923076923,0.576923076923077,0.649323787954067,0.363636363636364,0.454545454545455,0.909090909090909,0.253846153846154
30,0.450549450549451,44.0703061119806,0.339002354707543,0.423076923076923,0.576923076923077,0.662121486642129,0.358974358974359,0.435897435897436,0.923076923076923,0.3
35,0.44047619047619,42.7337783235574,0.328721371719672,0.415384615384615,0.584615384615385,0.685553882013755,0.369565217391304,0.456521739130435,0.91304347826087,0.353846153846154
40,0.460526315789474,42.9276484771982,0.330212680593833,0.415384615384615,0.584615384615385,0.700729657955954,0.351851851851852,0.425925925925926,0.925925925925926,0.415384615384615
45,0.47887323943662,43.0028394775311,0.330791072904086,0.415384615384615,0.584615384615385,0.708856718642221,0.338983050847458,0.406779661016949,0.932203389830508,0.453846153846154
50,0.446153846153846,42.1062598214219,0.32389430631863,0.4,0.6,0.759191820588812,0.353846153846154,0.446153846153846,0.907692307692308,0.5
55,0.479166666666667,41.2072063459084,0.316978510353141,0.4,0.6,0.7877374569308,0.353658536585366,0.426829268292683,0.926829268292683,0.630769230769231
60,0.479166666666667,41.2072063459084,0.316978510353141,0.4,0.6,0.7877374569308,0.353658536585366,0.426829268292683,0.926829268292683,0.630769230769231
65,0.466666666666667,41.1802000554068,0.316770769656975,0.4,0.6,0.811611558299461,0.364705882352941,0.435294117647059,0.929411764705882,0.653846153846154
70,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
75,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
80,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
85,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
90,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
95,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
100,NaN,32.4051803005287,0.249270617696374,0.384615384615385,0.615384615384615,0.999994663491799,0.384615384615385,0.446153846153846,0.938461538461538,1
