alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,2497.92154371279,0.3697885334882,0.28378978534419,0.71621021465581,0.582894730204832,0,0,0,0
0,0,2524.517736868,0.373725793762843,0.270762398223538,0.729237601776462,0.591041269902484,0,0,0,0
0,0,2079.42550804567,0.307835012293955,0.26213144963145,0.73786855036855,0.575766390981346,0,0,0,0
5,0.268205208170903,2487.84783470363,0.36829723681771,0.266765358993338,0.733234641006662,0.618182499110119,0.239766081871345,0.576023391812866,0.66374269005848,0.0506291635825315
10,0.256950156275703,2470.57557996534,0.36574027830723,0.252553663952628,0.747446336047372,0.650605649198265,0.21301775147929,0.525147928994083,0.687869822485207,0.100074019245004
15,0.249084887571902,2463.65732077309,0.364716109662929,0.244411547002221,0.755588452997779,0.677062426297641,0.218074656188605,0.479371316306483,0.738703339882122,0.150703182827535
20,0.240311514926757,2433.91841776617,0.360313607367308,0.233900814211695,0.766099185788305,0.702303978681308,0.208516886930984,0.455947136563877,0.752569750367107,0.201628423390081
25,0.23573543928924,2433.23006912893,0.360211705274453,0.22620281273131,0.77379718726869,0.721259958914677,0.197633136094675,0.427810650887574,0.769822485207101,0.250185048112509
30,0.223561759729272,2402.16365434699,0.355612680140191,0.216136195410807,0.783863804589193,0.746904715147676,0.198815984213123,0.424272323630982,0.774543660582141,0.300074019245004
35,0.219034289713086,2414.67458895767,0.357464780008537,0.208438193930422,0.791561806069578,0.767051015026438,0.190032414910859,0.396272285251216,0.793760129659643,0.365358993338268
40,0.219791148682248,2420.86882875682,0.358381765915148,0.205625462620281,0.794374537379719,0.778574352569256,0.184778631540432,0.377972923527259,0.806805708013172,0.404589193190229
45,0.220449012713011,2452.53513282322,0.363069597753253,0.199111769059956,0.800888230940044,0.790270273735454,0.173315892740353,0.360366252452583,0.81294964028777,0.452701702442635
50,0.216296296296296,2450.21173425534,0.362725645337579,0.19259807549963,0.80740192450037,0.806769741255217,0.168934911242604,0.351183431952663,0.817751479289941,0.500370096225018
55,0.211671612265084,2434.01517148863,0.360327930642284,0.186528497409326,0.813471502590674,0.825714980825968,0.166039763567974,0.342557764642665,0.823481998925309,0.55099925980755
60,0.214953271028037,2457.77030078604,0.363844604113404,0.182087342709104,0.817912657290896,0.838274306879679,0.160539215686274,0.328921568627451,0.831617647058824,0.6039970392302
65,0.229035166816952,2530.83253154739,0.374660626431886,0.177054034048853,0.822945965951147,0.851594956295131,0.151642054220851,0.310557637205202,0.841084417015649,0.671650629163583
70,0.229094507669471,2526.03270833303,0.37395006785093,0.17320503330866,0.82679496669134,0.861732852630157,0.149345162653147,0.307139839459231,0.842205323193916,0.700814211695041
75,0.241992882562278,2556.07122908586,0.378396925105234,0.169059955588453,0.830940044411547,0.874737061872082,0.144801736042612,0.297691852436378,0.847109883606234,0.75040710584752
80,0.28078431372549,2628.74345417721,0.389155211573236,0.16580310880829,0.83419689119171,0.886212737046343,0.139051094890511,0.284489051094891,0.85456204379562,0.811250925240563
85,0.357055214723926,2686.26343905594,0.397670383279932,0.160473723168024,0.839526276831976,0.902940207621568,0.133501683501683,0.273737373737374,0.85976430976431,0.879348630643967
90,0.379821958456973,2679.69570949347,0.396698106512726,0.157660991857883,0.842339008142117,0.913418749905226,0.133037329386614,0.273145864167078,0.859891465219536,0.900222057735011
95,NaN,2487.99176087587,0.36831854343092,0.140044411547002,0.859955588452998,0.999999887161722,0.140044411547002,0.283789785344189,0.856254626202813,1
100,NaN,2487.99176087587,0.36831854343092,0.140044411547002,0.859955588452998,0.999999887161722,0.140044411547002,0.283789785344189,0.856254626202813,1
