alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,285.363476460594,0.279220622759876,0.355185909980431,0.644814090019569,0.638841660388046,0,0,0,0
0,0,307.754625088949,0.301129770145742,0.318982387475538,0.681017612524462,0.67763042494019,0,0,0,0
0,0,337.485111614263,0.33022026576738,0.308577405857741,0.691422594142259,0.677151704053805,0,0,0,0
5,0.34297520661157,288.474157351824,0.28226434183153,0.352250489236791,0.647749510763209,0.660882328930822,0.518518518518519,0.574074074074074,0.944444444444444,0.0528375733855186
10,0.330794341675735,287.18193615782,0.280999937532113,0.340508806262231,0.659491193737769,0.686475757205014,0.427184466019418,0.572815533980582,0.854368932038835,0.100782778864971
15,0.31221198156682,278.582734113411,0.272585845512144,0.330724070450098,0.669275929549902,0.716306885229698,0.435064935064935,0.597402597402597,0.837662337662338,0.150684931506849
20,0.303178484107579,273.1472197309,0.267267338288552,0.324853228962818,0.675146771037182,0.73697024316163,0.411764705882353,0.563725490196078,0.848039215686274,0.199608610567515
25,0.286274509803922,269.228007641566,0.263432492799966,0.316046966731898,0.683953033268102,0.765306511853943,0.404669260700389,0.560311284046693,0.844357976653696,0.25146771037182
30,0.26993006993007,264.463064710909,0.25877012202633,0.314090019569472,0.685909980430528,0.785828234728524,0.416938110749186,0.553745928338762,0.863192182410424,0.300391389432485
35,0.257530120481928,257.673131818019,0.252126352072426,0.310176125244618,0.689823874755382,0.8075806122652,0.407821229050279,0.536312849162011,0.871508379888268,0.350293542074364
40,0.259380097879282,253.907638567488,0.248441916406544,0.308219178082192,0.691780821917808,0.82137261169871,0.381418092909535,0.498777506112469,0.882640586797066,0.400195694716243
45,0.254448398576512,251.278362859524,0.245869239588575,0.305283757338552,0.694716242661448,0.838901966803531,0.367391304347826,0.478260869565217,0.889130434782609,0.450097847358121
50,0.265748031496063,251.22627164105,0.245818269707486,0.305283757338552,0.694716242661448,0.846451570163752,0.344357976653696,0.443579766536965,0.900778210116732,0.50293542074364
55,0.269565217391304,249.903686168349,0.244524154763551,0.304305283757339,0.695694716242661,0.858754332915122,0.332740213523132,0.425266903914591,0.907473309608541,0.549902152641879
60,0.29064039408867,251.4662977298,0.24605312889413,0.302348336594912,0.697651663405088,0.86552009050681,0.310064935064935,0.397727272727273,0.912337662337662,0.602739726027397
65,0.252840909090909,247.523730673814,0.242195431187685,0.299412915851272,0.700587084148728,0.889749717371949,0.323880597014925,0.408955223880597,0.914925373134328,0.655577299412916
70,0.277777777777778,259.837600253341,0.254244227253758,0.295499021526419,0.704500978473581,0.911573513389949,0.300761421319797,0.378172588832487,0.92258883248731,0.771037181996086
75,0.277777777777778,259.837600253341,0.254244227253758,0.295499021526419,0.704500978473581,0.911573513389949,0.300761421319797,0.378172588832487,0.92258883248731,0.771037181996086
80,0.259803921568627,252.459807577571,0.247025252032848,0.295499021526419,0.704500978473581,0.927045940769885,0.30440097799511,0.378973105134474,0.925427872860636,0.800391389432485
85,NaN,249.441824323208,0.24407223514991,0.292563600782779,0.707436399217221,0.999998413983485,0.292563600782779,0.355185909980431,0.937377690802348,1
90,NaN,249.441824323208,0.24407223514991,0.292563600782779,0.707436399217221,0.999998413983485,0.292563600782779,0.355185909980431,0.937377690802348,1
95,NaN,249.441824323208,0.24407223514991,0.292563600782779,0.707436399217221,0.999998413983485,0.292563600782779,0.355185909980431,0.937377690802348,1
100,NaN,249.441824323208,0.24407223514991,0.292563600782779,0.707436399217221,0.999998413983485,0.292563600782779,0.355185909980431,0.937377690802348,1
