alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,258.722995555186,0.422749992737232,0.491830065359477,0.508169934640523,0.406077155246251,0,0,0,0
0,0,288.17088628175,0.47086746124469,0.5,0.5,0.401914564808702,0,0,0,0
0,0,273.926447067337,0.447592233770158,0.500851788756388,0.499148211243612,0.389211159009946,0,0,0,0
5,0.479310344827586,257.720011467411,0.421111129848711,0.480392156862745,0.519607843137255,0.432665125720523,0.5,0.71875,0.78125,0.0522875816993464
10,0.469090909090909,255.709961855428,0.417826735057889,0.472222222222222,0.527777777777778,0.456265542425516,0.5,0.693548387096774,0.806451612903226,0.101307189542484
15,0.471042471042471,255.38121527975,0.417289567450571,0.464052287581699,0.535947712418301,0.474540148736084,0.425531914893617,0.606382978723404,0.819148936170213,0.15359477124183
20,0.459183673469388,254.143357182326,0.415266923500533,0.454248366013072,0.545751633986928,0.499405410618921,0.434426229508197,0.622950819672131,0.811475409836066,0.199346405228758
25,0.449561403508772,245.032301120116,0.400379576993654,0.44281045751634,0.55718954248366,0.524494529794077,0.423076923076923,0.615384615384615,0.807692307692308,0.254901960784314
30,0.448598130841122,243.7127802076,0.398223497071241,0.441176470588235,0.558823529411765,0.536912462803519,0.423913043478261,0.592391304347826,0.831521739130435,0.300653594771242
35,0.485714285714286,247.239194940132,0.403985612647275,0.429738562091503,0.570261437908497,0.579468741116721,0.354961832061069,0.5,0.854961832061069,0.428104575163399
40,0.485714285714286,247.239194940132,0.403985612647275,0.429738562091503,0.570261437908497,0.579468741116721,0.354961832061069,0.5,0.854961832061069,0.428104575163399
45,0.492581602373887,247.16134265292,0.403858403027647,0.429738562091503,0.570261437908497,0.584469258382853,0.352727272727273,0.490909090909091,0.861818181818182,0.449346405228758
50,0.513698630136986,245.84958825922,0.401715013495457,0.42483660130719,0.57516339869281,0.610381118973882,0.34375,0.471875,0.871875,0.522875816993464
55,0.512727272727273,245.382119143242,0.400951175070657,0.423202614379085,0.576797385620915,0.624022373712125,0.350148367952522,0.474777448071217,0.875370919881306,0.550653594771242
60,0.547325102880658,245.782406959338,0.401605240129637,0.419934640522876,0.580065359477124,0.636858953884786,0.336043360433604,0.455284552845528,0.880758807588076,0.602941176470588
65,0.542056074766355,239.813556979244,0.391852217286347,0.413398692810457,0.586601307189543,0.667456458223523,0.344221105527638,0.464824120603015,0.879396984924623,0.650326797385621
70,0.574585635359116,233.908978774951,0.382204213684561,0.408496732026144,0.591503267973856,0.690043655466714,0.338747099767981,0.45707656612529,0.881670533642691,0.704248366013072
75,0.605263157894737,229.762678916594,0.375429213916003,0.40359477124183,0.59640522875817,0.713467359925938,0.33695652173913,0.454347826086957,0.882608695652174,0.751633986928105
80,NaN,196.08157513214,0.320394730608072,0.366013071895425,0.633986928104575,0.999997064135664,0.366013071895425,0.491830065359477,0.874183006535948,1
85,NaN,196.08157513214,0.320394730608072,0.366013071895425,0.633986928104575,0.999997064135664,0.366013071895425,0.491830065359477,0.874183006535948,1
90,NaN,196.08157513214,0.320394730608072,0.366013071895425,0.633986928104575,0.999997064135664,0.366013071895425,0.491830065359477,0.874183006535948,1
95,NaN,196.08157513214,0.320394730608072,0.366013071895425,0.633986928104575,0.999997064135664,0.366013071895425,0.491830065359477,0.874183006535948,1
100,NaN,196.08157513214,0.320394730608072,0.366013071895425,0.633986928104575,0.999997064135664,0.366013071895425,0.491830065359477,0.874183006535948,1
