alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,272.878210548641,0.446609182567334,0.530278232405892,0.469721767594108,0.363715703119616,0,0,0,0
0,0,288.918000511167,0.472860884633662,0.502454991816694,0.497545008183306,0.401824770780531,0,0,0,0
0,0,295.786051683873,0.48410155758408,0.49738219895288,0.50261780104712,0.396282699743058,0,0,0,0
5,0.511226252158895,272.133207219898,0.445389864517017,0.513911620294599,0.486088379705401,0.400543980548644,0.5625,0.875,0.6875,0.0523731587561375
10,0.497267759562842,266.980133078918,0.436956027952403,0.504091653027823,0.495908346972177,0.426819916012098,0.564516129032258,0.82258064516129,0.741935483870968,0.101472995090016
15,0.484555984555985,263.17777515084,0.430732856220688,0.494271685761047,0.505728314238953,0.452562265254955,0.548387096774194,0.78494623655914,0.763440860215054,0.152209492635025
20,0.474437627811861,260.785977290824,0.426818293438338,0.48936170212766,0.51063829787234,0.473402632459902,0.549180327868853,0.754098360655738,0.795081967213115,0.199672667757774
25,0.458515283842795,254.252629607028,0.416125416705447,0.476268412438625,0.523731587561375,0.509373833296174,0.529411764705882,0.745098039215686,0.784313725490196,0.250409165302782
30,0.459016393442623,252.920875502262,0.413945786419415,0.468085106382979,0.531914893617021,0.532822074250682,0.489130434782609,0.695652173913043,0.793478260869565,0.30114566284779
35,0.477806788511749,254.118111675365,0.415905256424493,0.466448445171849,0.533551554828151,0.547450468745458,0.447368421052632,0.618421052631579,0.828947368421053,0.37315875613748
40,0.482288828337875,253.84297837747,0.415454956427938,0.46481178396072,0.53518821603928,0.554239146028282,0.438524590163934,0.602459016393443,0.836065573770492,0.399345335515548
45,0.525,253.51970544582,0.414925868160098,0.458265139116203,0.541734860883797,0.565781662312808,0.384879725085911,0.536082474226804,0.848797250859107,0.476268412438625
50,0.526315789473684,251.918707107409,0.412305576280539,0.453355155482815,0.546644844517185,0.57858406248941,0.381107491856677,0.534201954397394,0.846905537459283,0.502454991816694
55,0.507299270072993,247.037034429174,0.404315931962641,0.445171849427169,0.554828150572831,0.611622757082792,0.394658753709199,0.548961424332344,0.845697329376855,0.551554828150573
60,0.522821576763485,246.846543431553,0.404004162735766,0.44189852700491,0.55810147299509,0.633530024508656,0.389189189189189,0.535135135135135,0.854054054054054,0.60556464811784
65,0.539906103286385,244.19185820339,0.399659342395073,0.436988543371522,0.563011456628478,0.652952437649341,0.381909547738693,0.525125628140704,0.85678391959799,0.65139116202946
70,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
75,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
80,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
85,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
90,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
95,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
100,NaN,202.79682558248,0.331909698170999,0.402618657937807,0.597381342062193,0.999996652585055,0.402618657937807,0.530278232405892,0.872340425531915,1
