alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,30.2876905583608,0.280441579244081,0.351851851851852,0.648148148148148,0.664874725082933,0,0,0,0
0,0,28.9807771480734,0.268340529148828,0.277777777777778,0.722222222222222,0.743923087639207,0,0,0,0
0,0,28.5458025598924,0.26431298666567,0.288461538461538,0.711538461538462,0.738763622302114,0,0,0,0
5,0.368932038834951,30.3965024121446,0.281449096408747,0.351851851851852,0.648148148148148,0.664874725082933,0,0,1,0.0462962962962963
10,0.369565217391304,28.6616241512345,0.265385408807727,0.342592592592593,0.657407407407407,0.700183783378193,0.1875,0.25,0.9375,0.148148148148148
15,0.369565217391304,28.6521132987068,0.265297345358396,0.342592592592593,0.657407407407407,0.700183783378193,0.1875,0.25,0.9375,0.148148148148148
20,0.348837209302326,28.2036094578464,0.261144532017096,0.314814814814815,0.685185185185185,0.733458227236097,0.181818181818182,0.363636363636364,0.818181818181818,0.203703703703704
25,0.3125,27.1892501852055,0.25175231652968,0.287037037037037,0.712962962962963,0.771448190027942,0.214285714285714,0.464285714285714,0.75,0.259259259259259
30,0.32,27.3547280529021,0.253284519008353,0.287037037037037,0.712962962962963,0.777702640089659,0.212121212121212,0.424242424242424,0.787878787878788,0.305555555555556
35,0.314285714285714,27.4387903363724,0.25406287348493,0.287037037037037,0.712962962962963,0.796063441539006,0.236842105263158,0.421052631578947,0.815789473684211,0.351851851851852
40,0.303571428571429,27.184894308699,0.251711984339805,0.277777777777778,0.722222222222222,0.841369541365921,0.25,0.403846153846154,0.846153846153846,0.481481481481481
45,0.303571428571429,27.184894308699,0.251711984339805,0.277777777777778,0.722222222222222,0.841369541365921,0.25,0.403846153846154,0.846153846153846,0.481481481481481
50,0.296296296296296,27.3827142032378,0.25354365002998,0.277777777777778,0.722222222222222,0.854965192800542,0.259259259259259,0.407407407407407,0.851851851851852,0.5
55,0.355555555555556,27.3499671579375,0.253240436647569,0.277777777777778,0.722222222222222,0.854965192800542,0.222222222222222,0.349206349206349,0.873015873015873,0.583333333333333
60,0.214285714285714,26.3086986918847,0.243599061961895,0.259259259259259,0.740740740740741,0.931694686715031,0.275,0.4,0.875,0.740740740740741
65,0.214285714285714,26.3086986918847,0.243599061961895,0.259259259259259,0.740740740740741,0.931694686715031,0.275,0.4,0.875,0.740740740740741
70,0.214285714285714,26.3086986918847,0.243599061961895,0.259259259259259,0.740740740740741,0.931694686715031,0.275,0.4,0.875,0.740740740740741
75,0.185185185185185,25.4889917194892,0.236009182587863,0.259259259259259,0.740740740740741,0.94219808180104,0.283950617283951,0.407407407407407,0.876543209876543,0.75
80,0.136363636363636,24.564153358426,0.22744586442987,0.25,0.75,0.963814701812585,0.279069767441861,0.406976744186047,0.872093023255814,0.796296296296296
85,0.133333333333333,25.485730395389,0.235978985142491,0.25,0.75,0.974426720611744,0.268817204301075,0.387096774193548,0.881720430107527,0.861111111111111
90,0.111111111111111,24.5556489930118,0.227367120305664,0.240740740740741,0.759259259259259,0.985160176713116,0.252525252525252,0.373737373737374,0.878787878787879,0.916666666666667
95,0,24.0750272472625,0.222916918956134,0.240740740740741,0.759259259259259,0.999988456933091,0.25,0.365384615384615,0.884615384615385,0.962962962962963
100,NaN,23.7492558429108,0.219900517063989,0.240740740740741,0.759259259259259,0.999988456933091,0.240740740740741,0.351851851851852,0.888888888888889,1
