alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,47.324781203632,0.364036778489477,0.515384615384615,0.484615384615385,0.471123414062938,0,0,0,0
0,0,47.4639231668361,0.365107101283355,0.469230769230769,0.530769230769231,0.530899664991564,0,0,0,0
0,0,43.3739559290954,0.333645814839196,0.469230769230769,0.530769230769231,0.526765740905314,0,0,0,0
5,0.495934959349594,46.7607774614376,0.359698288164905,0.5,0.5,0.503889594420419,0.571428571428571,0.857142857142857,0.714285714285714,0.0538461538461538
10,0.467889908256881,45.0645886537591,0.346650681951993,0.476923076923077,0.523076923076923,0.562644107214262,0.523809523809524,0.761904761904762,0.761904761904762,0.161538461538462
15,0.467889908256881,45.0645886537591,0.346650681951993,0.476923076923077,0.523076923076923,0.562644107214262,0.523809523809524,0.761904761904762,0.761904761904762,0.161538461538462
20,0.451923076923077,43.6324105109797,0.335633927007536,0.453846153846154,0.546153846153846,0.590323898824794,0.461538461538462,0.769230769230769,0.692307692307692,0.2
25,0.483516483516483,42.2049615987513,0.324653550759625,0.430769230769231,0.569230769230769,0.645403409925625,0.307692307692308,0.58974358974359,0.717948717948718,0.3
30,0.483516483516483,42.1712534826128,0.32439425755856,0.430769230769231,0.569230769230769,0.645403409925625,0.307692307692308,0.58974358974359,0.717948717948718,0.3
35,0.488095238095238,41.298491070931,0.317680700545623,0.423076923076923,0.576923076923077,0.660328156392626,0.304347826086957,0.565217391304348,0.739130434782609,0.353846153846154
40,0.463768115942029,39.6270024861168,0.304823096047052,0.392307692307692,0.607692307692308,0.729382040676606,0.311475409836066,0.573770491803279,0.737704918032787,0.469230769230769
45,0.463768115942029,39.6270024861168,0.304823096047052,0.392307692307692,0.607692307692308,0.729382040676606,0.311475409836066,0.573770491803279,0.737704918032787,0.469230769230769
50,0.482758620689655,38.3233907200842,0.294795313231417,0.392307692307692,0.607692307692308,0.760416801838112,0.319444444444444,0.541666666666667,0.777777777777778,0.553846153846154
55,0.482758620689655,38.3233907200842,0.294795313231417,0.392307692307692,0.607692307692308,0.760416801838112,0.319444444444444,0.541666666666667,0.777777777777778,0.553846153846154
60,0.480769230769231,37.5017877750219,0.288475290577092,0.392307692307692,0.607692307692308,0.773046549045558,0.333333333333333,0.538461538461538,0.794871794871795,0.6
65,0.525,38.2583329436644,0.294294868797418,0.369230769230769,0.630769230769231,0.813183663166269,0.3,0.511111111111111,0.788888888888889,0.692307692307692
70,0.512820512820513,37.1895142423556,0.286073186479658,0.369230769230769,0.630769230769231,0.822350288254206,0.307692307692308,0.516483516483517,0.791208791208791,0.7
75,NaN,30.3955470402342,0.233811900309494,0.330769230769231,0.669230769230769,0.999994426672989,0.330769230769231,0.515384615384615,0.815384615384615,1
80,NaN,30.3955470402342,0.233811900309494,0.330769230769231,0.669230769230769,0.999994426672989,0.330769230769231,0.515384615384615,0.815384615384615,1
85,NaN,30.3955470402342,0.233811900309494,0.330769230769231,0.669230769230769,0.999994426672989,0.330769230769231,0.515384615384615,0.815384615384615,1
90,NaN,30.3955470402342,0.233811900309494,0.330769230769231,0.669230769230769,0.999994426672989,0.330769230769231,0.515384615384615,0.815384615384615,1
95,NaN,30.3955470402342,0.233811900309494,0.330769230769231,0.669230769230769,0.999994426672989,0.330769230769231,0.515384615384615,0.815384615384615,1
100,NaN,30.3955470402342,0.233811900309494,0.330769230769231,0.669230769230769,0.999994426672989,0.330769230769231,0.515384615384615,0.815384615384615,1
