alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,57.3039842737291,0.440799879028686,0.530769230769231,0.469230769230769,0.460577153946567,0,0,0,0
0,0,61.5827611837115,0.473713547567011,0.546153846153846,0.453846153846154,0.446930681579917,0,0,0,0
0,0,62.1829847788532,0.478330652145024,0.569230769230769,0.430769230769231,0.418386488642505,0,0,0,0
5,0.524590163934426,58.0693084991486,0.446686988454989,0.515384615384615,0.484615384615385,0.491460078531507,0.375,0.625,0.75,0.0615384615384615
10,0.530434782608696,58.4126153290861,0.449327810223739,0.515384615384615,0.484615384615385,0.503371793236532,0.4,0.533333333333333,0.866666666666667,0.115384615384615
15,0.527777777777778,58.7562766861856,0.451971359124504,0.515384615384615,0.484615384615385,0.519205202778541,0.454545454545455,0.545454545454545,0.909090909090909,0.169230769230769
20,0.53125,57.7158176878353,0.443967828367964,0.5,0.5,0.571934098152442,0.411764705882353,0.529411764705882,0.882352941176471,0.261538461538462
25,0.53125,57.7158176878353,0.443967828367964,0.5,0.5,0.571934098152442,0.411764705882353,0.529411764705882,0.882352941176471,0.261538461538462
30,0.539325842696629,57.0443992291478,0.438803070993445,0.5,0.5,0.58434487779224,0.414634146341463,0.51219512195122,0.902439024390244,0.315384615384615
35,0.523809523809524,55.2062829851507,0.42466371527039,0.5,0.5,0.600572613866106,0.456521739130435,0.543478260869565,0.91304347826087,0.353846153846154
40,0.525641025641026,54.6204623074202,0.420157402364771,0.492307692307692,0.507692307692308,0.622417821140876,0.442307692307692,0.538461538461538,0.903846153846154,0.4
45,0.537313432835821,54.5283590909566,0.419448916084281,0.492307692307692,0.507692307692308,0.649041716919557,0.444444444444444,0.523809523809524,0.920634920634921,0.484615384615385
50,0.523076923076923,52.6910040226512,0.405315415558855,0.492307692307692,0.507692307692308,0.660656015840312,0.461538461538462,0.538461538461538,0.923076923076923,0.5
55,0.517241379310345,50.4574737712911,0.388134413625317,0.492307692307692,0.507692307692308,0.68338855200267,0.472222222222222,0.541666666666667,0.930555555555556,0.553846153846154
60,0.549019607843137,49.2848753938376,0.379114426106443,0.484615384615385,0.515384615384615,0.698769626800662,0.443037974683544,0.518987341772152,0.924050632911392,0.607692307692308
65,0.523809523809524,47.0481227576156,0.361908636597043,0.469230769230769,0.530769230769231,0.751739197678297,0.443181818181818,0.534090909090909,0.909090909090909,0.676923076923077
70,0.538461538461538,46.6691886846506,0.358993759112697,0.469230769230769,0.530769230769231,0.7609131425637,0.43956043956044,0.527472527472527,0.912087912087912,0.7
75,0.5,44.104288440637,0.339263757235669,0.461538461538462,0.538461538461538,0.802701735211855,0.448979591836735,0.540816326530612,0.908163265306122,0.753846153846154
80,NaN,38.0127803775933,0.292406002904564,0.423076923076923,0.576923076923077,0.999993788421661,0.423076923076923,0.530769230769231,0.892307692307692,1
85,NaN,38.0127803775933,0.292406002904564,0.423076923076923,0.576923076923077,0.999993788421661,0.423076923076923,0.530769230769231,0.892307692307692,1
90,NaN,38.0127803775933,0.292406002904564,0.423076923076923,0.576923076923077,0.999993788421661,0.423076923076923,0.530769230769231,0.892307692307692,1
95,NaN,38.0127803775933,0.292406002904564,0.423076923076923,0.576923076923077,0.999993788421661,0.423076923076923,0.530769230769231,0.892307692307692,1
100,NaN,38.0127803775933,0.292406002904564,0.423076923076923,0.576923076923077,0.999993788421661,0.423076923076923,0.530769230769231,0.892307692307692,1
