alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,17.051376112249,0.473649336451362,0.666666666666667,0.333333333333333,0.405116266117473,0,0,0,0
0,0,16.8031088502518,0.466753023618105,0.638888888888889,0.361111111111111,0.406024147206778,0,0,0,0
0,0,20.4332911707166,0.567591421408795,0.5,0.5,0.507286336615915,0,0,0,0
5,0.647058823529412,16.0444998288619,0.44568055080172,0.666666666666667,0.333333333333333,0.432103521740442,1,1,1,0.0555555555555556
10,0.65625,16.3137101407321,0.453158615020335,0.666666666666667,0.333333333333333,0.432103521740442,0.75,0.75,1,0.111111111111111
15,0.633333333333333,15.2744235789974,0.42428954386104,0.666666666666667,0.333333333333333,0.449398927246652,0.833333333333333,0.833333333333333,1,0.166666666666667
20,0.655172413793103,15.1981399729911,0.422170554805307,0.666666666666667,0.333333333333333,0.449398927246652,0.714285714285714,0.714285714285714,1,0.194444444444444
25,0.666666666666667,15.0175940709088,0.417155390858578,0.638888888888889,0.361111111111111,0.487998232134888,0.555555555555556,0.666666666666667,0.888888888888889,0.25
30,0.666666666666667,15.103202199153,0.419533394420916,0.611111111111111,0.388888888888889,0.506539822023444,0.5,0.666666666666667,0.833333333333333,0.333333333333333
35,0.652173913043478,15.1441425363367,0.420670626009354,0.611111111111111,0.388888888888889,0.540479843190178,0.538461538461538,0.692307692307692,0.846153846153846,0.361111111111111
40,0.681818181818182,14.9487953885611,0.415244316348921,0.611111111111111,0.388888888888889,0.540479843190178,0.5,0.642857142857143,0.857142857142857,0.388888888888889
45,0.736842105263158,14.1685442188834,0.39357067274676,0.611111111111111,0.388888888888889,0.540479843190178,0.470588235294118,0.588235294117647,0.882352941176471,0.472222222222222
50,0.722222222222222,13.7688262947151,0.38246739707542,0.611111111111111,0.388888888888889,0.547518444344396,0.5,0.611111111111111,0.888888888888889,0.5
55,0.6875,14.1301755363752,0.392504876010423,0.611111111111111,0.388888888888889,0.579006301286679,0.55,0.65,0.9,0.555555555555556
60,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
65,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
70,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
75,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
80,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
85,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
90,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
95,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
100,NaN,13.132101431792,0.364780595327556,0.611111111111111,0.388888888888889,0.666613337999567,0.611111111111111,0.666666666666667,0.944444444444444,1
