alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,3339.33987449318,0.494350832641478,0.363286454478164,0.636713545521836,0.514621092404739,0,0,0,0
0,0,3380.54648843943,0.500450997548398,0.349518874907476,0.650481125092524,0.522097017306889,0,0,0,0
0,0,2729.18721491638,0.404024754243728,0.339651718292495,0.660348281707505,0.516875280685615,0,0,0,0
5,0.355125604618505,3340.92741829602,0.49458585022887,0.346854182087343,0.653145817912657,0.544952899390095,0.19364161849711,0.514450867052023,0.679190751445087,0.0512213175425611
10,0.3449637919684,3320.09964143344,0.491502537591923,0.330421909696521,0.669578090303479,0.577681115939483,0.200294550810015,0.527245949926362,0.673048600883652,0.100518134715026
15,0.339428770463253,3302.67456799032,0.488922956031135,0.319763138415988,0.680236861584012,0.605503104693176,0.208292201382034,0.498519249753208,0.709772951628825,0.149962990377498
20,0.337782721542455,3289.18942349247,0.486926635602142,0.310140636565507,0.689859363434493,0.62672465890464,0.200587803085966,0.464364437913299,0.736223365172667,0.201480384900074
25,0.332017370706672,3273.30449188831,0.484575054313591,0.299185788304959,0.700814211695041,0.650133176984323,0.200710479573712,0.457075192421551,0.743635287152161,0.250037009622502
30,0.327830687830688,3242.29653636236,0.479984683399313,0.288971132494449,0.711028867505551,0.670881923186694,0.198522167487685,0.445812807881773,0.752709359605911,0.300518134715026
35,0.322779043280182,3216.22699988374,0.476125388583826,0.279496669133975,0.720503330866025,0.690436289473026,0.199154334038055,0.438477801268499,0.760676532769556,0.350111028867506
40,0.321560879229439,3217.3055072126,0.476285049180252,0.27120651369356,0.72879348630644,0.70943630400237,0.195861049519586,0.425720620842572,0.770140428677014,0.40059215396003
45,0.323076923076923,3224.57451706391,0.477361142422489,0.262176165803109,0.737823834196891,0.728808478563317,0.191011235955056,0.410272873194222,0.780738362760835,0.461139896373057
50,0.324932493249325,3217.09363539246,0.476253683995924,0.255366395262768,0.744633604737232,0.747078582038939,0.18760958503799,0.400642898889538,0.786966686148451,0.506587712805329
55,0.327102803738318,3216.9895368404,0.476238273403464,0.24900074019245,0.75099925980755,0.764407498319945,0.186751795690343,0.392125565309923,0.79462623038042,0.556476683937824
60,0.356792873051225,3266.96177965526,0.48363608877206,0.236121391561806,0.763878608438194,0.794422749547123,0.176053215077605,0.366518847006652,0.809534368070953,0.667653589933383
65,0.356792873051225,3266.96177965526,0.48363608877206,0.236121391561806,0.763878608438194,0.794422749547123,0.176053215077605,0.366518847006652,0.809534368070953,0.667653589933383
70,0.360177865612648,3259.35230596045,0.482509593776529,0.230940044411547,0.769059955588453,0.8067746572035,0.17564996829423,0.364616360177552,0.811033608116677,0.700370096225019
75,0.36234458259325,3214.52016663905,0.475872711567587,0.223390081421169,0.776609918578831,0.830946399186259,0.177062771417292,0.363600473746546,0.813462297670746,0.749962990377498
80,0.381667918858002,3190.25716021215,0.472280852733109,0.215692079940785,0.784307920059215,0.854727435237923,0.174963126843658,0.35877581120944,0.816187315634218,0.802960769800148
85,0.459126539753639,3226.11565269065,0.477589289813567,0.209326424870466,0.790673575129534,0.877276462527088,0.171272603207097,0.348686455134766,0.82258614807233,0.86780162842339
90,0.482861400894188,3150.6427083747,0.466416389100622,0.20340488527017,0.79659511472983,0.900022567002035,0.17258382642998,0.350098619329389,0.822485207100592,0.900666173205033
95,0.540540540540541,2830.41409831741,0.419010229210571,0.191265729089563,0.808734270910437,0.942416458440557,0.17315478044223,0.354095297415135,0.819059483027094,0.950703182827535
100,NaN,2719.95443883928,0.402657948014697,0.179126572908956,0.820873427091044,0.999999892184796,0.179126572908956,0.363286454478164,0.815840118430792,1
