alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,47.9078157527213,0.368521659636318,0.515384615384615,0.484615384615385,0.485201428305599,0,0,0,0
0,0,49.2962611810927,0.379202009085328,0.492307692307692,0.507692307692308,0.496094930037745,0,0,0,0
0,0,46.0579688777346,0.354292068290266,0.479674796747967,0.520325203252033,0.485749172744041,0,0,0,0
5,0.528925619834711,48.194007053058,0.370723131177369,0.507692307692308,0.492307692307692,0.498609744573754,0.222222222222222,0.333333333333333,0.888888888888889,0.0692307692307692
10,0.53448275862069,48.0643141925896,0.369725493789151,0.5,0.5,0.507634716068722,0.214285714285714,0.357142857142857,0.857142857142857,0.107692307692308
15,0.565656565656566,47.9833783703197,0.369102910540921,0.492307692307692,0.507692307692308,0.537781602582394,0.258064516129032,0.354838709677419,0.903225806451613,0.238461538461538
20,0.565656565656566,47.9833783703197,0.369102910540921,0.492307692307692,0.507692307692308,0.537781602582394,0.258064516129032,0.354838709677419,0.903225806451613,0.238461538461538
25,0.58695652173913,48.6517645419566,0.374244342630436,0.492307692307692,0.507692307692308,0.549707643404853,0.263157894736842,0.342105263157895,0.921052631578947,0.292307692307692
30,0.577777777777778,48.1894363921436,0.370687972247259,0.484615384615385,0.515384615384615,0.565541689215642,0.275,0.375,0.9,0.307692307692308
35,0.548780487804878,47.5170158151942,0.365515506270725,0.469230769230769,0.530769230769231,0.600403401159849,0.333333333333333,0.458333333333333,0.875,0.369230769230769
40,0.525641025641026,47.1626855058081,0.362789888506216,0.453846153846154,0.546153846153846,0.625799698727506,0.346153846153846,0.5,0.846153846153846,0.4
45,0.492957746478873,45.2355915266376,0.347966088666443,0.446153846153846,0.553846153846154,0.658667598681272,0.389830508474576,0.542372881355932,0.847457627118644,0.453846153846154
50,0.46031746031746,42.8170693868736,0.32936207220672,0.446153846153846,0.553846153846154,0.695025740030939,0.432835820895522,0.567164179104478,0.865671641791045,0.515384615384615
55,0.421052631578947,39.598308342506,0.304602371865431,0.423076923076923,0.576923076923077,0.74055352100584,0.424657534246575,0.589041095890411,0.835616438356164,0.561538461538462
60,0.403846153846154,38.596636912379,0.2968972070183,0.415384615384615,0.584615384615385,0.768685280109241,0.423076923076923,0.58974358974359,0.833333333333333,0.6
65,0.425,38.7017176112708,0.297705520086699,0.4,0.6,0.807687552032167,0.388888888888889,0.555555555555556,0.833333333333333,0.692307692307692
70,0.435897435897436,38.3347668375495,0.294882821827304,0.4,0.6,0.807687552032167,0.384615384615385,0.549450549450549,0.835164835164835,0.7
75,0.53125,38.9889968312613,0.299915360240471,0.4,0.6,0.807687552032167,0.357142857142857,0.510204081632653,0.846938775510204,0.753846153846154
80,0.52,37.7758142315811,0.290583186396778,0.392307692307692,0.607692307692308,0.844704583453199,0.361904761904762,0.514285714285714,0.847619047619048,0.807692307692308
85,0.555555555555556,37.54065606899,0.288774277453769,0.384615384615385,0.615384615384615,0.881804954188983,0.357142857142857,0.508928571428571,0.848214285714286,0.861538461538462
90,NaN,32.0564516104315,0.246588089311012,0.361538461538462,0.638461538461538,0.999994694970809,0.361538461538462,0.515384615384615,0.846153846153846,1
95,NaN,32.0564516104315,0.246588089311012,0.361538461538462,0.638461538461538,0.999994694970809,0.361538461538462,0.515384615384615,0.846153846153846,1
100,NaN,32.0564516104315,0.246588089311012,0.361538461538462,0.638461538461538,0.999994694970809,0.361538461538462,0.515384615384615,0.846153846153846,1
