alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,33.4328645803074,0.398010292622707,0.452380952380952,0.547619047619048,0.57692556524907,0,0,0,0
0,0,34.5243293847386,0.411003921246888,0.452380952380952,0.547619047619048,0.576323696348171,0,0,0,0
0,0,40.8658117452477,0.486497758871996,0.457831325301205,0.542168674698795,0.566314282675343,0,0,0,0
5,0.425,33.4050445964323,0.39767910233848,0.428571428571429,0.571428571428571,0.612886913506434,0.5,1,0.5,0.0476190476190476
10,0.441176470588235,33.2264011077206,0.395552394139531,0.404761904761905,0.595238095238095,0.652974928734414,0.25,0.5,0.75,0.19047619047619
15,0.441176470588235,33.2264011077206,0.395552394139531,0.404761904761905,0.595238095238095,0.652974928734414,0.25,0.5,0.75,0.19047619047619
20,0.415384615384615,32.9456099141124,0.392209641834671,0.404761904761905,0.595238095238095,0.668465230522986,0.368421052631579,0.578947368421053,0.789473684210526,0.226190476190476
25,0.435483870967742,32.8929094736676,0.3915822556389,0.404761904761905,0.595238095238095,0.668465230522986,0.318181818181818,0.5,0.818181818181818,0.261904761904762
30,0.452830188679245,33.8779480111208,0.403308904894295,0.404761904761905,0.595238095238095,0.687120372822569,0.32258064516129,0.451612903225806,0.870967741935484,0.369047619047619
35,0.452830188679245,33.8779480111208,0.403308904894295,0.404761904761905,0.595238095238095,0.687120372822569,0.32258064516129,0.451612903225806,0.870967741935484,0.369047619047619
40,0.448979591836735,33.7885111442077,0.402244180288187,0.392857142857143,0.607142857142857,0.712926160699968,0.314285714285714,0.457142857142857,0.857142857142857,0.416666666666667
45,0.447368421052632,33.1639034532422,0.39480837444336,0.380952380952381,0.619047619047619,0.759514286742354,0.326086956521739,0.456521739130435,0.869565217391304,0.547619047619048
50,0.447368421052632,33.1639034532422,0.39480837444336,0.380952380952381,0.619047619047619,0.759514286742354,0.326086956521739,0.456521739130435,0.869565217391304,0.547619047619048
55,0.447368421052632,32.8508236312317,0.39108123370514,0.380952380952381,0.619047619047619,0.759514286742354,0.326086956521739,0.456521739130435,0.869565217391304,0.547619047619048
60,0.4375,31.4722226496632,0.374669317257896,0.369047619047619,0.630952380952381,0.795222366325179,0.326923076923077,0.461538461538462,0.865384615384615,0.619047619047619
65,0.428571428571429,31.6837296296309,0.377187257495606,0.369047619047619,0.630952380952381,0.816535479785398,0.339285714285714,0.464285714285714,0.875,0.666666666666667
70,0.48,31.6605500280579,0.376911309857833,0.369047619047619,0.630952380952381,0.816535479785398,0.322033898305085,0.440677966101695,0.88135593220339,0.702380952380952
75,NaN,29.0996663816791,0.346424599781894,0.321428571428571,0.678571428571429,0.999992901836707,0.321428571428571,0.452380952380952,0.869047619047619,1
80,NaN,29.0996663816791,0.346424599781894,0.321428571428571,0.678571428571429,0.999992901836707,0.321428571428571,0.452380952380952,0.869047619047619,1
85,NaN,29.0996663816791,0.346424599781894,0.321428571428571,0.678571428571429,0.999992901836707,0.321428571428571,0.452380952380952,0.869047619047619,1
90,NaN,29.0996663816791,0.346424599781894,0.321428571428571,0.678571428571429,0.999992901836707,0.321428571428571,0.452380952380952,0.869047619047619,1
95,NaN,29.0996663816791,0.346424599781894,0.321428571428571,0.678571428571429,0.999992901836707,0.321428571428571,0.452380952380952,0.869047619047619,1
100,NaN,29.0996663816791,0.346424599781894,0.321428571428571,0.678571428571429,0.999992901836707,0.321428571428571,0.452380952380952,0.869047619047619,1
