alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,44.0560588119052,0.338892760091579,0.546153846153846,0.453846153846154,0.453083104570419,0,0,0,0
0,0,48.1417076882797,0.370320828371383,0.469230769230769,0.530769230769231,0.542789595855215,0,0,0,0
0,0,42.9063706101874,0.330049004693749,0.448,0.552,0.542382093419056,0,0,0,0
5,0.520325203252032,44.5993421219024,0.343071862476173,0.523076923076923,0.476923076923077,0.482289822378571,0.571428571428571,1,0.571428571428571,0.0538461538461538
10,0.513043478260869,46.2577392905284,0.355828763773295,0.523076923076923,0.476923076923077,0.501596557049648,0.6,0.8,0.8,0.115384615384615
15,0.509090909090909,45.6967130212197,0.351513177086305,0.515384615384615,0.484615384615385,0.522936459754758,0.55,0.75,0.8,0.153846153846154
20,0.5,45.331754533291,0.348705804102238,0.5,0.5,0.550698365133396,0.5,0.730769230769231,0.769230769230769,0.2
25,0.472527472527473,45.1091694631354,0.346993611254887,0.446153846153846,0.553846153846154,0.638233829530521,0.384615384615385,0.717948717948718,0.666666666666667,0.3
30,0.472527472527473,45.0841842192364,0.34680141707105,0.446153846153846,0.553846153846154,0.638233829530521,0.384615384615385,0.717948717948718,0.666666666666667,0.3
35,0.486486486486487,44.3805311628081,0.34138870125237,0.430769230769231,0.569230769230769,0.681923566782136,0.357142857142857,0.625,0.732142857142857,0.430769230769231
40,0.486486486486487,44.3805311628081,0.34138870125237,0.430769230769231,0.569230769230769,0.681923566782136,0.357142857142857,0.625,0.732142857142857,0.430769230769231
45,0.470588235294118,43.1218200694784,0.331706308226757,0.423076923076923,0.576923076923077,0.708733632784797,0.370967741935484,0.629032258064516,0.741935483870968,0.476923076923077
50,0.46875,42.5605075009529,0.327388519238099,0.423076923076923,0.576923076923077,0.720408599138669,0.378787878787879,0.621212121212121,0.757575757575758,0.507692307692308
55,0.518518518518519,42.9917889713478,0.330706069010367,0.415384615384615,0.584615384615385,0.733421492402717,0.342105263157895,0.565789473684211,0.776315789473684,0.584615384615385
60,0.48,40.9354191175187,0.314887839365528,0.4,0.6,0.767238785917656,0.35,0.5875,0.7625,0.615384615384615
65,0.511111111111111,40.6525271169116,0.312711747053166,0.392307692307692,0.607692307692308,0.775642285107435,0.329411764705882,0.564705882352941,0.764705882352941,0.653846153846154
70,0.461538461538462,38.5884953455547,0.29683457958119,0.384615384615385,0.615384615384615,0.81652396141264,0.351648351648352,0.582417582417582,0.769230769230769,0.7
75,0.483870967741935,37.9927585091638,0.292251988532029,0.384615384615385,0.615384615384615,0.840577139564986,0.353535353535353,0.565656565656566,0.787878787878788,0.761538461538461
80,NaN,33.3865582029795,0.256819678484458,0.361538461538462,0.638461538461538,0.999994796801449,0.361538461538462,0.546153846153846,0.815384615384615,1
85,NaN,33.3865582029795,0.256819678484458,0.361538461538462,0.638461538461538,0.999994796801449,0.361538461538462,0.546153846153846,0.815384615384615,1
90,NaN,33.3865582029795,0.256819678484458,0.361538461538462,0.638461538461538,0.999994796801449,0.361538461538462,0.546153846153846,0.815384615384615,1
95,NaN,33.3865582029795,0.256819678484458,0.361538461538462,0.638461538461538,0.999994796801449,0.361538461538462,0.546153846153846,0.815384615384615,1
100,NaN,33.3865582029795,0.256819678484458,0.361538461538462,0.638461538461538,0.999994796801449,0.361538461538462,0.546153846153846,0.815384615384615,1
