alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,3385.22594846239,0.501069560163172,0.375370041444642,0.624629958555358,0.502877306133647,0,0,0,0
0,0,3435.33616032927,0.508486702239382,0.355683836589698,0.644316163410302,0.51704798685415,0,0,0,0
0,0,2737.5401583335,0.405201325981868,0.34434403240885,0.65565596759115,0.517397269915546,0,0,0,0
5,0.361072152095995,3384.56744887647,0.500972091307944,0.353907637655417,0.646092362344583,0.542227771110201,0.218289085545723,0.646017699115044,0.572271386430678,0.0501776198934281
10,0.352089503126028,3373.51410945966,0.499336013833578,0.338661930136175,0.661338069863825,0.574741032331653,0.218289085545723,0.584070796460177,0.634218289085546,0.100355239786856
15,0.346415489272632,3357.62908536046,0.496984766927244,0.326080521018354,0.673919478981646,0.59876524265451,0.212121212121212,0.537634408602151,0.674486803519062,0.151420959147425
20,0.343327780862484,3335.93177555255,0.49377320538078,0.315571343990527,0.684428656009473,0.622973084453605,0.204730229120473,0.503325942350333,0.70140428677014,0.200266429840142
25,0.343277645186953,3335.85703244407,0.493762142161645,0.305654233274127,0.694345766725873,0.643877155933835,0.196180555555556,0.46875,0.727430555555556,0.255772646536412
30,0.343062605752961,3332.09258658316,0.493204941767786,0.29736530491415,0.70263469508585,0.66064912725476,0.190828402366864,0.45069033530572,0.740138067061144,0.300177619893428
35,0.34107997265892,3307.95798687222,0.489632620910631,0.287744227353464,0.712255772646536,0.684584331281589,0.188846641318124,0.438952260245036,0.749894381073088,0.350355239786856
40,0.343060137021061,3313.30921715281,0.490424691704087,0.274570751924216,0.725429248075784,0.70870951865032,0.178685612788632,0.420603907637655,0.758081705150977,0.416666666666667
45,0.341951626355296,3296.57816379888,0.4879482184427,0.26716992303138,0.73283007696862,0.726444274472227,0.182019626464071,0.413421968977525,0.768597657486546,0.467584369449378
50,0.342019543973941,3292.16053253768,0.487294335781184,0.262581409117821,0.737418590882179,0.739508668323997,0.183190292986091,0.408700799052974,0.774489493933116,0.500148016577857
55,0.340131578947368,3260.02194924962,0.482537292665722,0.254588513913558,0.745411486086442,0.757611555828143,0.184607104413348,0.404198062432723,0.780409041980624,0.550029603315571
60,0.348837209302326,3244.72733088521,0.480273435595797,0.233866193013618,0.766133806986382,0.803123352239562,0.178610563225948,0.388121849660311,0.790488713565637,0.675399644760213
65,0.348837209302326,3244.72733088521,0.480273435595797,0.233866193013618,0.766133806986382,0.803123352239562,0.178610563225948,0.388121849660311,0.790488713565637,0.675399644760213
70,0.34390485629336,3211.81590534248,0.475401999014576,0.229721728833629,0.770278271166371,0.818427757976154,0.181089067116927,0.388771633600675,0.792317433516252,0.701302545885139
75,0.368327402135231,3230.0948402313,0.478107584403685,0.224837181764358,0.775162818235642,0.831864839601702,0.177120315581854,0.377712031558185,0.799408284023669,0.75044404973357
80,0.384269662921348,3205.08112057573,0.474405139220801,0.216992303137951,0.783007696862049,0.855968242688882,0.175797823279838,0.373178380372625,0.802619442907213,0.802397868561279
85,0.454439252336449,3208.54427954929,0.474917744160641,0.207963291888692,0.792036708111308,0.882977483743889,0.172203389830508,0.363898305084746,0.808305084745763,0.873297809354648
90,0.482142857142857,3156.593316133,0.467228140339403,0.204114860864417,0.795885139135583,0.899251180179679,0.173405654174885,0.363576594345825,0.80982905982906,0.900532859680284
95,0.548192771084337,2883.09702069416,0.426746154632054,0.192717584369449,0.807282415630551,0.94132152312069,0.174346201743462,0.366438356164384,0.807907845579078,0.950858496151569
100,NaN,2731.63219768705,0.404326849864868,0.178211959739491,0.821788040260509,0.999999892906267,0.178211959739491,0.375370041444642,0.802841918294849,1
