alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,3389.30681210772,0.501747862636228,0.368171724648409,0.631828275351591,0.513344320871382,0,0,0,0
0,0,3419.54863340917,0.506224816196769,0.355144337527757,0.644855662472243,0.519629856388157,0,0,0,0
0,0,2730.17484652643,0.404170961735963,0.341260037059913,0.658739962940087,0.522031563680745,0,0,0,0
5,0.359126365054602,3382.46695096889,0.500735299921375,0.352331606217617,0.647668393782383,0.543171133731962,0.226086956521739,0.536231884057971,0.689855072463768,0.0510732790525537
10,0.353299325324996,3371.58380803754,0.499124175875283,0.339452257586973,0.660547742413027,0.57224466500985,0.215339233038348,0.501474926253687,0.713864306784661,0.100370096225019
15,0.347447290468723,3355.68163121358,0.496770041630434,0.327017024426351,0.672982975573649,0.600457741826865,0.211614173228346,0.485236220472441,0.726377952755906,0.15040710584752
20,0.346481481481482,3353.01732586218,0.496375621889295,0.318430792005922,0.681569207994078,0.621919429073966,0.206642066420664,0.454612546125461,0.752029520295203,0.20059215396003
25,0.345840778241016,3353.4111472855,0.496433922618135,0.308512213175426,0.691487786824574,0.641242236017215,0.19906868451688,0.433643771827707,0.765424912689173,0.254330125832717
30,0.343239227340267,3340.15914894075,0.494472116793598,0.299629903774981,0.700370096225019,0.661326925813998,0.199119373776908,0.425636007827789,0.773483365949119,0.30259067357513
35,0.345442083618917,3337.56758088946,0.494088464972534,0.293264248704663,0.706735751295337,0.679284667422167,0.197224558452481,0.410008410428932,0.787216148023549,0.352035529237602
40,0.345840533201679,3339.36861760799,0.494355087728792,0.284233900814212,0.715766099185788,0.696736097695319,0.191937869822485,0.401627218934911,0.790310650887574,0.400296076980015
45,0.344846953103061,3322.52241232462,0.491861200936287,0.270466321243523,0.729533678756477,0.7233280799796,0.187539135879775,0.394176581089543,0.793362554790232,0.472834937083642
50,0.344306049822064,3306.47280798261,0.489485241744279,0.266913397483346,0.733086602516654,0.73509304896831,0.189772391368608,0.391959798994975,0.797812592373633,0.500814211695041
55,0.346050870147256,3291.91985586791,0.48733084468807,0.258179126572909,0.741820873427091,0.755616231892249,0.188478895672949,0.385718078046191,0.802760817626759,0.557660991857883
60,0.338038632986627,3236.66754483124,0.479151375992782,0.24840858623242,0.75159141376758,0.778847297391386,0.189022889490524,0.388136844696037,0.800886044794487,0.601480384900074
65,0.358058608058608,3270.77436842287,0.484200498656235,0.237897853441895,0.762102146558105,0.799830922338237,0.180485670531612,0.373003719098665,0.807481951432947,0.676683937823834
70,0.362985685071575,3259.69427807048,0.482560218811322,0.233012583271651,0.766987416728349,0.813247914766573,0.180037507814128,0.370285476140863,0.809752031673265,0.710436713545522
75,0.377593360995851,3249.92243432215,0.48111360981823,0.227091043671355,0.772908956328645,0.828810174520946,0.176992896606156,0.365035516969219,0.811957379636938,0.750259067357513
80,0.395678092399404,3221.58422464981,0.476918464048824,0.219096965210955,0.780903034789045,0.851740194351665,0.175318677258452,0.361352300018474,0.813966377239978,0.801332346410067
85,0.472345132743363,3245.21033779459,0.480416038163521,0.210362694300518,0.789637305699482,0.872845944853725,0.169885489659887,0.352076568108016,0.817808921551871,0.866173205033309
90,0.523168908819133,3194.06165788023,0.472844064823127,0.204441154700222,0.795558845299778,0.891710926613071,0.169405192244496,0.351133749589221,0.818271442655274,0.900962250185048
95,0.55521472392638,2860.78457731758,0.423506229062558,0.191709844559586,0.808290155440414,0.942109244005201,0.173277337066418,0.358687198631202,0.814590138435215,0.951739452257587
100,NaN,2733.93327747319,0.404727354178119,0.179718726868986,0.820281273131014,0.999999892279591,0.179718726868986,0.368171724648409,0.811547002220577,1
