alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,341.047341360083,0.333705813463877,0.438356164383562,0.561643835616438,0.556457553007218,0,0,0,0
0,0,359.392111782825,0.351655686675954,0.36986301369863,0.63013698630137,0.633924095524563,0,0,0,0
0,0,371.94314014981,0.363936536350107,0.349240780911063,0.650759219088937,0.627798678947932,0,0,0,0
5,0.415036045314109,344.222562093903,0.336812683066441,0.419765166340509,0.580234833659491,0.589917891387118,0.509803921568627,0.882352941176471,0.627450980392157,0.0499021526418787
10,0.402611534276387,345.081511853437,0.337653142713735,0.415851272015656,0.584148727984344,0.613783124607164,0.533980582524272,0.757281553398058,0.776699029126214,0.100782778864971
15,0.399309551208285,343.746729201831,0.336347093152477,0.410958904109589,0.589041095890411,0.628482869400192,0.477124183006536,0.660130718954248,0.816993464052288,0.149706457925636
20,0.378973105134474,338.913011427858,0.331617428011603,0.399217221135029,0.600782778864971,0.660842250389324,0.480392156862745,0.676470588235294,0.803921568627451,0.199608610567515
25,0.369451697127937,335.733536556516,0.328506395847863,0.392367906066536,0.607632093933464,0.684655708465326,0.4609375,0.64453125,0.81640625,0.250489236790607
30,0.355742296918767,331.422474402022,0.324288135422723,0.38747553816047,0.61252446183953,0.710581629965277,0.461038961038961,0.62987012987013,0.831168831168831,0.301369863013699
35,0.338855421686747,325.740723704684,0.318728692470336,0.382583170254403,0.617416829745597,0.739347899087196,0.463687150837989,0.622905027932961,0.840782122905028,0.350293542074364
40,0.3442088091354,327.812220427048,0.320755597286739,0.380626223091976,0.619373776908024,0.751608903181145,0.43520782396088,0.579462102689487,0.855745721271394,0.400195694716243
45,0.354723707664884,327.359856025238,0.320312970670487,0.380626223091976,0.619373776908024,0.761797714933906,0.412147505422993,0.540130151843818,0.872017353579176,0.451076320939335
50,0.359683794466403,325.930531334289,0.318914414221418,0.377690802348337,0.622309197651663,0.779163459344961,0.395348837209302,0.515503875968992,0.87984496124031,0.504892367906067
55,0.356673960612692,323.338290236129,0.316377974790733,0.37573385518591,0.62426614481409,0.799766315131253,0.391150442477876,0.504424778761062,0.886725663716814,0.552837573385519
60,0.353086419753086,320.174501146324,0.313282290749827,0.37279843444227,0.62720156555773,0.82379201726994,0.385737439222042,0.494327390599676,0.891410048622366,0.603718199608611
65,0.364406779661017,317.814503341243,0.310973095245835,0.37279843444227,0.62720156555773,0.836416327017202,0.377245508982036,0.477544910179641,0.899700598802395,0.653620352250489
70,0.333333333333333,306.510688346791,0.29991261090684,0.370841487279843,0.629158512720157,0.867997519321201,0.385989010989011,0.480769230769231,0.90521978021978,0.712328767123288
75,0.4,312.706065250272,0.305974623532556,0.365949119373777,0.634050880626223,0.897921174442117,0.3584229390681,0.446833930704898,0.911589008363202,0.818982387475538
80,0.4,312.706065250272,0.305974623532556,0.365949119373777,0.634050880626223,0.897921174442117,0.3584229390681,0.446833930704898,0.911589008363202,0.818982387475538
85,0.390728476821192,303.543213163254,0.297009014836844,0.36399217221135,0.63600782778865,0.918481550096492,0.359357060849598,0.446613088404133,0.912743972445465,0.852250489236791
90,NaN,289.259593938031,0.283032870780852,0.359099804305284,0.640900195694716,0.999998293030374,0.359099804305284,0.438356164383562,0.920743639921722,1
95,NaN,289.259593938031,0.283032870780852,0.359099804305284,0.640900195694716,0.999998293030374,0.359099804305284,0.438356164383562,0.920743639921722,1
100,NaN,289.259593938031,0.283032870780852,0.359099804305284,0.640900195694716,0.999998293030374,0.359099804305284,0.438356164383562,0.920743639921722,1
