alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,15.132207337768,0.420339092715778,0.638888888888889,0.361111111111111,0.327386854105533,0,0,0,0
0,0,14.6546668120593,0.407074078112757,0.472222222222222,0.527777777777778,0.472138075532955,0,0,0,0
0,0,18.6232422695203,0.517312285264453,0.5,0.5,0.42348594011343,0,0,0,0
5,0.647058823529412,14.3976344046093,0.399934289016924,0.638888888888889,0.361111111111111,0.327386854105533,0.5,0.5,1,0.0555555555555556
10,0.645161290322581,14.5851158585294,0.405142107181373,0.638888888888889,0.361111111111111,0.327386854105533,0.6,0.6,1,0.138888888888889
15,0.645161290322581,14.5792625737129,0.404979515936469,0.638888888888889,0.361111111111111,0.327386854105533,0.6,0.6,1,0.138888888888889
20,0.642857142857143,15.4181931407216,0.428283142797822,0.638888888888889,0.361111111111111,0.348573405708962,0.625,0.625,1,0.222222222222222
25,0.62962962962963,15.3576908720473,0.426602524223537,0.611111111111111,0.388888888888889,0.371873811180401,0.555555555555556,0.666666666666667,0.888888888888889,0.25
30,0.68,15.4555240723501,0.429320113120836,0.611111111111111,0.388888888888889,0.371873811180401,0.454545454545455,0.545454545454545,0.909090909090909,0.305555555555556
35,0.652173913043478,15.0346794382706,0.417629984396405,0.611111111111111,0.388888888888889,0.397182824812513,0.538461538461538,0.615384615384615,0.923076923076923,0.361111111111111
40,0.619047619047619,14.8503864489124,0.41251073469201,0.555555555555556,0.444444444444444,0.452329409520366,0.466666666666667,0.666666666666667,0.8,0.416666666666667
45,0.578947368421053,14.6870555793519,0.40797376609311,0.527777777777778,0.472222222222222,0.482735965665415,0.470588235294118,0.705882352941177,0.764705882352941,0.472222222222222
50,0.555555555555556,14.3143686272743,0.39762135075762,0.527777777777778,0.472222222222222,0.488613381610856,0.5,0.722222222222222,0.777777777777778,0.5
55,0.533333333333333,14.2640172561383,0.396222701559398,0.527777777777778,0.472222222222222,0.50547018658642,0.523809523809524,0.714285714285714,0.80952380952381,0.583333333333333
60,0.571428571428571,14.3099687759112,0.3974991326642,0.527777777777778,0.472222222222222,0.50547018658642,0.5,0.681818181818182,0.818181818181818,0.611111111111111
65,0.538461538461538,14.6086447198692,0.405795686663033,0.527777777777778,0.472222222222222,0.50547018658642,0.521739130434783,0.695652173913043,0.826086956521739,0.638888888888889
70,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
75,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
80,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
85,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
90,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
95,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
100,NaN,11.4631304476674,0.318420290212983,0.444444444444444,0.555555555555556,0.73328555920339,0.444444444444444,0.638888888888889,0.805555555555556,1
