alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,3366.96104827314,0.498366052142264,0.371521610420367,0.628478389579633,0.506079027691967,0,0,0,0
0,0,3444.660247809,0.509866821759769,0.35968028419183,0.64031971580817,0.509315575573316,0,0,0,0
0,0,2763.61714943588,0.409061152965642,0.347751937984496,0.652248062015504,0.508808801479792,0,0,0,0
5,0.360548457463384,3368.24426420974,0.498555989373852,0.353611604499704,0.646388395500296,0.539766204480135,0.22189349112426,0.579881656804734,0.642011834319527,0.0500296033155713
10,0.352031584142129,3351.01093486323,0.496005170938903,0.339253996447602,0.660746003552398,0.568938139265739,0.224519940915805,0.546528803545052,0.677991137370753,0.100207223208999
15,0.346931659693166,3341.62777819538,0.494616308199435,0.329040852575488,0.670959147424512,0.596265286986557,0.22843137254902,0.509803921568627,0.718627450980392,0.150976909413854
20,0.343000557724484,3330.63249754937,0.492988824385639,0.320159857904085,0.679840142095915,0.618727694015916,0.230936819172113,0.482933914306463,0.74800290486565,0.203818827708703
25,0.342281879194631,3326.23511016036,0.492337938152807,0.312018946121966,0.687981053878034,0.637032851819587,0.221301775147929,0.459171597633136,0.762130177514793,0.250148016577857
30,0.335452426361517,3285.70623894363,0.48633899333091,0.300177619893428,0.699822380106572,0.663503006677947,0.21845851742759,0.455081001472754,0.763377515954835,0.301509769094139
35,0.332874828060523,3269.37529884223,0.483921743463918,0.290260509177028,0.709739490822972,0.685227558293165,0.212614870509607,0.441938178780284,0.770676691729323,0.354351687388988
40,0.333662388943731,3261.35916731591,0.482735223107743,0.282267613972765,0.717732386027235,0.70123261246488,0.205251479289941,0.428254437869822,0.776997041420118,0.400236826524571
45,0.33378196500673,3251.87562354772,0.481331501413221,0.273238602723505,0.726761397276495,0.720177588828024,0.199276553765209,0.417625780993094,0.781650772772114,0.450118413262285
50,0.335975609756098,3244.4211546097,0.480228116431277,0.264209591474245,0.735790408525755,0.742058951485076,0.196490218642117,0.405063291139241,0.791426927502877,0.514505624629959
55,0.336297760210804,3227.17903466018,0.477675996841353,0.257696862048549,0.742303137951451,0.755443789251547,0.193548387096774,0.400268817204301,0.793279569892473,0.550621669626998
60,0.35207100591716,3244.75221079971,0.480277118235599,0.244375370041445,0.755624629958555,0.785325401810593,0.186332574031891,0.382004555808656,0.804328018223235,0.649792776791001
65,0.351765206295194,3242.46533935254,0.479938623349992,0.243931320307874,0.756068679692126,0.786318152120961,0.186379114642452,0.382065834279228,0.804313280363224,0.652013025458851
70,0.35358024691358,3209.71388138631,0.475090864622012,0.236234458259325,0.763765541740675,0.808513855812285,0.186007186641302,0.379201014584654,0.806806172056648,0.700266429840142
75,0.354278874925194,3180.27263425369,0.470733071973608,0.227353463587922,0.772646536412078,0.832793030686282,0.185644051130777,0.377187807276303,0.808456243854474,0.752664298401421
80,0.39746835443038,3197.34610712249,0.473260228999776,0.216696269982238,0.783303730017762,0.857311203676051,0.178244480344642,0.366002513013822,0.81224196733082,0.824600355239787
85,0.488916256157635,3229.22409165085,0.477978699178634,0.211071640023683,0.788928359976317,0.873547827482178,0.173115746971736,0.355484522207268,0.817631224764468,0.879810538780343
90,0.503086419753086,3165.09912844846,0.468487141570227,0.205002960331557,0.794997039668443,0.893134173655007,0.173379174852652,0.357563850687623,0.815815324165029,0.904085257548846
95,0.552238805970149,2845.9112251407,0.421242040429352,0.19316163410302,0.80683836589698,0.937293004763623,0.174427659243109,0.362093131910917,0.812334527332191,0.950414446417999
100,NaN,2722.57514877039,0.402986256478743,0.178656009473061,0.821343990526939,0.999999892277723,0.178656009473061,0.371521610420367,0.807134399052694,1
