alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,11.3406171229899,0.378020570766329,0.433333333333333,0.566666666666667,0.474689564514513,0,0,0,0
0,0,13.1331627036208,0.437772090120694,0.466666666666667,0.533333333333333,0.484110998245358,0,0,0,0
0,0,14.0730257060942,0.469100856869806,0.482758620689655,0.517241379310345,0.366542974856975,0,0,0,0
5,0.464285714285714,12.5658750551565,0.418862501838551,0.433333333333333,0.566666666666667,0.474689564514513,0,0,1,0.0666666666666667
10,0.444444444444444,12.4227705539805,0.414092351799351,0.433333333333333,0.566666666666667,0.503542399861299,0.333333333333333,0.333333333333333,1,0.1
15,0.44,12.4768373015534,0.415894576718445,0.433333333333333,0.566666666666667,0.56728938311359,0.4,0.4,1,0.166666666666667
20,0.416666666666667,11.6462667298876,0.388208890996255,0.4,0.6,0.620214602120731,0.333333333333333,0.5,0.833333333333333,0.2
25,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
30,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
35,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
40,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
45,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
50,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
55,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
60,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
65,0.6,13.6440297255091,0.454800990850303,0.366666666666667,0.633333333333333,0.725435508078729,0.25,0.35,0.9,0.666666666666667
70,0.555555555555556,13.5015474325124,0.450051581083746,0.366666666666667,0.633333333333333,0.747659570492162,0.285714285714286,0.380952380952381,0.904761904761905,0.7
75,0.571428571428571,13.5597669179281,0.451992230597605,0.366666666666667,0.633333333333333,0.829109162447559,0.304347826086957,0.391304347826087,0.91304347826087,0.766666666666667
80,NaN,12.0044884281454,0.400149614271513,0.366666666666667,0.633333333333333,0.999941832093616,0.366666666666667,0.433333333333333,0.933333333333333,1
85,NaN,12.0044884281454,0.400149614271513,0.366666666666667,0.633333333333333,0.999941832093616,0.366666666666667,0.433333333333333,0.933333333333333,1
90,NaN,12.0044884281454,0.400149614271513,0.366666666666667,0.633333333333333,0.999941832093616,0.366666666666667,0.433333333333333,0.933333333333333,1
95,NaN,12.0044884281454,0.400149614271513,0.366666666666667,0.633333333333333,0.999941832093616,0.366666666666667,0.433333333333333,0.933333333333333,1
100,NaN,12.0044884281454,0.400149614271513,0.366666666666667,0.633333333333333,0.999941832093616,0.366666666666667,0.433333333333333,0.933333333333333,1
