alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,49.048618589513,0.57704257164133,0.6,0.4,0.40148917112301,0,0,0,0
0,0,49.5729475628167,0.583211147797844,0.564705882352941,0.435294117647059,0.423442465240892,0,0,0,0
0,0,44.7082122187935,0.525978967279924,0.564705882352941,0.435294117647059,0.422655113831234,0,0,0,0
5,0.636363636363636,48.9005027305816,0.57530003212449,0.576470588235294,0.423529411764706,0.425827937394016,0,0.25,0.75,0.0941176470588235
10,0.626666666666667,49.2810740270761,0.579777341495013,0.564705882352941,0.435294117647059,0.440213132179201,0.1,0.4,0.7,0.117647058823529
15,0.615384615384615,49.3882446787663,0.581038172691369,0.494117647058824,0.505882352941176,0.510402763090589,0.1,0.55,0.55,0.235294117647059
20,0.615384615384615,49.3882446787663,0.581038172691369,0.494117647058824,0.505882352941176,0.510402763090589,0.1,0.55,0.55,0.235294117647059
25,0.60655737704918,48.0355736619062,0.565124396022425,0.494117647058824,0.505882352941176,0.531019329022773,0.208333333333333,0.583333333333333,0.625,0.282352941176471
30,0.620689655172414,47.4543111347667,0.558286013350196,0.482352941176471,0.517647058823529,0.542318425277032,0.185185185185185,0.555555555555556,0.62962962962963,0.317647058823529
35,0.6,44.3207260630927,0.52142030662462,0.458823529411765,0.541176470588235,0.568427338179264,0.2,0.6,0.6,0.352941176470588
40,0.588235294117647,42.0088632235513,0.494221920277074,0.447058823529412,0.552941176470588,0.599033815072625,0.235294117647059,0.617647058823529,0.617647058823529,0.4
45,0.604651162790698,39.6599512591513,0.466587661872368,0.423529411764706,0.576470588235294,0.643609820455494,0.238095238095238,0.595238095238095,0.642857142857143,0.494117647058824
50,0.619047619047619,39.7029918067876,0.467094021256325,0.423529411764706,0.576470588235294,0.643609820455494,0.232558139534884,0.581395348837209,0.651162790697674,0.505882352941176
55,0.657894736842105,39.445288724216,0.464062220284894,0.423529411764706,0.576470588235294,0.65019547479661,0.234042553191489,0.553191489361702,0.680851063829787,0.552941176470588
60,0.774193548387097,40.2346717721825,0.473349079672735,0.411764705882353,0.588235294117647,0.660283735262592,0.203703703703704,0.5,0.703703703703704,0.635294117647059
65,0.758620689655172,40.1145236143728,0.471935571933797,0.4,0.6,0.678088748385829,0.214285714285714,0.517857142857143,0.696428571428571,0.658823529411765
70,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
75,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
80,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
85,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
90,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
95,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
100,NaN,29.7900059108483,0.350470657774686,0.352941176470588,0.647058823529412,0.999991123978513,0.352941176470588,0.6,0.752941176470588,1
