alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,475.628261171516,0.465389688034751,0.509784735812133,0.490215264187867,0.477586898108182,0,0,0,0
0,0,468.5856993794,0.458498727377104,0.462818003913894,0.537181996086106,0.527729251764497,0,0,0,0
0,0,420.336096745328,0.411287765895624,0.450704225352113,0.549295774647887,0.531646728550695,0,0,0,0
5,0.496380558428128,470.600100510643,0.460469765665991,0.50293542074364,0.49706457925636,0.497777567842586,0.618181818181818,0.745454545454545,0.872727272727273,0.0538160469667319
10,0.490217391304348,469.542699212891,0.4594351264314,0.499021526418787,0.500978473581213,0.51493894732145,0.57843137254902,0.686274509803922,0.892156862745098,0.0998043052837573
15,0.474108170310702,463.936307372353,0.453949420129504,0.487279843444227,0.512720156555773,0.540737075199369,0.562091503267974,0.712418300653595,0.849673202614379,0.149706457925636
20,0.464547677261614,459.9142534784,0.450013946652055,0.478473581213307,0.521526418786693,0.565698877491889,0.534313725490196,0.691176470588235,0.843137254901961,0.199608610567515
25,0.452287581699346,451.841226046784,0.442114702589808,0.471624266144814,0.528375733855186,0.589973907517555,0.529182879377432,0.680933852140078,0.848249027237354,0.25146771037182
30,0.450980392156863,448.721155104303,0.439061795601079,0.465753424657534,0.534246575342466,0.608906522472591,0.5,0.646103896103896,0.853896103896104,0.301369863013699
35,0.432267884322679,443.067895955524,0.433530230876246,0.458904109589041,0.541095890410959,0.640892215624129,0.506849315068493,0.649315068493151,0.857534246575342,0.357142857142857
40,0.417618270799347,435.853411720962,0.426471048650648,0.454011741682975,0.545988258317025,0.666009158183304,0.508557457212714,0.647921760391198,0.860635696821516,0.400195694716243
45,0.408273381294964,427.307955470686,0.418109545470338,0.446183953033268,0.553816046966732,0.69544802071088,0.491416309012876,0.630901287553648,0.860515021459227,0.455968688845401
50,0.426294820717131,427.854670247999,0.418644491436398,0.445205479452055,0.554794520547945,0.708024313011761,0.463461538461538,0.590384615384615,0.873076923076923,0.50880626223092
55,0.428884026258206,421.413344637618,0.412341824498648,0.444227005870842,0.555772994129158,0.724609787435379,0.456637168141593,0.575221238938053,0.88141592920354,0.552837573385519
60,0.440886699507389,415.814322706345,0.406863329458263,0.441291585127202,0.558708414872798,0.742542775847063,0.441558441558442,0.555194805194805,0.886363636363636,0.602739726027397
65,0.455056179775281,415.990046392601,0.407035270442858,0.438356164383562,0.561643835616438,0.763810868596088,0.429429429429429,0.539039039039039,0.89039039039039,0.651663405088063
70,0.447712418300654,407.22701110772,0.398460871925362,0.438356164383562,0.561643835616438,0.790477096424396,0.434357541899441,0.536312849162011,0.89804469273743,0.700587084148728
75,0.440944881889764,396.54847876917,0.388012210145959,0.435420743639922,0.564579256360078,0.819052163641029,0.43359375,0.532552083333333,0.901041666666667,0.75146771037182
80,0.42,382.840921913884,0.374599727900082,0.433463796477495,0.566536203522505,0.853288263962381,0.436739659367397,0.531630170316302,0.905109489051095,0.804305283757339
85,NaN,348.835465721526,0.341326287398753,0.428571428571429,0.571428571428571,0.99999788818063,0.428571428571429,0.509784735812133,0.918786692759295,1
90,NaN,348.835465721526,0.341326287398753,0.428571428571429,0.571428571428571,0.99999788818063,0.428571428571429,0.509784735812133,0.918786692759295,1
95,NaN,348.835465721526,0.341326287398753,0.428571428571429,0.571428571428571,0.99999788818063,0.428571428571429,0.509784735812133,0.918786692759295,1
100,NaN,348.835465721526,0.341326287398753,0.428571428571429,0.571428571428571,0.99999788818063,0.428571428571429,0.509784735812133,0.918786692759295,1
