alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,18.4242571750827,0.511784921530076,0.638888888888889,0.361111111111111,0.362079954624362,0,0,0,0
0,0,19.408654990141,0.539129305281695,0.583333333333333,0.416666666666667,0.441625256446031,0,0,0,0
0,0,21.3931760865231,0.594254891292308,0.636363636363636,0.363636363636364,0.416347416023563,0,0,0,0
5,0.617647058823529,18.3015064328307,0.508375178689743,0.638888888888889,0.361111111111111,0.380514492582433,1,1,1,0.0555555555555556
10,0.59375,18.8432475085073,0.52342354190298,0.638888888888889,0.361111111111111,0.407383503863009,1,1,1,0.111111111111111
15,0.580645161290323,18.2332937181782,0.506480381060507,0.638888888888889,0.361111111111111,0.41339833447556,1,1,1,0.138888888888889
20,0.571428571428571,17.5514652548748,0.487540701524301,0.611111111111111,0.388888888888889,0.466638174324388,0.75,0.875,0.875,0.222222222222222
25,0.592592592592593,17.4317648475884,0.484215690210788,0.611111111111111,0.388888888888889,0.466638174324388,0.666666666666667,0.777777777777778,0.888888888888889,0.25
30,0.541666666666667,17.3962403619903,0.483228898944176,0.583333333333333,0.416666666666667,0.557175301288348,0.666666666666667,0.833333333333333,0.833333333333333,0.333333333333333
35,0.476190476190476,16.4157823794861,0.455993954985725,0.555555555555556,0.444444444444444,0.633287087246137,0.666666666666667,0.866666666666667,0.8,0.416666666666667
40,0.476190476190476,16.4157823794861,0.455993954985725,0.555555555555556,0.444444444444444,0.633287087246137,0.666666666666667,0.866666666666667,0.8,0.416666666666667
45,0.5,15.7592294032759,0.43775637231322,0.555555555555556,0.444444444444444,0.633287087246137,0.625,0.8125,0.8125,0.444444444444444
50,0.5,15.6691763096574,0.435254897490484,0.555555555555556,0.444444444444444,0.649524007037542,0.611111111111111,0.777777777777778,0.833333333333333,0.5
55,0.5625,15.7999052165551,0.438886256015419,0.555555555555556,0.444444444444444,0.649524007037542,0.55,0.7,0.85,0.555555555555556
60,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
65,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
70,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
75,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
80,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
85,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
90,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
95,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
100,NaN,12.580767091744,0.349465752548446,0.555555555555556,0.444444444444444,0.799933339332766,0.555555555555556,0.638888888888889,0.916666666666667,1
