alpha,确定性判断的错误率,决策总代价,平均代价,综合错误率,正确率,f1,边界域错误率,边界域首选项错误率,边界域次选项错误率,边界域比例
0,0,18.6963144174069,0.519342067150191,0.694444444444444,0.305555555555556,0.280246568282046,0,0,0,0
0,0,19.773008144808,0.549250226244668,0.611111111111111,0.388888888888889,0.364908115475608,0,0,0,0
0,0,19.119648310376,0.53110134195489,0.6,0.4,0.362118110498619,0,0,0,0
5,0.705882352941176,19.2038743446169,0.533440954017136,0.694444444444444,0.305555555555556,0.282385474440185,0.5,0.5,1,0.0555555555555556
10,0.71875,19.1336520501573,0.531490334726593,0.694444444444444,0.305555555555556,0.289339024777933,0.5,0.5,1,0.111111111111111
15,0.733333333333333,19.0905392794612,0.53029275776281,0.694444444444444,0.305555555555556,0.308700430133156,0.5,0.5,1,0.166666666666667
20,0.703703703703704,18.945994496341,0.52627762489836,0.694444444444444,0.305555555555556,0.315089903807541,0.666666666666667,0.666666666666667,1,0.25
25,0.703703703703704,18.9305028127845,0.525847300355124,0.694444444444444,0.305555555555556,0.315089903807541,0.666666666666667,0.666666666666667,1,0.25
30,0.68,19.1894805821113,0.53304112728087,0.694444444444444,0.305555555555556,0.343617014730047,0.727272727272727,0.727272727272727,1,0.305555555555556
35,0.761904761904762,19.3137660965927,0.536493502683131,0.694444444444444,0.305555555555556,0.346645505631977,0.6,0.6,1,0.416666666666667
40,0.761904761904762,19.3137660965927,0.536493502683131,0.694444444444444,0.305555555555556,0.346645505631977,0.6,0.6,1,0.416666666666667
45,0.736842105263158,18.9890131541508,0.527472587615301,0.694444444444444,0.305555555555556,0.346645505631977,0.647058823529412,0.647058823529412,1,0.472222222222222
50,0.722222222222222,18.8919782202018,0.524777172783384,0.694444444444444,0.305555555555556,0.358289652423375,0.666666666666667,0.666666666666667,1,0.5
55,0.6875,18.900106990967,0.525002971971306,0.694444444444444,0.305555555555556,0.3610033368757,0.7,0.7,1,0.555555555555556
60,0.642857142857143,18.082777989543,0.502299388598417,0.694444444444444,0.305555555555556,0.36664389062022,0.727272727272727,0.727272727272727,1,0.611111111111111
65,0.615384615384615,16.9139832002187,0.469832866672741,0.666666666666667,0.333333333333333,0.425946485134405,0.695652173913043,0.739130434782609,0.956521739130435,0.638888888888889
70,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
75,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
80,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
85,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
90,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
95,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
100,NaN,15.0925348089599,0.419237078026664,0.638888888888889,0.361111111111111,0.533294447684891,0.638888888888889,0.694444444444444,0.944444444444444,1
